id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2637;208;12;1;60;31;4;0;0;0;2.85183;30.0695;56.0038;0.998703;19.6379;0.0182883;551.733;0;0.25498;5;0.10757;0.776892;0;0.956175;2637;45318;0.209227;0.0573784;3.64644;124.064
2;3985;287;38;1;56;53;4;0;0;0;3.21313;41.7069;53.187;0.998174;16.553;2.44601;961.227;0;0.262948;5;0.123506;0.561753;0;0.585657;3985;66905;0.241211;0.0307646;7.84054;194.731
3;5912;95;43;0;69;74;4;0;0;0;2.38465;56.3005;75.3168;0.999499;31.5841;2.14002;1132.91;0;0.262948;6;0.0996016;0.47012;0;0.956175;5912;96793;0.191629;0.0164886;11.6219;254.1
4;4712;188;59;1;62;58;4;0;0;0;2.67024;52.628;59.3369;0.998987;22.2216;2.04394;1090.54;0;0.322709;5;0.119522;0.956175;0;0.776892;4712;87028;0.231439;0.0277457;8.34144;260.516
5;4408;273;63;1;54;55;5;0;0;0;3.06563;48.3343;52.9437;0.998322;17.2701;1.74387;1124.76;0;0.23506;5;0.131474;0.585657;0;0.844622;4408;90112;0.255163;0.0307656;8.29377;228.98
6;7027;346;150;1;69;75;4;0;0;0;2.94294;61.2927;73.0287;0.999188;24.8149;1.81844;1629.9;0;0.25498;6;0.119522;0.984064;0;0.649402;7027;132418;0.231948;0.0189425;12.2448;367.892
7;7531;463;175;1;63;71;5;0;0;0;3.45233;49.08;71.2696;0.998826;20.6439;1.00123;2306.91;0;0.318725;6;0.159363;0.61753;0;0.537849;7531;106029;0.306321;0.0174265;17.5779;416.172
8;4464;18;191;1;44;73;4;0;0;0;2.70766;40.0326;72.2457;0.999297;26.6819;1.73972;754.94;0;0.119522;6;0.0876494;0.390438;0;0.342629;4464;73191;0.169117;0.0111408;15.18;165.592
9;5813;133;243;0;65;74;4;0;0;0;2.44656;56.847;69.4938;0.99938;28.4048;1.1522;1362.9;0;0.38247;6;0.119522;0.525896;0;0.729084;5813;133632;0.234458;0.0145326;16.1333;292.327
10;8111;258;272;1;70;79;5;0.405685;0.410122;0.00098587;3.27282;59.7821;75.5091;0.99906;23.0715;1.29725;2028.67;0;0.175299;6;0.12749;1;0;0.816733;8111;131334;0.250112;0.0163908;15.2593;442.658
11;7987;434;283;1;71;70;5;0;0;0;3.30547;59.4895;64.821;0.998699;19.6102;0.643758;2336.49;0;0.322709;6;0.14741;0.613546;0;0.828685;7987;128118;0.292537;0.0208335;14.0417;442.993
12;3989;45;339;0;64;63;3;0;0;0;2.32319;52.108;58.9435;0.999223;25.3718;0.875237;1022.54;0;0.322709;5;0.131474;0.864542;0;0.729084;3989;73851;0.256339;0.0200207;12.8037;254.743
13;4099;363;373;0;64;70;3;0;0;0;2.22275;58.157;68.4969;0.999473;30.8163;1.12274;1156.02;0;0.386454;6;0.143426;0.964143;0;0.749004;4099;126996;0.282025;0.0253673;11.1177;295.082
14;2429;356;409;0;58;51;3;0;0;0;2.12708;45.0313;56.2525;0.999285;26.4459;3.00657;600.916;0;0.262948;5;0.12749;0.697211;0;0.964143;2429;67071;0.247393;0.0315863;7.83228;152.875
15;2202;58;429;0;56;36;4;0;0;0;2.45343;35.2976;49.7018;0.998781;20.258;0.0500274;335.076;0;0.318725;5;0.0796813;0.386454;0;0.159363;2202;43788;0.152169;0.0102786;14.8044;73.6972
16;259;436;440;0;36;8;3;0;0;0;2.21269;7.07937;31.9364;0.997597;14.4333;0.0210866;60.8566;0;0.47012;5;0.119522;0.478088;0;0.7251;259;50476;0.234968;0.0206303;11.3894;24.8758
