id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2528;15;13;1;36;31;5;0;0;0;3.91225;33.1939;34.1234;0.993406;8.72219;3.02889;681.422;0;0.258964;5;0.139442;0.940239;0;1;2528;27142;0.26955;0.0731698;3.6839;136.716
2;2371;10;31;1;29;51;4;0;0;0;3.6395;26.6302;48.022;0.997124;13.1947;1.74855;648.175;0;0.354582;5;0.139442;0.996016;0;1;2371;35234;0.273376;0.0717544;3.80989;161.637
3;4247;65;59;1;54;64;4;0.185872;0.144931;0;2.86145;47.8623;60.6503;0.998886;21.1957;1.26345;1221.27;0;0.227092;5;0.14741;1;0;1;4247;83323;0.287561;0.0399826;7.19215;295.919
4;7413;255;81;1;51;67;5;0;0;0;4.39479;40.9348;65.4969;0.997746;14.9033;1.57183;2469.9;0;0.334661;5;0.167331;0.705179;0;1;7413;89192;0.333185;0.0480973;6.92731;359.954
5;4536;52;90;1;58;67;3;0.099373;0.179818;0.00189282;2.73685;50.8096;59.8601;0.998954;21.8719;2.00824;1056.63;0;0.243028;5;0.119522;1;0;1;4536;78169;0.232942;0.0430512;5.41081;258.561
6;10604;212;114;1;60;76;5;0.164809;0.0806676;0.000385969;4.52091;53.6734;72.8666;0.998073;16.1177;1.57042;2590.88;0;0.135458;6;0.123506;1;0;0.844622;10604;128841;0.24433;0.0361956;6.75026;544.498
7;3275;100;147;0;56;55;4;0;0;0;2.43318;49.5395;51.7062;0.998892;21.2505;1.32698;637.992;0;0.466135;5;0.0996016;0.772908;0;1;3275;93330;0.194806;0.036582;5.32519;144.024
8;5669;119;239;1;77;63;4;1.20797;2.21173;0;2.79461;52.8615;73.7062;0.999281;26.3744;2.92258;2428.86;0;0.390438;6;0.219124;1;0;0.840637;5669;133776;0.428446;0.0273649;15.6568;589.692
9;6113;252;292;1;53;62;5;0;0;0;4.25664;39.0516;59.6253;0.997449;14.0076;1.06146;2291.56;0;0.40239;5;0.191235;0.737052;0;0.665339;6113;90492;0.374866;0.0200103;18.7337;369.527
10;6080;382;349;1;61;67;4;4.57194;4.09818;0.00226062;3.06325;56.1086;64.9201;0.998886;21.1932;1.85198;3096.5;0;0.23506;6;0.258964;1;0;1;6080;133365;0.509293;0.0185312;27.483;695.056
11;2720;175;399;0;56;48;4;0;0;0;2.19684;46.5955;52.504;0.999124;23.8998;0.510058;762.813;0;0.633466;5;0.143426;0.89243;0;0.896414;2720;80680;0.280445;0.0408148;6.87116;205.757
12;5675;245;416;1;61;59;5;0;0;0;3.09539;52.3817;58.2834;0.998589;18.8291;1.3071;1918.23;0;0.482072;5;0.175299;0.681275;0;0.840637;5675;63825;0.338015;0.0313409;10.7851;348.075
13;2505;151;425;0;58;45;4;0;0;0;2.17696;41.3183;54.8558;0.999212;25.1983;3.08454;771.892;0;0.310757;5;0.159363;0.896414;0;0.840637;2505;55180;0.30814;0.031104;9.90677;197.744
14;1739;35;429;0;56;35;4;0;0;0;2.25078;35.6594;51.9588;0.999061;23.0848;0.0937;334.554;0;0.103586;5;0.0996016;0.924303;0;0.565737;1739;35491;0.192382;0.0213246;9.02162;82.6339
