id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;421;5;9;0;15;31;2;0;0;0;2.06109;13.8659;27.8791;0.997263;13.5264;1.78875;128.869;0;0.282869;5;0.155378;0.976096;0;0.59761;421;24419;0.306101;0.0310829;9.8479;35.8282
2;10605;210;76;2;66;69;5;9.15589;3.70568;0.114509;5.15319;53.9659;65.5509;0.996905;12.7204;0.991876;2899.33;0;0.593625;6;0.139442;1;0;0.673307;10605;122995;0.273391;0.0356211;7.67499;661.396
3;4818;32;108;1;57;65;4;0;0;0;2.89844;52.5531;62.3872;0.99892;21.5244;1.77775;950;0;0.167331;5;0.103586;0.749004;0;0.816733;4818;63987;0.197177;0.026711;7.38184;201.835
4;6695;268;125;1;51;67;4;0;0;0;3.71821;45.3706;63.35;0.998276;17.0378;1.71782;2034.93;0;0.366534;5;0.155378;0.645418;0;1;6695;89910;0.303948;0.0452973;6.71007;327.335
5;4509;177;194;0;64;58;4;0;0;0;2.39243;50.3866;60.5377;0.999219;25.3039;0.575213;1593.44;0;0.378486;5;0.179283;0.729084;0;0.657371;4509;92096;0.353392;0.0204358;17.2928;331.575
6;3554;68;222;0;57;64;4;0;0;0;2.32733;46.3619;62.1867;0.999299;26.7202;2.08152;660.02;0;0.155378;5;0.0956175;0.924303;0;1;3554;88186;0.185712;0.0252105;7.36644;177.905
7;4055;59;260;0;67;65;3;0.0729489;0.262413;0;2.35921;54.2135;63.3161;0.999306;26.8378;2.31704;986.992;0;0.111554;5;0.123506;1;0;0.924303;4055;85600;0.243402;0.0325734;7.4724;240.853
8;9821;418;288;1;70;87;5;5.41801;3.62949;0.00484183;3.15421;64.0421;84.1355;0.999297;26.674;1.80261;3717.6;0;0.215139;7;0.195219;1;0;0.944223;9821;175459;0.378536;0.0138585;27.3143;892.444
9;3995;139;314;0;60;63;3;0.108795;0.230821;0;2.27574;51.7727;61.5766;0.999317;27.0578;2.23197;1360.36;0;0.665339;5;0.175299;1;0;0.98008;3995;92610;0.340516;0.0274348;12.4118;328.702
10;3999;261;346;1;54;67;3;1.81847;2.40141;0;2.82253;44.4334;61.6451;0.998951;21.8404;1.40927;1823.51;0;0.541833;5;0.231076;1;0;0.976096;3999;92606;0.455992;0.0224102;20.3476;424.184
11;2123;183;428;0;59;36;3;0;0;0;2.23329;36.1444;51.6868;0.999066;23.1438;2.99653;415.076;0;0.207171;5;0.0996016;0.645418;0;1;2123;55562;0.195513;0.0120929;16.1676;109.467
12;401;42;437;0;38;15;3;0;0;0;2.14903;14.1529;29.743;0.997386;13.8402;0.107541;70.8486;0;0.211155;5;0.0916335;0.573705;0;0.115538;401;39384;0.17668;0.0071943;24.5583;18.0943
