id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2429;290;15;1;48;34;4;0;0;0;2.57789;35.6566;47.7319;0.998541;18.5158;3.03944;505.972;0;0.203187;5;0.10757;0.47012;0;0.609562;2429;45526;0.208304;0.048108;4.32993;100.177
2;5902;131;38;0;78;72;4;0;0;0;2.32824;60.2126;75.7462;0.999528;32.5336;2.59187;1029.29;0;0.262948;6;0.0916335;0.446215;0;0.633466;5902;94298;0.174396;0.0272937;6.38962;230.471
3;5925;216;40;1;63;61;5;0;0;0;3.44845;46.8532;63.9054;0.998543;18.5316;2.30999;1043.83;0;0.227092;5;0.0916335;0.633466;0;0.693227;5925;67745;0.176174;0.0475022;3.70875;205.836
4;4151;292;53;0;59;61;3;0;0;0;2.51136;51.8808;56.4088;0.999008;22.4615;0.673017;898.789;0;0.266932;5;0.111554;0.494024;0;0.713147;4151;83419;0.216524;0.0391893;5.52506;191.075
5;1185;7;64;0;20;59;3;0;0;0;2.13855;18.8187;58.961;0.999342;27.5706;1.53665;203.769;0;0.286853;5;0.0876494;0.553785;0;0.426295;1185;43320;0.171957;0.00975487;17.6278;62.4686
6;9838;211;80;1;71;79;5;0;0;0;3.73761;61.5072;74.7089;0.998748;19.9884;1.69323;1729.53;0;0.167331;6;0.0916335;0.693227;0;0.633466;9838;126267;0.1758;0.0377902;4.652;326.973
7;10571;374;103;1;75;77;5;0;0;0;4.00278;60.8398;74.1583;0.998542;18.5267;2.17839;1739.78;0;0.203187;6;0.0836653;0.776892;0;0.689243;10571;128874;0.16458;0.0326396;5.04233;374.631
8;8785;254;172;1;64;67;5;0;0;0;4.89783;50.3012;59.4228;0.996597;12.1325;1.25773;1134.5;0;0.151394;5;0.0677291;0.342629;0;0.605578;8785;87820;0.12914;0.0314556;4.10548;172.457
9;6131;67;183;0;79;78;4;0;0;0;2.40883;60.2207;80.205;0.999549;33.2962;2.19251;802.506;0;0.183267;7;0.0677291;0.338645;0;0.553785;6131;147304;0.130893;0.0111331;11.7571;188.402
10;7354;433;185;1;66;78;3;0;0;0;2.55994;62.722;74.7414;0.999413;29.1965;1.56195;2444.75;0;0.25498;6;0.171315;0.709163;0;0.776892;7354;128751;0.332439;0.0283353;11.7323;461.145
11;4868;325;274;1;53;66;4;0;0;0;2.58766;49.7373;61.5005;0.999114;23.7668;1.71387;1555.05;0;0.446215;5;0.163347;0.665339;0;0.904382;4868;91737;0.319444;0.0533603;5.98654;295.611
12;5707;177;290;0;76;69;4;0;0;0;2.37837;58.9515;75.8697;0.999509;31.8999;0.625437;1299.19;0;0.286853;6;0.115538;0.585657;0;0.358566;5707;133738;0.227647;0.0217587;10.4623;306.715
13;6779;53;314;0;78;87;5;0;0;0;2.34864;64.9392;83.803;0.999607;35.6815;1.99947;1472.33;0;0.462151;7;0.111554;0.701195;0;0.47012;6779;134111;0.217187;0.0143065;15.181;346.706
14;3766;382;339;0;53;64;3;0;0;0;2.52708;45.7138;61.1906;0.999147;24.2139;1.11241;960.912;0;0.354582;5;0.131474;0.960159;0;1;3766;92839;0.255154;0.0569094;4.48351;219.248
15;3916;364;365;0;62;56;5;0;0;0;2.62573;46.968;59.7657;0.999034;22.7616;0.557912;1037.54;0;0.378486;5;0.135458;0.808765;0;1;3916;92689;0.264948;0.0476167;5.56419;233.391
16;7962;189;400;1;68;64;5;0;0;0;3.96138;52.659;65.5703;0.998173;16.5524;0.44494;1958.8;0;0.179283;6;0.12749;0.517928;0;0.454183;7962;98083;0.246019;0.0211554;11.6291;357.744
17;4170;426;414;0;61;59;3;1.5665;1.46374;0;2.47241;45.5177;63.9207;0.999252;25.8536;2.2201;1391.64;0;1;5;0.171315;1;0;0.808765;4170;67415;0.333726;0.0364868;9.1465;332.522
18;3924;52;423;0;81;50;4;0;0;0;2.32496;47.6327;74.245;0.99951;31.9338;2.96792;649.383;0;0.290837;7;0.0876494;0.478088;0;0.685259;3924;69721;0.16549;0.0187686;8.81736;150.068
19;658;131;438;1;25;13;5;0;0;0;4.168;12.0943;22.17;0.982169;5.3191;3.1157;152.737;0;0.286853;5;0.119522;0.446215;0;0.517928;658;50077;0.232123;0.0490968;4.72787;31.5093
20;2611;254;429;1;59;35;4;0;0;0;2.74485;35.7619;53.1503;0.998666;19.3637;3.06572;419.351;0;0.131474;5;0.0836653;0.386454;0;0.517928;2611;48124;0.160609;0.0450385;3.56604;83.6323
21;10177;253;251;2;66;65;5;0;0;0;5.51332;52.1814;56.7622;0.995272;10.2955;0.95653;1312.57;0;0.119522;5;0.0677291;0.358566;0;0.63745;10177;86428;0.128973;0.0418881;3.07899;209.056
