id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1076;5;50;1;31;58;4;0;0;0;3.4936;25.9853;51.8337;0.997726;14.8368;1.36726;301.861;0;0.219124;5;0.143426;0.972112;0;0.888446;1076;39979;0.28054;0.0705435;3.97683;91.6763
2;5962;62;54;1;53;61;5;0;0;0;3.94581;45.3141;57.6308;0.997653;14.6056;1.13772;1311.91;0;0.25498;5;0.111554;0.920319;0;0.972112;5962;74958;0.220044;0.0363207;6.05836;270.496
3;7970;254;86;1;57;67;5;0.0870763;0.0332265;0.000381913;4.28054;49.2425;60.0359;0.997455;14.0253;1.59567;2618.39;0;0.330677;5;0.167331;1;0;1;7970;88635;0.328531;0.057646;5.6991;401.244
4;7459;204;94;1;58;61;5;2.36393;1.13373;0.0029835;4.88637;45.4031;59.3527;0.996605;12.1466;1.15052;2011.06;0;0.14741;5;0.135458;1;0;1;7459;89146;0.269616;0.0626071;4.30647;454.494
5;5248;41;101;1;58;56;5;0;0;0;3.55919;48.5874;54.0953;0.997833;15.1988;2.14912;1132.63;0;0.167331;5;0.111554;0.936255;0;0.972112;5248;70507;0.215821;0.0481791;4.47955;227.708
6;5716;89;175;1;60;63;4;0;0;0;3.38881;50.0521;59.092;0.998354;17.4374;2.05233;1135.09;0;0.266932;5;0.0996016;0.996016;0;0.936255;5716;90889;0.198581;0.0389994;5.09189;238.192
7;8392;67;209;1;72;79;4;0;0;0;3.2566;60.4155;74.8803;0.999054;22.9934;2.14774;1875.49;0;0.211155;6;0.115538;0.996016;0;1;8392;113518;0.223485;0.0476708;4.68808;424.919
8;6727;201;224;1;65;56;4;0;0;0;3.67423;47.5679;60.8141;0.998173;16.5515;0.351481;2777.9;0;0.442231;5;0.211155;0.804781;0;1;6727;89878;0.412948;0.0406788;10.1514;470.205
9;7489;126;275;1;76;64;4;0.175441;0.341699;0;3.21683;56.6423;76.3032;0.999111;23.72;2.80755;3157.75;0;0.195219;6;0.215139;1;0;0.920319;7489;131956;0.421651;0.0502013;8.3992;735.96
10;10297;400;295;1;69;81;5;3.59236;2.71352;0.00281423;3.65054;63.8039;79.704;0.998951;21.8335;1.88829;4974.72;0;0.155378;7;0.247012;1;0;1;10297;175948;0.483122;0.015973;30.2462;1075.11
11;3518;166;405;1;57;52;4;0;0;0;2.73425;49.4004;51.1672;0.998571;18.7134;0.409498;1123.87;0;0.561753;5;0.163347;0.860558;0;0.87251;3518;75017;0.319464;0.032249;9.90615;251.233
12;8766;252;405;1;62;75;5;0;0;0;3.90141;51.5897;69.924;0.998442;17.9228;1.78957;3551.85;0;0.334661;6;0.207171;0.780877;0;0.87251;8766;94774;0.405184;0.0260948;15.5274;621.194
13;4042;155;423;1;71;48;4;0;0;0;2.77392;49.9906;64.6851;0.99908;23.319;2.83459;1295.47;0;0.282869;7;0.163347;0.87251;0;0.860558;4042;92458;0.320503;0.036468;8.7886;264.252
