id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3412;182;29;0;62;51;3;0;0;0;2.47868;43.4368;60.2638;0.999154;24.3129;2.96686;812.697;0;0.119522;5;0.123506;0.924303;0;1;3412;60528;0.238188;0.0529605;4.49747;210.863
2;5155;101;39;1;65;62;4;0;0;0;2.60899;51.7976;63.7052;0.999161;24.4176;2.46909;1150.09;0;0.25498;5;0.115538;0.478088;0;0.940239;5155;68515;0.223102;0.0312886;7.13045;227.887
3;4632;270;53;1;54;55;4;0;0;0;3.31081;42.5364;57.6578;0.99835;17.415;2.08193;1181.54;0;0.302789;5;0.131474;0.573705;0;0.924303;4632;75988;0.255082;0.0284176;8.97621;233.542
4;4871;260;74;1;53;60;5;0;0;0;3.23889;44.6643;57.5954;0.998418;17.7825;1.96642;1284.17;0;0.394422;5;0.135458;0.517928;0;0.924303;4871;91734;0.263635;0.0314874;8.37271;267.08
5;4363;174;73;1;61;60;3;0.417903;0.184529;0;2.5242;54.2217;57.794;0.999046;22.8959;2.02046;1289.77;0;0.796813;5;0.151394;1;0;0.924303;4363;92242;0.295616;0.0351792;8.40313;321.842
6;3534;332;124;1;59;50;4;0;0;0;2.64075;48.1159;52.2114;0.99872;19.7715;0.992568;876.064;0;0.171315;5;0.12749;0.824701;0;0.74502;3534;93071;0.247896;0.035701;6.94366;194.074
7;6814;331;156;1;67;76;4;0;0;0;2.88386;59.62;73.9316;0.999239;25.6363;1.75412;1712.08;0;0.326693;6;0.12749;0.74502;0;0.824701;6814;132631;0.251259;0.0211301;11.891;370.237
8;3951;16;187;1;40;63;5;0;0;0;2.84567;38.7474;61.5161;0.99893;21.6174;1.66829;722.809;0;0.258964;5;0.0956175;0.474104;0;0.474104;3951;53039;0.182943;0.0180321;10.1454;154.742
9;8821;467;218;2;64;57;5;0;0;0;5.07905;49.4402;52.4841;0.995306;10.3335;2.65155;1118.44;0;0.143426;5;0.063745;0.322709;0;0.322709;8821;71104;0.126793;0.0365285;3.47106;160.697
10;5588;103;228;0;63;75;4;0;0;0;2.42708;52.9198;72.2198;0.999435;29.7558;1.16625;1365.16;0;0.314741;6;0.12749;0.569721;0;0.486056;5588;133857;0.244302;0.0178023;13.723;289.683
11;11229;234;272;1;85;83;4;0.192011;0.228187;0;3.45109;68.9089;83.0742;0.999137;24.0719;1.13427;2515.48;0;0.282869;7;0.115538;1;0;1;11229;175016;0.224015;0.0137069;16.3432;577.536
12;19826;418;271;2;84;89;5;0;0;0;5.67799;72.5055;77.4066;0.997306;13.6327;1.07282;2570.49;0;0.0876494;8;0.0677291;0.354582;0;0.796813;19826;209029;0.129651;0.02221;5.83751;391.536
13;4528;34;335;0;65;59;3;0;0;0;2.4468;52.0156;59.3706;0.99915;24.2646;0.221896;1151.54;0;0.270916;5;0.131474;0.561753;0;0.486056;4528;66362;0.254315;0.0221818;11.465;235.52
14;3816;343;392;0;58;70;3;0.288667;0.362351;0;2.21657;54.3277;70.3231;0.999503;31.7261;1.73402;1153.58;0;0.498008;6;0.155378;1;0;1;3816;113084;0.3023;0.0189813;15.9262;293.288
15;5708;151;396;1;67;52;4;0;0;0;3.03674;48.2178;62.6335;0.998824;20.6252;2.99196;1509.37;0;0.123506;5;0.135458;0.601594;0;0.549801;5708;79777;0.264431;0.0302703;8.73564;290.094
16;2220;339;424;0;54;43;3;0.453546;0.569315;0;2.23604;42.0105;47.7688;0.998904;21.3631;3.13501;734.215;0;0.466135;5;0.171315;1;0;0.940239;2220;55465;0.330727;0.0349494;9.46303;190.387
17;3279;42;424;0;57;46;4;0;0;0;2.47079;46.9871;51.2501;0.998837;20.7424;3.12109;541.96;0;0.207171;5;0.0876494;0.40239;0;0.482072;3279;41956;0.165282;0.0137886;11.9869;114.626
