id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6020;97;40;1;63;65;4;0;0;0;3.01306;50.6742;64.9856;0.998925;21.568;2.25807;1390.01;0;0.25498;5;0.119522;0.494024;0;0.908367;6020;67650;0.230899;0.0359615;6.42071;262.171
2;3365;165;59;1;60;50;3;0;0;0;2.61496;43.228;59.2598;0.999026;22.6619;3.08289;910.402;0;0.641434;5;0.139442;0.836653;0;0.908367;3365;81425;0.27055;0.0525521;5.14823;203.234
3;5260;254;63;1;56;55;5;0;0;0;3.47897;45.7399;57.1379;0.998145;16.4238;2.28745;1316.98;0;0.2749;5;0.12749;0.533865;0;0.673307;5260;82310;0.250376;0.027696;9.04015;265.565
4;513;3;73;0;10;48;3;0;0;0;2.29133;9.08635;43.7659;0.998629;19.1006;1.58051;110.446;0;0.36255;5;0.10757;0.501992;0;0.338645;513;47442;0.215295;0.00926602;23.2349;35.0104
5;5175;245;85;1;55;56;5;0;0;0;3.34715;49.3858;53.4592;0.998038;15.9715;1.48718;1341.21;0;0.426295;5;0.131474;0.549801;0;0.804781;5175;91430;0.25917;0.0335395;7.72732;271.637
6;4765;158;102;1;62;58;4;0;0;0;2.78652;55.1549;55.9049;0.998757;20.0626;0.0958755;1410.43;0;0.466135;5;0.151394;0.908367;0;0.836653;4765;91840;0.295997;0.0370829;7.98202;301.628
7;3474;318;134;1;59;53;5;0;0;0;2.96511;46.0554;50.4501;0.998271;17.0146;0.935325;975.41;0;0.2749;5;0.143426;0.713147;0;0.828685;3474;93131;0.280774;0.0391076;7.17952;236.389
8;6683;321;166;1;66;74;4;0;0;0;2.95009;59.2202;73.5812;0.999196;24.9421;1.73139;1861.98;0;0.358566;6;0.143426;0.828685;0;1;6683;132762;0.278614;0.0483325;5.76454;407.785
9;2723;11;185;1;31;63;5;0;0;0;3.03675;29.1238;54.7966;0.998463;18.0445;1.67849;531.068;0;0.103586;5;0.0996016;0.482072;0;0.418327;2723;45232;0.19503;0.0180756;10.7897;114.069
10;5857;93;225;0;64;73;3;0;0;0;2.46623;54.5061;71.1425;0.999399;28.8467;1.01625;1470.55;0;0.390438;6;0.12749;0.521912;0;0.513944;5857;133588;0.251075;0.0177819;14.1197;302.346
11;15785;392;232;1;81;97;5;0;0;0;3.69031;70.4215;95.8806;0.999259;25.9817;1.93314;6117.79;0;0.354582;8;0.199203;0.76494;0;0.828685;15785;224020;0.387571;0.0262131;14.7854;1014.09
12;12311;235;278;1;85;89;5;0.736721;0.873087;0.000349654;3.66085;68.6386;84.7688;0.999067;23.1555;1.28048;2859.97;0;0.14741;7;0.119522;1;0;0.916335;12311;173934;0.23231;0.0171826;13.5201;627.48
13;6598;31;326;1;67;67;4;0;0;0;2.55682;62.779;68.25;0.999298;26.6933;0.509901;1674.6;0;0.25498;6;0.131474;0.589641;0;0.521912;6598;90262;0.253804;0.0214114;11.8537;349.467
14;10037;140;397;1;77;78;4;0;0;0;3.03654;70.5273;77.9453;0.999241;25.6691;1.70559;2618.16;0;0.14741;7;0.135458;0.625498;0;0.756972;10037;134713;0.26085;0.0278382;9.37022;463.35
15;4229;353;412;0;59;58;3;0;0;0;2.39471;53.1522;56.8355;0.999112;23.7338;2.22055;1378.19;0;0.2749;5;0.167331;0.713147;0;0.605578;4229;67356;0.325891;0.017244;18.8988;277.814
16;4332;42;422;1;52;53;5;0;0;0;3.04845;48.0677;51.8283;0.998269;17.0015;1.78667;817.351;0;0.266932;5;0.0996016;0.434263;0;0.442231;4332;44718;0.188677;0.0168425;11.2024;159.055
17;6289;138;421;1;74;49;5;0;0;0;3.14032;47.9537;69.8378;0.998989;22.239;0.0118196;1572.1;0;0.207171;7;0.12749;0.653386;0;0.625498;6289;90211;0.249976;0.0396219;6.30903;269.287
