id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3796;282;14;1;52;34;5;0;0;0;3.96474;32.4584;48.2389;0.996617;12.167;0.100946;808.394;0;0.25498;5;0.10757;0.521912;0;0.876494;3796;44159;0.212959;0.060859;3.49923;124.996
2;7446;98;43;1;71;73;4;0;0;0;2.85075;59.7269;73.8212;0.999254;25.8953;2.22675;1551.75;0;0.250996;6;0.10757;0.454183;0;0.752988;7446;95259;0.208399;0.018377;11.3402;307.602
3;5703;266;45;1;56;54;5;0;0;0;3.66562;50.7589;51.3528;0.997449;14.0093;0.460077;1280.39;0;0.318725;5;0.115538;0.50996;0;0.876494;5703;77002;0.224511;0.0457889;4.90318;223.393
4;9860;196;47;1;66;71;5;0;0;0;3.99349;61.2921;70.8426;0.99841;17.7395;1.38651;2031.08;0;0.199203;6;0.10757;0.85259;0;0.876494;9860;101195;0.205991;0.0392291;5.25098;456.842
5;5388;355;115;1;59;54;5;0;0;0;4.2121;44.9559;49.7998;0.996417;11.823;0.0233268;954.032;0;0.187251;5;0.0916335;0.836653;0;0.868526;5388;91217;0.177066;0.0366384;4.83279;200.63
6;7179;359;152;1;58;66;5;0;0;0;4.03623;51.6016;60.0042;0.997735;14.8664;1.74872;1402.14;0;0.298805;5;0.0996016;0.868526;0;0.836653;7179;89426;0.19531;0.0436907;4.47029;278.664
7;8207;437;167;1;66;74;5;0;0;0;3.29932;56.2021;71.9691;0.998949;21.8133;1.14314;3018.26;0;0.366534;6;0.187251;0.800797;0;0.868526;8207;124558;0.367768;0.0272848;13.4789;526.967
8;7618;38;199;1;61;77;5;0;0;0;3.21697;55.1322;72.4891;0.999015;22.5333;1.7593;1260.84;0;0.10757;6;0.0876494;0.398406;0;0.605578;7618;92582;0.165508;0.0130952;12.6388;234.042
9;15620;241;219;1;82;86;5;0;0;0;4.1627;69.9168;85.3567;0.99881;20.5051;1.33187;3932.11;0;0.243028;7;0.12749;0.561753;0;0.756972;15620;170625;0.251734;0.0311708;8.07595;613.139
10;5501;163;280;1;55;67;5;0;0;0;2.99126;48.894;64.5697;0.998926;21.5861;1.67456;1590.22;0;0.394422;5;0.14741;0.756972;0;0.569721;5501;91104;0.289079;0.0269371;10.7316;313.355
11;8342;412;288;1;75;75;4;0;0;0;2.71142;69.1212;74.2958;0.999334;27.4011;3.08437;2989.86;0;0.482072;7;0.179283;0.780877;0;1;8342;177903;0.35841;0.0314016;11.4138;596.471
12;7194;57;315;0;72;80;3;0;0;0;2.50228;64.1825;80.7919;0.99952;32.2873;2.13273;2089.14;0;0.50996;7;0.151394;0.721116;0;0.513944;7194;136591;0.2904;0.0171234;16.9592;476.504
13;4240;347;345;1;51;57;4;0.239424;0.253126;0;3.05188;46.2867;57.5074;0.998591;18.8433;2.31429;1386.66;0;0.231076;5;0.167331;1;0;0.808765;4240;92365;0.327043;0.0487068;6.71453;303.756
14;6790;187;387;1;55;61;5;0;0;0;4.32494;45.3238;55.4097;0.996949;12.8117;0.886988;1730.75;0;0.322709;5;0.131474;0.589641;0;0.505976;6790;78695;0.254896;0.0302931;8.41433;325.528
15;3964;350;386;1;57;53;3;0;0;0;2.77243;47.8825;56.2616;0.998785;20.2933;0.353967;1303.32;0;0.40239;5;0.167331;0.876494;0;1;3964;81521;0.32879;0.042566;7.72424;299.699
16;1984;124;432;1;43;29;5;0;0;0;3.37715;27.9811;36.5531;0.995723;10.8237;3.08664;445.805;0;0.243028;5;0.111554;0.454183;0;0.557769;1984;48751;0.224699;0.0385784;5.82449;81.7429
17;2004;26;429;1;52;34;4;0;0;0;2.65573;29.8972;48.2073;0.998481;18.1522;2.81526;396.932;0;0.0756972;5;0.103586;0.609562;0;0.537849;2004;30481;0.198069;0.019373;10.224;98.0347
18;1556;233;436;1;51;17;5;0;0;0;3.41106;17.0515;46.6512;0.997323;13.6765;3.14011;282.693;0;0.10757;5;0.0916335;0.422311;0;0.589641;1556;49179;0.181679;0.0480611;3.78017;60.8113
19;1829;420;434;1;58;23;3;0;0;0;2.66479;22.9503;52.9405;0.998732;19.8667;3.11152;600.984;0;0.386454;5;0.167331;0.621514;0;0.808765;1829;48906;0.328586;0.0296907;11.067;125.479
