id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6210;105;31;1;59;64;4;0;0;0;3.22251;50.029;62.5039;0.99867;19.3961;2.05219;1415.24;0;0.243028;5;0.119522;0.482072;0;0.705179;6210;62595;0.227896;0.0306084;7.44555;258.899
2;4200;245;56;1;47;52;4;0;0;0;3.48317;42.5024;48.8872;0.997459;14.0353;2.25635;1001.56;0;0.231076;5;0.123506;0.565737;0;0.74502;4200;78505;0.238466;0.0309676;7.70052;206.109
3;309;2;77;0;15;44;3;0;0;0;2.29172;7.53881;36.0511;0.997977;15.731;1.59212;57.49;0;0.338645;5;0.0956175;0.426295;0;0.370518;309;47646;0.186052;0.013408;13.8762;19.776
4;5365;241;83;1;54;58;5;0;0;0;3.45129;48.4764;55.9943;0.998099;16.2242;1.7981;1385.55;0;0.314741;5;0.131474;0.553785;0;0.920319;5365;91240;0.258258;0.0302731;8.53094;275.666
5;8596;150;108;1;76;84;5;0;0;0;2.80091;66.0513;85.5453;0.999464;30.542;1.9833;2553.96;0;0.342629;7;0.151394;0.780877;0;0.565737;8596;177649;0.297108;0.0280552;10.5901;531.114
6;2707;310;140;1;51;48;4;0;0;0;2.79271;43.3728;44.8297;0.998058;16.0524;0.58428;805.59;0;0.410359;5;0.151394;0.920319;0;0.840637;2707;93898;0.297595;0.0377184;7.88992;203.082
7;4516;17;156;1;39;61;5;0;0;0;3.2995;36.7015;61.2053;0.998546;18.5499;1.81091;796.303;0;0.0836653;5;0.0916335;0.406375;0;0.462151;4516;52474;0.176329;0.0193673;9.10448;159.635
8;5276;317;178;1;65;70;3;0;0;0;2.88525;55.1099;65.9846;0.999044;22.8696;1.83841;1588.57;0;0.243028;6;0.155378;0.848606;0;1;5276;134169;0.301094;0.0394171;7.63866;360.691
9;5855;89;231;0;64;69;4;0;0;0;2.55159;52.9915;70.8625;0.999352;27.7719;0.890281;1406.71;0;0.25498;6;0.123506;0.605578;0;0.557769;5855;133590;0.240259;0.023902;10.0518;297.922
10;12019;400;238;1;77;82;5;7.047;4.06039;0.0203953;3.51177;68.4538;79.6998;0.999029;22.695;1.89304;4608.91;0;0.239044;7;0.195219;1;0;1;12019;174226;0.383469;0.0305084;12.5693;885.234
11;12433;242;285;1;79;97;5;0.392527;0.481487;0.000649341;3.39692;67.3788;97.2882;0.99939;28.6401;1.22509;3080.04;0;0.14741;8;0.12749;1;0;1;12433;227372;0.24773;0.0199072;12.4443;698.003
12;4735;27;322;1;57;59;5;0;0;0;2.68303;52.9356;55.567;0.998834;20.7106;1.79499;1244.93;0;0.354582;5;0.135458;0.565737;0;0.47012;4735;61985;0.262921;0.0223688;11.7539;229.13
13;6314;127;393;1;60;63;5;0.783746;2.42736;0.00169154;3.70705;52.5707;58.8685;0.998015;15.8801;2.14253;1773.53;0;0.426295;5;0.143426;1;0;0.864542;6314;77086;0.280889;0.0311606;9.01426;379.688
14;3768;364;420;0;60;49;4;0;0;0;2.37794;47.841;57.4489;0.999143;24.1591;3.01137;1115.8;0;0.458167;5;0.151394;0.645418;0;0.474104;3768;62952;0.296126;0.0143044;20.7018;236.25
15;3329;36;429;1;48;36;5;0;0;0;3.99592;35.7032;41.8716;0.995436;10.4786;0.343294;559.239;0;0.278884;5;0.0876494;0.498008;0;0.916335;3329;33901;0.16799;0.0155111;10.8303;93.3809
