id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;18280;252;172;18;65;66;10;0;0;0;9.09585;52.7301;54.9899;0.98501;5.79716;2.5989;1879.03;0;0.127962;5;0.056872;0.324645;0.007109;0.495261;18280;387461;0.102792;0.0596974;1.72188;221.648
2;14436;341;224;25;54;51;10;0;0;0;9.36164;43.3428;52.4721;0.976395;4.62983;0.779998;2883.71;0;0.218009;5;0.104265;0.632701;0.00236967;0.767772;14436;391305;0.199758;0.0728298;2.74281;413.17
3;19496;449;227;25;65;65;11;0;0;0;8.97927;54.859;56.4183;0.986514;6.10951;-0.526481;1990.68;0;0.151659;5;0.0545024;0.225118;0.00236967;0.767772;19496;386245;0.102107;0.0702259;1.45398;205.509
4;15634;509;262;25;62;61;10;0;0;0;9.51688;45.988;51.3134;0.978353;4.83226;1.94095;2094.84;0;0.118483;5;0.0734597;0.315166;0.00947867;0.319905;15634;390107;0.133993;0.0610846;2.19357;264.441
5;16962;399;123;27;65;65;10;0;0;0;9.1496;47.7564;56.6644;0.981475;5.21951;-0.900945;2014.97;0;0.170616;5;0.0616114;0.350711;0.00236967;0.305687;16962;388779;0.118794;0.0613245;1.93713;270.345
6;11286;204;234;29;56;43;11;0;0;0;9.77949;35.4825;48.5864;0.961268;3.62826;1.71962;2770.53;0;0.317536;5;0.130332;0.701422;0.00947867;0.400474;11286;394455;0.245485;0.064359;3.8143;553.13
7;15458;158;165;33;65;63;10;0;0;0;9.3208;44.8683;56.2258;0.978185;4.81378;1.90027;1698.8;0;0.123223;5;0.0616114;0.258294;0.00947867;0.43128;15458;390283;0.109898;0.0680836;1.61416;220.297
8;14947;394;267;34;58;59;9;0;0;0;9.39035;44.7332;52.436;0.977719;4.76374;1.51492;3058.04;0;0.251185;5;0.109005;0.767772;0.00947867;0.632701;14947;390794;0.204591;0.0851943;2.40147;512.775
9;18534;90;255;35;66;64;10;0;0;0;9.14937;53.3323;54.5231;0.985175;5.82907;0.781486;2049.27;0;0.182464;5;0.0616114;0.265403;0.00947867;0.241706;18534;387207;0.110568;0.0617723;1.78993;225.35
10;17757;128;322;35;65;58;11;0;0;0;9.19477;49.0595;57.2883;0.98228;5.33559;0.746785;1820.8;0;0.135071;5;0.056872;0.201422;0.00947867;0.763033;17757;262467;0.10254;0.0689103;1.48802;177.135
11;16776;459;153;36;63;63;11;0;0;0;9.30303;49.8743;51.7687;0.982449;5.36108;1.72935;2248.24;0;0.191943;5;0.0734597;0.305687;0.00947867;0.350711;16776;388965;0.134016;0.0631596;2.12185;292.14
12;16967;104;179;36;64;63;11;0;0;0;9.19783;48.3524;55.0061;0.981741;5.25694;0.459152;2065.28;0;0.168246;5;0.0663507;0.43128;0.00947867;0.345972;16967;388774;0.121724;0.0608382;2.00079;246.534
13;15382;576;18;38;64;45;9;0;0;0;9.20108;42.5517;56.4712;0.976342;4.62464;1.5597;1801.24;0;0.158768;5;0.0663507;0.322275;0.0118483;0.291469;15382;211922;0.1171;0.0621747;1.8834;281.777
14;18614;449;223;39;64;63;10;0;0;0;9.17931;53.3938;53.9398;0.985111;5.81676;0.125794;2064.58;0;0.137441;5;0.0616114;0.229858;0.00947867;0.767772;18614;387127;0.110916;0.0742809;1.4932;209.961
15;11924;294;244;39;62;60;10;0;0;0;9.73897;36.565;49.9277;0.963877;3.75451;-0.401295;1694.12;0;0.123223;5;0.0781991;0.367299;0.00947867;0.580569;11924;393817;0.142077;0.0754777;1.88237;252.398
16;10559;344;308;39;58;59;9;0;0;0;9.75217;31.4058;50.4671;0.950566;3.22039;0.44689;1573.64;0;0.199052;5;0.0805687;0.350711;0.007109;0.767772;10559;307612;0.149033;0.0865652;1.72163;221.57
17;11014;505;13;40;67;37;9;0;0;0;8.91934;34.176;56.3973;0.965344;3.83168;1.60079;1103.87;0;0.248815;5;0.0521327;0.272512;0.00236967;0.28436;11014;199154;0.100225;0.0612988;1.63502;140.305
18;18678;347;143;40;65;66;10;0;0;0;9.10276;51.7883;57.0259;0.984431;5.68929;-3.07469;1885.69;0;0.130332;5;0.0545024;0.225118;0.007109;0.322275;18678;387063;0.100958;0.0639531;1.57862;178.43
19;11799;291;299;40;50;59;11;0;0;0;9.94614;36.7297;46.883;0.962638;3.69286;-0.00642302;1872.44;0;0.241706;5;0.0853081;0.341232;0.007109;0.395735;11799;335562;0.158695;0.0718759;2.20791;264.055
20;14050;405;314;40;61;63;9;0;0;0;9.52614;43.3302;49.7663;0.975534;4.54856;2.73818;1820.13;0;0.137441;5;0.07109;0.407583;0.00947867;0.767772;14050;283688;0.129547;0.0779826;1.66123;257.044
21;17443;215;125;41;65;64;11;0;0;0;9.25387;49.5306;54.7907;0.982392;5.35243;1.08334;1954.82;0;0.151659;5;0.063981;0.251185;0.0118483;0.251185;17443;388298;0.112069;0.062043;1.80631;209.905
22;19558;293;190;41;65;63;9;0;0;0;9.16764;53.1587;56.3068;0.985017;5.79852;-0.18626;2143.53;0;0.156398;5;0.0616114;0.229858;0.00947867;0.424171;19558;386183;0.109598;0.072304;1.5158;219.477
23;18139;158;161;46;67;65;10;0;0;0;9.02229;51.3653;57.5343;0.984453;5.69316;1.90549;1612.04;0;0.135071;5;0.0521327;0.203791;0.0118483;0.43128;18139;387602;0.0888709;0.0642601;1.38299;177.65
24;7900;195;307;48;42;49;9;0.0791719;0.128808;0.0192802;9.7696;31.0575;45.6311;0.949236;3.179;0.531921;2437.73;0;0.691943;5;0.163507;1;0.00947867;0.805687;7900;319028;0.308574;0.0676346;4.56236;470.82
