id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;12704;455;264;24;59;57;10;0;0;0;9.72887;38.2912;50.9887;0.967184;3.93583;1.39759;1328.55;0;0.0950764;5;0.0560272;0.203735;0.00509338;0.222411;12704;393037;0.104577;0.04217;2.4799;182.736
2;11003;405;151;31;62;60;10;0;0;0;9.5662;34.3909;50.0967;0.960535;3.59504;0.821968;1115.11;0;0.147708;5;0.0543294;0.242784;0.00509338;0.320883;11003;394738;0.101346;0.0430071;2.3565;171.429
3;18205;210;236;31;65;66;11;0;0;0;9.22639;49.6157;57.3035;0.982558;5.37759;2.0186;1337.13;0;0.098472;5;0.040747;0.154499;0.00679117;0.275042;18205;387536;0.0734482;0.0471831;1.55666;146.795
4;12571;119;270;32;52;64;10;0.0581677;0.133161;0.0153832;9.05448;39.7421;62.032;0.973701;4.38922;-0.474771;2080.19;0;0.205433;5;0.0882852;1;0.00848896;0.414261;12571;393170;0.165474;0.0488334;3.38854;414.798
5;18937;343;227;36;65;64;10;0;0;0;9.07724;52.129;56.7763;0.984723;5.74282;-0.716909;1380.07;0;0.0848896;5;0.040747;0.157895;0.00679117;0.412564;18937;386804;0.0728767;0.0510075;1.42875;134.424
6;19031;307;283;38;65;66;11;0;0;0;9.03234;51.4025;58.8929;0.984441;5.69094;0.0455799;1515.15;0;0.112054;5;0.0424448;0.314092;0.00339559;0.283531;19031;377953;0.0796147;0.0476879;1.66949;152.876
7;10890;322;155;40;58;47;11;0;0;0;9.3732;34.0126;55.4294;0.961278;3.6287;1.20581;1758.43;0;0.232598;5;0.0848896;0.434635;0.00509338;0.365025;10890;394851;0.16147;0.0462313;3.49265;354.833
8;4962;555;6;41;52;19;10;0;0;0;9.64192;16.8813;47.085;0.820839;1.75082;-1.60087;919.222;0;0.159593;5;0.098472;0.434635;0.00848896;0.344652;4962;196449;0.185252;0.0419239;4.41877;264.251
9;18976;388;261;41;66;63;11;0;0;0;9.09103;53.5437;55.2689;0.985481;5.88973;2.27885;1378.19;0;0.0747029;5;0.040747;0.142615;0.00679117;0.286927;18976;386765;0.0726284;0.0543977;1.33514;117.36
10;19856;177;300;42;65;65;10;0;0;0;9.11576;53.4633;57.5581;0.985357;5.86493;1.13468;1405.57;0;0.0916808;5;0.0390492;0.139219;0.00509338;1;19856;327505;0.0707884;0.0482893;1.46592;137.765
11;14237;442;183;43;59;62;10;0;0;0;9.58936;44.6903;47.8392;0.976708;4.66041;-1.17878;1494.61;0;0.134126;5;0.0560272;0.247878;0.00509338;0.234295;14237;391504;0.104981;0.0475508;2.20776;222.459
12;16195;375;321;43;61;55;10;0;0;0;9.26687;46.8406;53.4558;0.980235;5.05463;0.992391;1691.09;0;0.142615;5;0.0560272;0.283531;0.00679117;0.314092;16195;252353;0.10442;0.0504278;2.07069;190.591
13;18072;145;207;44;66;56;11;0;0;0;9.12608;46.8516;59.7458;0.980846;5.13381;-1.93101;1977.16;0;0.227504;5;0.057725;0.308998;0.00339559;0.336163;18072;387669;0.109404;0.045291;2.41559;261.345
14;11853;244;166;45;51;53;11;0;0;0;9.43037;41.039;46.2799;0.97324;4.35179;0.499272;1729.19;0;0.258065;5;0.0780985;0.565365;0.00679117;0.288625;11853;393888;0.145887;0.0451529;3.23095;367.451
15;13193;430;236;47;61;61;11;0;0;0;9.65582;41.6866;49.8257;0.972804;4.31725;1.38766;1252.49;0;0.186757;5;0.0509338;0.225806;0.00509338;0.247878;13193;392548;0.0949354;0.0491638;1.931;185.647
