id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;16889;247;172;21;64;62;9;0;0;0;9.25398;49.6899;53.5726;0.982505;5.36957;2.95159;1068.45;0;0.0788732;5;0.0338028;0.184507;0.0028169;0.301408;16889;388852;0.0632627;0.0347626;1.81985;130.792
2;17337;500;265;22;64;63;10;0;0;0;9.26813;49.5628;54.4426;0.98236;5.34766;1.68912;1136.35;0;0.0619718;5;0.0352113;0.149296;0.00422535;0.138028;17337;388404;0.0655446;0.0333903;1.96299;136.797
3;16322;337;224;27;55;61;11;0;0;0;9.42067;45.1726;55.0788;0.978012;4.79505;0.344453;1543.07;0;0.0957747;5;0.0507042;0.329577;0.0028169;0.629577;16322;389419;0.0945394;0.0400775;2.35891;189.304
4;18700;451;237;30;65;65;9;0;0;0;9.08248;52.8015;55.4866;0.985095;5.81355;1.96793;1092.35;0;0.0774648;5;0.0323944;0.128169;0.0056338;0.419718;18700;387041;0.0584141;0.0426094;1.37092;113.611
5;12164;210;227;32;55;41;9;0;0;0;9.90201;36.8665;48.688;0.963254;3.72313;1.70378;1566.6;0;0.188732;5;0.0676056;0.338028;0.0028169;0.192958;12164;393577;0.12879;0.0378948;3.39862;278.004
6;10099;394;323;32;59;52;10;0;0;0;9.63268;38.011;43.7695;0.967357;3.94604;2.16506;858.349;0;0.112676;5;0.0464789;0.18169;0.00422535;0.419718;10099;258449;0.0849938;0.0433898;1.95884;127.896
7;12680;167;169;33;62;63;10;0;0;0;9.75104;39.4378;49.7559;0.968951;4.04447;0.808458;930.301;0;0.0774648;5;0.0394366;0.190141;0.0028169;0.321127;12680;393061;0.0733668;0.0412814;1.77724;128.15
8;16560;112;194;33;64;62;10;0;0;0;9.49204;48.0589;51.9287;0.980301;5.06308;2.03761;1223.16;0;0.0788732;5;0.0380282;0.173239;0.00140845;0.190141;16560;389181;0.0738617;0.036594;2.01841;171.079
9;16803;398;134;34;65;63;10;0;0;0;9.2704;46.8112;56.6677;0.980194;5.04953;-1.44211;1059.63;0;0.0746479;5;0.0352113;0.156338;0.0056338;0.147887;16803;388938;0.0630615;0.0370818;1.7006;135.185
10;18713;452;175;34;66;66;11;0;0;0;9.15538;53.1386;54.7955;0.985046;5.80409;-1.55913;1218.62;0;0.0971831;5;0.0352113;0.139437;0.0028169;0.156338;18713;387028;0.0651215;0.037465;1.73819;135.121
11;17444;118;310;34;65;62;11;0;0;0;9.21061;49.4029;56.3902;0.982467;5.3637;0.755203;1077.36;0;0.0873239;5;0.0323944;0.130986;0.00140845;0.184507;17444;300727;0.061761;0.0387182;1.59514;122.084
12;18300;103;252;35;65;63;10;0;0;0;9.17625;52.7602;54.1055;0.984759;5.74965;1.56547;1239.76;0;0.0957747;5;0.0352113;0.184507;0.00140845;0.173239;18300;387441;0.0677465;0.0380661;1.77971;168.281
13;15045;399;264;36;58;52;10;0;0;0;9.40486;43.4886;52.9145;0.976336;4.62406;-2.17935;1581.6;0;0.135211;5;0.056338;0.419718;0.00422535;0.329577;15045;390696;0.105125;0.0460423;2.28322;262.898
14;4727;311;287;39;33;50;11;0.311406;0.283459;0.0389258;9.84193;16.3203;46.5032;0.797705;1.65824;-2.85557;1001.91;0;0.659155;5;0.108451;1;0;0.349296;4727;392257;0.211954;0.0416613;5.08755;155.147
15;12120;396;319;39;61;57;9;0;0;0;9.75041;39.9238;46.022;0.969718;4.09457;2.30739;1022.23;0;0.0859155;5;0.0464789;0.190141;0.0056338;0.419718;12120;276861;0.0843426;0.0455069;1.8534;140.947
16;17080;580;28;40;63;61;9;0;0;0;9.34268;50.218;52.3715;0.982542;5.37512;0.020242;1195.59;0;0.0943662;5;0.0366197;0.209859;0.00140845;0.195775;17080;251111;0.069999;0.0340463;2.05599;151.551
