id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;16332;445;173;15;64;62;10;0;0;0;9.38513;48.8632;51.0274;0.981381;5.20645;1.44202;1279.23;0;0.103546;5;0.0411348;0.192908;0.00141844;0.158865;16332;389409;0.0783267;0.0365033;2.14574;188.157
2;17435;359;268;15;65;64;11;0;0;0;9.32694;50.0209;53.7809;0.982462;5.36305;0.830451;1125.38;0;0.0879433;5;0.035461;0.134752;0.00425532;0.15461;17435;388306;0.064547;0.0368994;1.74927;126.707
3;12751;371;79;17;55;62;10;0;0;0;9.73118;38.5885;49.406;0.967681;3.96545;0.500236;1082.13;0;0.106383;5;0.0453901;0.18156;0.00283688;0.178723;12751;392990;0.0848667;0.0335924;2.52636;132.964
4;18481;179;194;17;66;64;10;0;0;0;9.22127;50.9082;56.1192;0.983458;5.52074;1.47323;1151.42;0;0.0907801;5;0.0340426;0.140426;0.00425532;0.229787;18481;387260;0.0623029;0.0364143;1.71095;131.924
5;17493;327;215;19;66;63;10;0;0;0;9.29375;49.7969;54.6236;0.98243;5.3581;2.17834;1084.57;0;0.110638;5;0.0340426;0.130496;0.00425532;0.224113;17493;388248;0.0620004;0.040824;1.51872;122.748
6;16168;486;282;19;61;60;9;0;0;0;9.41236;46.3596;52.8941;0.979173;4.9254;2.42897;1275.86;0;0.0638298;5;0.0425532;0.197163;0.00425532;0.260993;16168;380816;0.0789127;0.0345727;2.28251;172.434
7;16873;283;246;23;64;64;11;0;0;0;8.9973;50.0115;55.963;0.983684;5.5585;2.88303;982.844;0;0.0836879;5;0.0326241;0.165957;0.00567376;0.278014;16873;388868;0.0582499;0.0431046;1.35136;106.025
8;16933;386;184;25;64;66;10;0;0;0;9.12046;47.346;57.9743;0.981271;5.19118;-2.99507;1089.22;0;0.0723404;5;0.035461;0.158865;0.00425532;0.253901;16933;388808;0.064325;0.0427508;1.50465;103.331
9;18241;434;273;26;65;63;9;0;0;0;9.06964;50.6219;57.0109;0.983819;5.58147;-0.894886;1111.61;0;0.0836879;5;0.0340426;0.17305;0.00425532;0.567376;18241;387500;0.0609402;0.0431801;1.4113;133.002
10;4565;500;11;29;43;25;10;0.572202;0.0208917;0.0336589;9.84142;20.5469;39.8154;0.87783;2.0878;-1.8037;861.584;0;0.168794;5;0.100709;1;0.00425532;0.648227;4565;226036;0.188737;0.0378434;4.9873;201.234
11;14910;472;110;30;59;62;10;0;0;0;9.43429;44.2048;52.626;0.97696;4.68554;2.58935;1240.69;0;0.150355;5;0.0439716;0.228369;0.00141844;0.229787;14910;390831;0.0832117;0.0394323;2.11024;189.691
12;11499;173;138;30;59;42;10;0;0;0;9.52103;34.4971;51.6449;0.961159;3.62326;1.4083;1190.69;0;0.143262;5;0.0539007;0.262411;0.00141844;0.587234;11499;394242;0.103547;0.0444225;2.33096;225.349
13;12926;418;103;31;59;64;9;0;0;0;9.37785;41.1513;48.9222;0.973688;4.38814;2.39812;1099.99;0;0.187234;5;0.0453901;0.229787;0.00425532;0.293617;12926;392815;0.0850993;0.0416676;2.04234;175.093
14;16568;269;308;31;61;65;11;0;0;0;9.42902;46.5122;54.8397;0.979236;4.93287;-0.00946081;1286.28;0;0.116312;5;0.0425532;0.148936;0.00567376;0.228369;16568;301603;0.0776364;0.047276;1.6422;132.128
