id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;18136;252;171;18;65;63;10;0;0;0;9.13364;51.7132;55.0211;0.984279;5.66183;1.72763;2394.54;0;0.168116;5;0.0753623;0.394203;0.0144928;0.594203;18136;387605;0.132033;0.0777909;1.69728;280.667
2;19233;451;230;25;66;64;10;0;0;0;9.00054;54.1441;56.2264;0.986086;6.01565;1.98629;2410.05;0;0.130435;5;0.0724638;0.269565;0.0144928;1;19233;386508;0.125309;0.0932273;1.34413;234.43
3;16191;508;263;25;64;62;10;0;0;0;9.40785;48.137;51.9019;0.980716;5.11668;1.53648;2515.14;0;0.15942;5;0.0869565;0.330435;0.0144928;0.336232;16191;389550;0.155341;0.0797581;1.94765;270.627
4;12598;339;217;26;52;46;10;0;0;0;9.39573;42.1276;48.132;0.974812;4.4837;0.985775;3899.65;0;0.330435;5;0.168116;0.982609;0.0173913;1;12598;393143;0.309546;0.0947328;3.26757;624.123
5;17381;401;128;30;66;64;11;0;0;0;9.19975;47.8612;57.1063;0.981352;5.20244;-1.244;2493.26;0;0.173913;5;0.0811594;0.388406;0.0144928;0.342029;17381;388360;0.143448;0.0827487;1.73354;302.37
6;10695;210;234;30;55;40;10;0;0;0;9.80634;34.3685;47.5815;0.95843;3.50472;1.40432;3475.78;0;0.481159;5;0.171014;0.997101;0.00869565;0.530435;10695;395046;0.324991;0.0840012;3.86888;726.223
7;16999;124;312;31;65;64;11;0;0;0;9.19294;47.6683;57.3528;0.981228;5.18531;0.48636;2326.81;0;0.211594;5;0.0782609;0.278261;0.0144928;0.469565;16999;292415;0.13688;0.0873324;1.56735;224.842
8;14026;403;269;33;57;61;9;0.106581;0.075091;0.00834345;9.34208;42.6575;52.1508;0.975724;4.56616;1.49257;3715.49;0;0.472464;5;0.142029;1;0.0115942;0.982609;14026;391715;0.2649;0.109162;2.42666;660.486
9;12555;398;319;33;60;56;10;0;0;0;9.60581;41.2379;47.1009;0.972492;4.29302;2.39723;2095.28;0;0.223188;5;0.0927536;0.391304;0.0115942;1;12555;267669;0.16689;0.10353;1.61199;300.205
10;16289;102;189;34;65;64;11;0;0;0;9.27254;47.6339;53.2446;0.98087;5.13709;-3.04671;2583.94;0;0.26087;5;0.0898551;0.611594;0.0144928;0.466667;16289;389452;0.158632;0.0810832;1.95641;303.655
11;14389;165;155;35;65;63;10;0;0;0;9.50128;44.1804;51.7231;0.976602;4.64994;1.59749;2108.79;0;0.208696;5;0.084058;0.298551;0.0173913;0.611594;14389;391352;0.146556;0.0854047;1.71602;272.415
12;18216;455;159;36;64;65;11;0;0;0;9.16362;52.8434;53.8412;0.98485;5.76665;-1.3503;2739.18;0;0.243478;5;0.084058;0.301449;0.0144928;0.388406;18216;387525;0.150371;0.0830764;1.81004;283.312
13;16578;578;23;37;65;53;10;0;0;0;9.29903;47.1484;54.048;0.980357;5.07025;1.82724;2546.38;0;0.228986;5;0.0869565;0.42029;0.0173913;0.405797;16578;224523;0.153602;0.0799922;1.92021;344.106
14;18800;100;252;37;66;63;10;0;0;0;9.12067;53.7865;54.581;0.985518;5.89721;-0.918381;2691.77;0;0.176812;5;0.0811594;0.313043;0.0144928;0.611594;18800;386941;0.14318;0.0846744;1.69095;294.957
15;13036;295;287;40;56;61;9;0;0;0;9.53166;38.6186;51.6598;0.969063;4.05161;3.11133;2590.8;0;0.246377;5;0.107246;0.486957;0.00869565;0.805797;13036;363515;0.198743;0.0961521;2.06696;362.537
16;12998;400;317;40;60;59;10;0;0;0;9.6705;41.2187;47.4853;0.972089;4.26232;2.42157;2205.36;0;0.153623;5;0.0985507;0.365217;0.0202899;1;12998;275983;0.169669;0.103484;1.63957;286.182
17;11244;506;13;41;64;39;10;0;0;0;9.41196;34.2523;53.5298;0.961506;3.63923;-1.55112;1628.87;0;0.202899;5;0.0811594;0.368116;0.0144928;0.336232;11244;210600;0.144867;0.079091;1.83165;224.986
18;19296;450;231;41;65;62;10;0;0;0;9.06206;54.2186;55.4615;0.985933;5.98303;1.83099;2493.76;0;0.185507;5;0.0724638;0.243478;0.0144928;1;19296;386445;0.129239;0.0947858;1.36348;232.972
19;11357;347;315;41;57;60;10;0;0;0;9.63669;31.6778;54.2655;0.952605;3.28721;0.258807;2120.06;0;0.388406;5;0.101449;0.411594;0.0115942;1;11357;298057;0.186675;0.114306;1.63311;250.677
20;18253;288;190;42;63;63;11;0;0;0;9.33706;51.1994;53.9941;0.983231;5.48347;-0.365445;2698;0;0.214493;5;0.084058;0.313043;0.0144928;0.852174;18253;387488;0.147812;0.095938;1.5407;306.232
21;13498;297;256;42;60;59;10;0;0;0;9.64422;40.4083;50.0912;0.971101;4.1899;0.2889;2564.11;0;0.237681;5;0.101449;0.37971;0.00869565;0.608696;13498;392243;0.189964;0.100162;1.89656;358.106
