id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;11865;372;83;15;54;60;11;0;0;0;9.8291;36.6345;47.8999;0.963335;3.72715;0.0526116;1674.48;0;0.153361;5;0.0777311;0.273109;0.0105042;0.298319;11865;393876;0.141128;0.0553595;2.54929;198.931
2;16954;353;269;15;64;61;10;0;0;0;9.36235;49.1047;53.3005;0.981656;5.24492;1.2796;1784.78;0;0.121849;5;0.0588235;0.243697;0.0105042;0.239496;16954;388787;0.105273;0.061591;1.70922;211.228
3;13750;492;275;16;60;62;11;0;0;0;9.48944;43.7761;47.7821;0.976222;4.61314;-0.36409;1873.06;0;0.19958;5;0.0756302;0.273109;0.012605;0.287815;13750;391991;0.136222;0.056911;2.39361;251.03
4;17207;332;214;17;63;64;10;0;0;0;9.22404;51.0005;53.3578;0.983509;5.52909;2.90444;1694.34;0;0.12605;5;0.0567227;0.193277;0.012605;0.405462;17207;388534;0.0984688;0.0658204;1.49602;162.983
5;14652;451;180;18;57;59;10;0;0;0;9.64181;45.3178;48.1057;0.977104;4.70013;2.3131;1972.13;0;0.178571;5;0.0756302;0.35084;0.012605;0.296218;14652;391089;0.134599;0.0597906;2.25117;262.325
6;17540;178;202;21;65;63;10;0;0;0;9.22377;50.1392;54.6637;0.982933;5.43586;1.52812;1816.11;0;0.159664;5;0.0588235;0.243697;0.012605;0.544118;17540;388201;0.103542;0.0625335;1.65578;210.565
7;16812;436;273;23;62;65;10;0;0;0;9.06075;48.2002;56.8169;0.982173;5.31967;-0.199335;1654.14;0;0.218487;5;0.0588235;0.287815;0.0147059;0.495798;16812;388929;0.0983909;0.0675814;1.45589;182.144
8;17655;331;214;24;64;62;10;0;0;0;9.26003;51.1596;53.6792;0.983483;5.52478;2.92418;1772.37;0;0.140756;5;0.0567227;0.191176;0.012605;0.462185;17655;388086;0.10039;0.0753081;1.33305;179.677
9;13659;463;106;26;58;54;11;0;0;0;9.70865;42.212;47.8624;0.973191;4.34788;1.13855;1881.72;0;0.189076;5;0.0756302;0.283613;0.0105042;0.361345;13659;392082;0.137765;0.0625901;2.20106;261.043
10;16100;382;192;27;64;64;10;0;0;0;9.22848;45.6862;56.4851;0.979386;4.95057;-0.0114518;1711.52;0;0.119748;5;0.0609244;0.296218;0.012605;0.462185;16100;389641;0.106306;0.0755909;1.40633;169.249
11;3185;482;11;29;45;24;11;0;0;0;9.90933;19.6043;36.4575;0.862846;1.97837;-1.40751;827.681;0;0.535714;5;0.138655;0.634454;0.0105042;0.460084;3185;227416;0.259869;0.0582766;4.45923;180.394
12;14668;236;170;31;56;61;11;0;0;0;9.17382;45.65;50.9606;0.979599;4.97612;-2.64598;2051.64;0;0.226891;5;0.0798319;0.542017;0.012605;0.409664;14668;391073;0.139872;0.0757152;1.84734;305.215
13;7835;407;311;31;49;38;10;0;0;0;10.0355;28.9587;40.2541;0.938033;2.88562;2.09059;1733.67;0;0.30042;5;0.121849;0.82563;0.0147059;1;7835;310336;0.221272;0.0761465;2.90587;320.472
14;12227;176;144;32;57;56;11;0;0;0;9.60742;33.8748;55.1377;0.958938;3.5259;0.929495;1899.16;0;0.207983;5;0.0861344;0.315126;0.012605;0.798319;12227;393514;0.155325;0.0732633;2.12009;269.424
15;17672;284;298;32;64;61;11;0;0;0;9.26566;47.3141;57.6092;0.980637;5.1064;2.27703;1898.89;0;0.159664;5;0.0609244;0.180672;0.012605;0.451681;17672;329689;0.107452;0.0773597;1.389;170.49
16;11826;413;105;33;60;59;10;0;0;0;9.54373;38.1156;48.0434;0.968145;3.99378;3.02462;1678.97;0;0.302521;5;0.0777311;0.361345;0.0105042;0.535714;11826;393915;0.141973;0.068341;2.07743;257.037
17;11860;105;180;33;48;56;10;0;0;0;9.61456;40.2413;45.69;0.971039;4.18546;-0.922758;2314.56;0;0.30042;5;0.105042;0.798319;0.0105042;0.691176;11860;393881;0.195157;0.0685661;2.84626;402.605
18;15614;88;249;33;61;59;11;0;0;0;9.26149;46.3722;52.6604;0.979853;5.00699;1.65674;2461.56;0;0.222689;5;0.0861344;0.409664;0.0105042;0.798319;15614;390127;0.157651;0.0698896;2.25572;391.121
19;13708;340;320;34;61;55;10;0;0;0;9.48166;42.5543;50.5246;0.974861;4.48806;-0.492396;2022.6;0;0.226891;5;0.0840336;0.451681;0.0147059;1;13708;266516;0.14755;0.0799773;1.8449;257.31
20;13616;490;148;35;57;55;11;0;0;0;9.79714;42.1155;47.4725;0.972566;4.29876;1.32445;1912.16;0;0.142857;5;0.0777311;0.304622;0.012605;0.296218;13616;392125;0.140435;0.0629859;2.22962;270.322
21;16869;308;156;35;59;65;11;0;0;0;9.17849;50.4507;54.1345;0.983311;5.49662;2.07738;2979.23;0;0.302521;5;0.0966386;0.535714;0.012605;0.680672;16869;388872;0.176609;0.076065;2.32182;485.395
22;10926;429;213;36;55;60;10;0;0;0;9.8125;33.5078;48.712;0.956161;3.4148;2.48102;1485.84;0;0.17437;5;0.0756302;0.371849;0.0105042;0.535714;10926;394815;0.135991;0.0703778;1.9323;212.994
23;9142;404;311;36;55;44;10;0.216978;0.163818;0.019528;9.83539;33.366;43.1919;0.955567;3.39244;2.13942;1843.51;0;0.25;5;0.109244;1;0.0105042;0.762605;9142;317786;0.201652;0.0751078;2.68483;452.971
24;6340;114;317;36;38;49;11;0;0;0;10.0416;28.6154;35.6301;0.936407;2.84969;-2.0791;1466.12;0;0.348739;5;0.12395;0.542017;0.0105042;0.409664;6340;291398;0.231249;0.0687137;3.3654;262.126
25;15494;284;233;37;62;65;11;0;0;0;9.26093;47.6458;52.8843;0.980928;5.14482;-0.596144;1647.57;0;0.115546;5;0.0609244;0.205882;0.012605;0.542017;15494;390247;0.106337;0.0787134;1.35093;153.731
26;11943;236;96;39;54;48;11;0;0;0;9.4024;41.7002;45.0911;0.974249;4.43506;-1.62696;2228.25;0;0.292017;5;0.10084;0.680672;0.0105042;0.535714;11943;393798;0.186573;0.0646075;2.88779;462.542
27;18001;233;244;39;64;63;10;0;0;0;9.16954;51.7297;53.809;0.984164;5.64148;1.02465;1971.02;0;0.117647;5;0.0630252;0.298319;0.0147059;0.434874;18001;387740;0.109495;0.0754598;1.45104;217.617
28;16009;567;26;40;63;51;11;0;0;0;9.15123;45.1483;55.5258;0.979242;4.93358;1.61685;2461.95;0;0.247899;5;0.0840336;0.586134;0.0105042;0.380252;16009;243782;0.153786;0.0637536;2.41219;428.867
29;17722;222;314;41;65;64;11;0;0;0;9.10037;51.7366;54.3729;0.984408;5.6851;2.69701;1844.15;0;0.138655;5;0.0588235;0.201681;0.012605;0.298319;17722;280016;0.10406;0.0690933;1.50608;171.931
30;14582;242;177;42;62;64;11;0;0;0;9.23921;45.7896;51.2815;0.979432;4.956;0.924182;1624.79;0;0.182773;5;0.0630252;0.308824;0.012605;0.542017;14582;391159;0.111425;0.0740829;1.50406;225.993
31;10753;521;256;43;56;60;10;0;0;0;9.82902;33.741;47.4885;0.956629;3.4328;-0.372296;1486.93;0;0.271008;5;0.0756302;0.289916;0.0105042;0.304622;10753;394988;0.138281;0.0547704;2.52473;198.476
32;12810;365;142;46;51;53;10;0;0;0;9.48005;42.7385;47.0108;0.975089;4.50826;-0.144204;1965.35;0;0.176471;5;0.0861344;0.529412;0.012605;0.535714;12810;392931;0.153423;0.0662641;2.31533;321.345
33;18786;162;250;46;64;66;9;0;0;0;9.13172;51.5309;56.5606;0.984173;5.64306;-2.76785;1903.07;0;0.130252;5;0.0588235;0.207983;0.0147059;0.789916;18786;386955;0.101303;0.0671457;1.50871;182.997
34;16167;570;29;47;62;54;10;0;0;0;9.27361;47.1248;53.1945;0.980446;5.0816;1.73446;2393.29;0;0.186975;5;0.0819328;0.430672;0.0105042;0.586134;16167;258009;0.148035;0.0617463;2.39747;333.352
35;18743;168;141;49;66;66;11;0;0;0;9.03961;50.8776;59.3543;0.984089;5.6283;0.934135;1765.21;0;0.191176;5;0.052521;0.239496;0.00630252;0.691176;18743;386998;0.0941804;0.0611956;1.53901;218.098
