id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;15811;332;212;16;65;62;10;0;0;0;9.29031;48.2606;52.172;0.981296;5.19473;1.94488;1089.69;0;0.149929;5;0.0367751;0.169731;0.00282885;0.196605;15811;389930;0.0689203;0.0404234;1.70496;146.734
2;14256;343;264;16;62;62;10;0;0;0;9.60447;44.8382;48.9299;0.976789;4.66848;1.8199;1112.13;0;0.0905233;5;0.0424328;0.196605;0.00424328;0.169731;14256;391485;0.0780112;0.0394417;1.97789;160.029
3;11105;384;86;17;57;49;9;0;0;0;9.5667;36.6057;47.7416;0.965246;3.82637;-1.1587;1232.02;0;0.117397;5;0.0594059;0.417256;0.00424328;0.384724;11105;394636;0.110943;0.0371372;2.98737;263.972
4;6044;503;265;17;31;34;10;0;0;0;10.1264;26.985;32.4012;0.92692;2.66482;0.472222;1065.31;0;0.18529;5;0.0933522;0.424328;0.00424328;0.640736;6044;399697;0.176259;0.0378068;4.66209;206.564
5;15279;192;206;19;64;62;10;0;0;0;9.41291;45.6238;51.697;0.978485;4.84694;0.838533;1107.5;0;0.125884;5;0.0410184;0.157001;0.00707214;0.373409;15279;390462;0.0724848;0.0391434;1.85177;136.307
6;16678;119;313;19;65;65;11;0;0;0;9.0807;47.0573;58.1425;0.981204;5.18212;0.776057;1117.15;0;0.100424;5;0.0367751;0.1471;0.00424328;0.243281;16678;301493;0.0669838;0.0365166;1.83434;130.477
7;14969;330;215;22;63;61;10;0;0;0;9.38132;47.0198;50.8635;0.979894;5.01207;2.10406;1092.47;0;0.096181;5;0.039604;0.15983;0.00424328;0.275813;14969;390772;0.0729815;0.0455129;1.60353;143.009
8;16410;425;265;24;64;64;10;0;0;0;9.06908;48.2283;55.5296;0.98216;5.31788;-0.248443;1096.13;0;0.157001;5;0.0367751;0.21075;0.00424328;0.721358;16410;389331;0.066797;0.0436342;1.53084;136.57
9;14422;242;181;26;62;62;10;0;0;0;9.20869;47.5271;48.5128;0.98105;5.16112;-0.93561;1264.45;0;0.158416;5;0.0480905;0.379066;0.00565771;0.323904;14422;391319;0.0876753;0.0448232;1.95603;194.247
10;17248;119;181;28;58;60;10;0;0;0;9.29346;48.8204;54.0536;0.981714;5.2532;0.502264;1487.95;0;0.137199;5;0.0466761;0.336634;0.00565771;0.302687;17248;388493;0.0862681;0.0413806;2.08475;191.856
