id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;18025;250;173;22;65;65;11;0;0;0;9.15538;51.54;54.9319;0.984096;5.62948;2.24212;1166.73;0;0.0919378;5;0.0353607;0.179632;0.00424328;0.376238;18025;387716;0.0647292;0.0381743;1.69562;144.515
2;18232;499;264;23;65;65;10;0;0;0;9.15983;51.5475;55.1865;0.984085;5.62756;1.701;1213.87;0;0.0792079;5;0.0367751;0.134371;0.00565771;0.138614;18232;387509;0.0665795;0.0369045;1.8041;123.303
3;14898;337;224;27;50;58;9;0;0;0;9.44583;44.0726;52.4854;0.976763;4.66583;-2.78262;1655.17;0;0.115983;5;0.0608204;0.350778;0.00848656;0.850071;14898;390843;0.1111;0.0432097;2.57119;202.011
4;18498;451;238;28;65;65;10;0;0;0;9.02431;53.7667;54.5659;0.985814;5.95799;-0.979782;1125.13;0;0.0693069;5;0.0353607;0.123055;0.00707214;0.442716;18498;387243;0.0608245;0.0458301;1.32717;105.511
5;11049;396;326;31;63;49;10;0;0;0;9.6093;38.6745;44.5896;0.968641;4.02469;2.50739;910.488;0;0.118812;5;0.0466761;0.169731;0.00848656;0.442716;11049;248742;0.0824042;0.047543;1.73326;127.516
6;18562;398;130;32;66;63;11;0;0;0;9.12773;50.155;58.314;0.9833;5.4948;-1.68975;1188.18;0;0.0862801;5;0.0353607;0.149929;0.00424328;0.135785;18562;387179;0.0640121;0.0386453;1.6564;144.783
7;11038;208;229;32;55;40;10;0;0;0;9.8638;35.1699;47.3195;0.959865;3.56556;1.54253;1685.69;0;0.216407;5;0.0820368;0.393211;0.00707214;0.231966;11038;394703;0.152718;0.0408052;3.7426;318.497
8;18201;121;303;33;65;63;11;0;0;0;9.12642;51.29;56.4802;0.984042;5.61994;0.39862;1159.03;0;0.0919378;5;0.0339462;0.135785;0.00282885;0.247525;18201;320403;0.0636795;0.0405515;1.57034;119.7
9;15895;109;191;34;64;61;11;0;0;0;9.5226;46.5877;51.2899;0.978887;4.89233;2.24601;1239.98;0;0.0947666;5;0.0438472;0.183876;0.00707214;0.173975;15895;389846;0.0780109;0.0394113;1.9794;156.35
10;18664;103;245;34;66;63;10;0;0;0;9.0837;53.4568;55.157;0.985457;5.88492;0.540699;1295.03;0;0.0678925;5;0.0367751;0.17256;0.00282885;0.183876;18664;387077;0.0693869;0.041115;1.68763;148.196
11;12911;168;163;35;63;62;10;0;0;0;9.67542;39.8694;50.2805;0.970107;4.12069;1.19252;979.912;0;0.0975955;5;0.0424328;0.173975;0.00707214;0.247525;12911;392830;0.075897;0.0424619;1.78741;139.402
12;19034;458;169;36;64;65;11;0;0;0;9.11224;54.0579;54.9376;0.985691;5.93245;-1.72175;1281.87;0;0.0777935;5;0.0367751;0.135785;0.00565771;0.148515;19034;386707;0.0673466;0.0389496;1.72907;131.28
13;13629;404;266;36;56;50;11;0;0;0;9.41324;41.4788;50.6687;0.973908;4.40643;1.14308;1696.76;0;0.166902;5;0.0678925;0.442716;0.00707214;0.376238;13629;392112;0.124497;0.0498152;2.49917;313.852
14;5958;302;280;39;38;37;11;0.246262;0.22682;0.0299726;10.1226;25.9167;39.3236;0.920568;2.56029;-2.3499;1234.46;0;0.435644;5;0.108911;1;0.00565771;0.550212;5958;399783;0.207194;0.0451954;4.5844;305.167
15;12825;398;322;39;61;56;10;0;0;0;9.74514;41.0506;47.0241;0.971414;4.21241;2.57653;1055.02;0;0.0933522;5;0.0452617;0.205092;0.00565771;0.442716;12825;267399;0.0822633;0.0495008;1.66186;143.045
16;15461;575;23;40;64;55;9;0;0;0;9.49827;47.2572;49.6366;0.979593;4.97535;2.67276;1163.56;0;0.0834512;5;0.0424328;0.212164;0.00848656;0.193777;15461;239563;0.0752577;0.0371179;2.02753;136.1
17;7695;507;10;41;65;33;9;0;0;0;9.14277;26.7408;52.969;0.939735;2.9248;1.5698;496.315;0;0.0990099;5;0.0367751;0.196605;0.00707214;0.151344;7695;193716;0.064498;0.0370297;1.74179;87.6886
18;11070;355;313;41;55;57;11;0;0;0;9.81968;32.8943;51.2586;0.954403;3.34983;0.312712;1031.3;0;0.145686;5;0.0509194;0.193777;0.00565771;1;11070;298344;0.0931618;0.0562911;1.655;134.666
19;16144;228;120;42;63;64;11;0;0;0;9.39932;48.0552;51.6254;0.980685;5.11263;0.495433;1161.72;0;0.0919378;5;0.0410184;0.193777;0.00848656;0.173975;16144;389597;0.0719598;0.0386172;1.86342;126.563
20;17477;290;192;43;64;62;11;0;0;0;9.36159;50.0342;53.0374;0.98234;5.34462;2.30668;1266.8;0;0.100424;5;0.0410184;0.157001;0.00848656;0.247525;17477;388264;0.0724833;0.0437856;1.65541;154.673
21;18841;450;238;43;66;64;11;0;0;0;9.09639;53.6569;54.8905;0.985525;5.8987;2.27545;1163.17;0;0.0749646;5;0.0353607;0.115983;0.00707214;0.442716;18841;386900;0.0617365;0.0436386;1.41472;114.345
22;12881;202;315;46;61;53;11;0;0;0;9.52844;41.162;51.4653;0.972838;4.31991;1.36704;1778.88;0;0.373409;5;0.0749646;0.468175;0.00848656;0.285714;12881;284857;0.138101;0.0395117;3.4952;331.018
