id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;15977;349;270;13;64;62;11;0;0;0;9.4675;47.4001;51.9008;0.97985;5.00661;1.54653;1784.41;0;0.122685;5;0.0601852;0.270833;0.00694444;0.219907;15977;389764;0.111687;0.0590511;1.89136;233.217
2;16663;332;212;15;65;64;10;0;0;0;9.18227;50.4994;53.3149;0.98333;5.49967;2.19064;1702.34;0;0.19213;5;0.0555556;0.219907;0.00694444;0.340278;16663;389078;0.102162;0.0623188;1.63935;195.807
3;13763;495;270;15;58;59;10;0;0;0;9.66759;42.0867;48.6127;0.97326;4.35339;2.64607;2013.67;0;0.206019;5;0.0787037;0.319444;0.00694444;0.340278;13763;391978;0.14631;0.0546685;2.67631;278.308
4;11222;375;78;17;49;54;10;0;0;0;9.68082;35.6835;47.281;0.962496;3.686;2.97564;1716.42;0;0.180556;5;0.0810185;0.300926;0.00462963;0.319444;11222;394519;0.152951;0.0553624;2.76272;233.852
5;14447;459;181;19;60;57;11;0;0;0;9.70908;44.6734;48.0364;0.976097;4.60119;1.63025;2096.06;0;0.219907;5;0.0763889;0.381944;0.00231481;0.326389;14447;391294;0.145087;0.0587454;2.46975;322.69
6;16944;184;198;19;63;64;10;0;0;0;9.34932;48.78;53.3602;0.981461;5.21749;1.21158;1843.52;0;0.164352;5;0.0601852;0.231481;0.00925926;0.592593;16944;388797;0.1088;0.0609323;1.78559;205.935
7;15547;330;215;23;65;64;9;0;0;0;9.3487;48.2893;51.1566;0.981081;5.16535;2.41854;1692.08;0;0.150463;5;0.0601852;0.219907;0.00925926;0.55787;15547;390194;0.108838;0.0733083;1.48467;190.273
8;18249;432;276;24;65;66;11;0;0;0;8.99177;50.9781;57.9392;0.984321;5.66941;-0.144774;1816.89;0;0.289352;5;0.0532407;0.340278;0.00231481;0.49537;18249;387492;0.09956;0.0659757;1.50904;220.599
9;13096;460;109;27;58;55;9;0;0;0;9.79026;41.4782;46.6924;0.971745;4.23668;0.568431;1955.84;0;0.196759;5;0.0787037;0.31713;0.00231481;0.393519;13096;392645;0.149346;0.0633873;2.35608;286.379
10;12874;239;173;28;61;55;11;0;0;0;9.215;44.5374;46.5032;0.978361;4.83314;-2.97244;2015.77;0;0.340278;5;0.0856481;0.638889;0.00925926;0.493056;12874;392867;0.156576;0.0740172;2.11541;321.297
11;13848;380;194;29;65;66;11;0;0;0;9.21829;41.5262;56.2111;0.97505;4.50476;2.91602;1610.88;0;0.166667;5;0.0648148;0.328704;0.00925926;0.55787;13848;391893;0.116326;0.0763187;1.52422;184.646
12;2845;483;8;30;41;21;11;0;0;0;9.86276;17.6352;36.5844;0.828989;1.78806;-1.37857;782.85;0;0.365741;5;0.143519;0.615741;0.00462963;0.418981;2845;207323;0.275167;0.0564302;4.87623;175.751
13;13855;106;175;30;51;59;10;0;0;0;9.5178;44.9021;47.7594;0.977277;4.7177;-0.439613;2496.64;0;0.319444;5;0.0972222;0.773148;0.00694444;0.652778;13855;391886;0.180194;0.0632163;2.85043;411.008
14;18812;223;303;31;65;64;10;0;0;0;9.07293;52.2608;56.507;0.984815;5.76008;-0.325449;1970.53;0;0.118056;5;0.0578704;0.226852;0.00694444;0.296296;18812;319792;0.104746;0.0660386;1.58613;178.95
15;10953;412;106;32;59;53;9;0;0;0;9.55806;36.1457;47.0922;0.964405;3.7817;2.99329;1708.74;0;0.287037;5;0.0833333;0.393519;0.00462963;0.581019;10953;394788;0.156005;0.0699609;2.22989;274.405
16;12895;183;139;32;58;57;10;0;0;0;9.53001;35.4652;55.7616;0.96322;3.72142;0.780076;1931.78;0;0.212963;5;0.0810185;0.321759;0.00925926;0.80787;12895;392846;0.149809;0.075185;1.99254;261.748
17;17587;307;157;33;61;66;11;0;0;0;9.10315;49.5613;56.3091;0.982987;5.44441;-0.321552;2715.07;0;0.263889;5;0.0833333;0.55787;0.00925926;0.581019;17587;388154;0.154379;0.0740854;2.0838;426.59
18;15791;91;250;33;60;55;10;0;0;0;9.23536;46.8075;53.1825;0.980342;5.06829;1.6602;2618.62;0;0.25;5;0.087963;0.467593;0.00694444;0.773148;15791;389950;0.165829;0.0677782;2.44664;436.733
19;18201;283;300;34;64;62;11;0;0;0;9.2639;48.3177;57.9887;0.981448;5.2157;-0.977063;1972.82;0;0.157407;5;0.0578704;0.194444;0.00462963;0.384259;18201;329160;0.108392;0.0790782;1.37069;187.082
20;13045;339;318;34;61;59;11;0;0;0;9.54382;39.5542;50.6655;0.970454;4.14448;-0.385406;1898.87;0;0.208333;5;0.0787037;0.384259;0.00462963;1;13045;267179;0.145562;0.0782707;1.85972;241.019
21;11466;421;213;35;59;56;9;0;0;0;9.61606;38.7151;50.2299;0.968663;4.02609;-0.934098;1679.26;0;0.217593;5;0.0787037;0.37963;0.00694444;0.581019;11466;394275;0.146455;0.0730493;2.00488;245.509
22;16345;284;232;35;63;65;11;0;0;0;9.19488;48.2953;54.9452;0.981709;5.25242;-0.460207;1711.8;0;0.134259;5;0.0578704;0.215278;0.00694444;0.638889;16345;389396;0.104729;0.078621;1.33208;159.941
23;13203;484;150;36;51;54;11;0;0;0;9.83877;41.5612;46.6778;0.971575;4.22422;0.720098;2004.03;0;0.145833;5;0.0810185;0.333333;0.00694444;0.393519;13203;392538;0.151785;0.0649353;2.33749;303.43
24;11211;401;315;36;59;51;10;0.195583;0.149363;0.0180014;9.63876;36.189;50.2029;0.963878;3.75453;2.26386;2055.39;0;0.25463;5;0.0972222;1;0.00462963;0.805556;11211;298203;0.183332;0.0742742;2.46832;408.646
25;12322;109;314;36;54;54;9;0;0;0;9.57893;39.5947;48.3062;0.970295;4.13351;0.563664;2062.5;0;0.303241;5;0.0902778;0.412037;0.00694444;0.467593;12322;285416;0.167381;0.0692133;2.41833;317.268
26;11002;232;92;37;51;46;10;0;0;0;9.6277;40.9835;42.3018;0.972016;4.25683;-2.5148;2341.86;0;0.282407;5;0.113426;0.80787;0.00694444;0.506944;11002;394739;0.212859;0.0637718;3.33783;541.585
27;18696;232;245;38;65;64;10;0;0;0;9.15214;53.0595;54.5856;0.985012;5.79749;0.3064;2087.1;0;0.138889;5;0.0601852;0.296296;0.00694444;0.638889;18696;387045;0.111634;0.0769047;1.45158;247.267
28;13688;247;176;39;63;64;10;0;0;0;9.31415;43.4878;50.3128;0.976795;4.66901;0.610101;1679.48;0;0.222222;5;0.0671296;0.349537;0.00925926;0.638889;13688;392053;0.1227;0.0750904;1.63403;267.455
29;15913;572;25;41;62;53;10;0;0;0;9.20323;45.6144;54.5228;0.979435;4.95634;1.8584;2433.67;0;0.296296;5;0.0810185;0.55787;0.00231481;0.358796;15913;238271;0.152935;0.061953;2.46857;385.757
30;18711;225;308;41;66;66;11;0;0;0;9.00928;52.775;56.4019;0.985321;5.85784;2.67538;1899.63;0;0.134259;5;0.0555556;0.1875;0.00694444;0.296296;18711;299460;0.101527;0.0716639;1.4167;175.985
31;12952;493;15;43;64;46;10;0;0;0;9.63145;37.8957;53.1032;0.967163;3.93458;1.53257;1550.21;0;0.106481;5;0.0648148;0.331019;0.00462963;0.543981;12952;226406;0.11969;0.0587722;2.0365;204.106
32;11774;367;144;45;50;51;9;0;0;0;9.37817;41.9486;44.5331;0.974689;4.473;0.188353;1959.95;0;0.277778;5;0.087963;0.604167;0.00231481;0.581019;11774;393967;0.166463;0.0660363;2.52078;344.574
33;18319;162;255;45;65;64;10;0;0;0;9.19564;50.7426;55.9198;0.983442;5.51812;2.94226;1946.09;0;0.12963;5;0.0601852;0.247685;0.00925926;0.590278;18319;387422;0.106233;0.0668451;1.58925;191.325
34;10358;523;263;45;57;57;9;0;0;0;9.84285;33.255;46.2455;0.955194;3.37859;-0.193916;1543.13;0;0.201389;5;0.0787037;0.335648;0.00462963;0.314815;10358;395383;0.14898;0.0528039;2.82138;213.133
35;15996;576;31;49;62;58;10;0;0;0;9.17663;46.9041;53.4873;0.980674;5.11126;2.15679;2302.29;0;0.217593;5;0.0787037;0.375;0.00694444;0.55787;15996;252195;0.14393;0.0597338;2.40952;301.148
36;17834;174;138;49;65;64;11;0;0;0;9.06071;49.4308;58.5558;0.983057;5.45551;0.74708;1710.44;0;0.162037;5;0.0532407;0.236111;0.00925926;0.712963;17834;387907;0.0959098;0.0597361;1.60556;205.587
