id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2382;570;46;0;62;67;0;0;0;0;58.7835;60.5454;0;0.239493;1.02997;2.20161;303.438;0;0.10177;6;0.0707965;0.327434;0;0.0884956;2382;19328;0.127389;0.00885546;14.3854;53.0979
2;2942;201;100;0;74;64;0;0;0;0;64.3137;74.4111;0;0.502972;1.157;3.05731;366.504;0;0.0884956;7;0.0707965;0.358407;0;0.747788;2942;34307;0.124579;0.00953799;13.0614;67.1607
3;2491;833;183;0;61;64;0;0;0;0;60.4684;65.4177;0;0.381562;1.08185;2.19542;1061.33;0;0.345133;6;0.225664;0.809735;0;0.628319;2491;25398;0.426068;0.0108903;39.1236;177.795
4;4516;80;201;0;76;89;0;0.0398596;0.0888824;0;77.4157;90.5496;0;0.518704;1.16965;1.54122;2182.66;0;0.207965;8;0.252212;1;0;0.283186;4516;36875;0.483315;0.0116175;41.6022;299.729
5;2603;401;306;0;68;57;0;0;0;0;54.664;70.4114;0;0.630301;1.28808;3.0806;743.181;0;0.269911;6;0.150442;0.615044;0;0.252212;2603;25286;0.285509;0.0120128;23.767;122.301
6;1830;500;327;0;52;60;0;0;0;0;50.9607;60.1361;0;0.53092;1.18005;1.32762;217.376;0;0.0884956;6;0.0707965;0.283186;0;0.615044;1830;26059;0.118786;0.01561;7.60958;34.9216
7;3806;147;416;0;89;69;0;0;0;0;70.8152;80.1003;0;0.467334;1.13112;-3.08058;937.642;0;0.132743;8;0.132743;0.570796;0;0.451327;3806;44155;0.246359;0.0239446;10.2887;156.455
8;2502;434;450;0;61;61;0;0;0;0;51.1461;68.6363;0;0.666868;1.34196;-2.38678;398.743;0;0.0752212;6;0.0884956;0.420354;0;0.451327;2502;25387;0.159372;0.0125856;12.6631;68.8489
9;4013;242;464;0;70;88;0;0;0;0;65.7717;94.1646;0;0.715633;1.43169;1.91982;835.496;0;0.176991;8;0.119469;0.451327;0;0.681416;4013;43948;0.208198;0.0382619;5.44139;125.374
10;2209;679;498;0;64;59;0;0;0;0;55.7735;63.5662;0;0.479744;1.13972;2.65888;269.199;0;0.10177;6;0.0707965;0.283186;0;0.420354;2209;25680;0.121865;0.0152117;8.01128;44.0318
11;1890;326;532;0;54;53;0;0;0;0;50.7252;55.9508;0;0.421983;1.10302;-2.55346;550.704;0;0.314159;5;0.150442;0.681416;0;0.451327;1890;17431;0.291376;0.0188076;15.4924;95.6816
12;1983;521;536;0;63;59;0;0;0;0;51.0241;57.7632;0;0.468747;1.13208;-2.95759;199.739;0;0.0752212;6;0.0575221;0.314159;0;0.376106;1983;25906;0.100727;0.0180288;5.58698;36.8203
13;1997;440;537;0;65;60;0;0;0;0;49.0523;62.982;0;0.627235;1.28398;-2.38372;204.044;0;0.10177;6;0.0575221;0.269911;0;0.376106;1997;25892;0.102176;0.020351;5.0207;34.9345
14;2299;642;583;0;65;58;0;0;0;0;57.4624;64.6012;0;0.456947;1.12423;-2.9244;474.699;0;0.0575221;6;0.119469;0.464602;0;0.420354;2299;25590;0.206482;0.0161924;12.7518;86.5181
15;2338;636;684;0;65;61;0;0;0;0;49.089;70.8115;0;0.720712;1.44251;2.43684;482.42;0;0.10177;6;0.119469;0.451327;0;0.464602;2338;25551;0.206341;0.0106046;19.4577;78.6512
16;2189;723;914;0;82;64;0;0;0;0;59.4181;63.0465;0;0.334351;1.06107;-2.50275;217.5;0;0.119469;7;0.0575221;0.300885;0;0.0884956;2189;35060;0.0993616;0.00628967;15.7976;39.0142
