id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2360;566;28;0;64;61;0;0;0;0;58.8872;62.3057;0;0.326687;1.05805;1.21273;308.87;0;0.125581;7;0.0744186;0.395349;0;0.0930233;2360;20607;0.130876;0.00947891;13.8071;47.7235
2;3173;241;87;0;77;76;0;0;0;0;62.5766;75.4399;0;0.558524;1.20556;1.74224;435.112;0;0.0930233;7;0.0744186;0.330233;0;0.883721;3173;32146;0.137128;0.0144948;9.46049;70.0046
3;4490;111;153;0;85;76;0;0.0322735;0.0704563;0;77.4247;87.6637;0;0.468993;1.13224;-2.82111;2199.94;0;0.0790698;8;0.251163;1;0;0.330233;4490;43471;0.489964;0.0100271;48.864;335.221
4;2681;826;177;0;68;58;0;0;0;0;59.6028;69.2463;0;0.509051;1.1618;3.05259;1208.63;0;0.409302;7;0.237209;0.860465;0;0.218605;2681;34568;0.450812;0.00968039;46.5696;187.991
5;2544;398;289;0;70;60;0;0;0;0;55.8032;69.5097;0;0.596234;1.24562;3.10272;712.223;0;0.265116;7;0.15814;0.581395;0;0.265116;2544;34705;0.279962;0.0155996;17.9467;109.388
6;1609;499;319;0;53;56;0;0;0;0;46.9188;54.0119;0;0.495382;1.15118;1.63879;212.8;0;0.0604651;5;0.0744186;0.362791;0;0.330233;1609;17712;0.132256;0.0123431;10.715;32.6439
7;3635;150;416;0;68;91;0;0;0;0;63.5558;83.9422;0;0.653255;1.32076;1.98495;917.005;0;0.237209;8;0.139535;0.613953;0;0.553488;3635;44326;0.25227;0.0257585;9.79368;148.803
8;1969;385;415;0;61;50;0;0;0;0;47.5809;59.6586;0;0.603249;1.25383;2.92384;320.019;0;0.283721;6;0.0930233;0.362791;0;0.297674;1969;25920;0.162528;0.0120624;13.4739;58.4403
9;4086;246;447;0;76;84;0;0;0;0;63.7768;92.6682;0;0.725494;1.45301;2.15304;949.042;0;0.283721;8;0.125581;0.553488;0;0.613953;4086;43875;0.232267;0.0401585;5.78376;155.003
10;2267;485;462;0;54;65;0;0;0;0;47.2867;66.599;0;0.704181;1.40841;1.84832;394.214;0;0.218605;6;0.0930233;0.874419;0;0.344186;2267;25622;0.173891;0.0275502;6.31178;70.4807
11;2449;700;494;0;61;62;0;0;0;0;57.0814;62.7544;0;0.415485;1.09938;2.25729;350.526;0;0.125581;6;0.0744186;0.362791;0;0.423256;2449;25440;0.143129;0.0170154;8.41173;57.1715
12;2098;448;519;0;62;59;0;0;0;0;54.7545;60.2907;0;0.418589;1.10111;-3.00934;264.465;0;0.0465116;6;0.0744186;0.344186;0;0.874419;2098;25791;0.126056;0.0282011;4.46989;44.3762
13;2029;325;529;0;61;56;0;0;0;0;52.6334;60.0747;0;0.482071;1.14138;-2.85165;550.888;0;0.330233;6;0.139535;0.613953;0;0.474419;2029;25860;0.271506;0.0237062;11.453;100.214
14;1946;540;544;0;64;55;0;0;0;0;50.6691;62.3154;0;0.582115;1.22985;2.78077;241.972;0;0.106977;6;0.0744186;0.283721;0;0.874419;1946;25943;0.124343;0.0256146;4.85441;40.3574
15;2474;640;581;0;63;61;0;0;0;0;58.4641;63.1102;0;0.376588;1.07947;2.5064;485.005;0;0.15814;7;0.106977;0.423256;0;0.455814;2474;34775;0.196039;0.0217729;9.0038;81.1802
16;2489;631;693;0;67;60;0;0;0;0;48.4481;73.4372;0;0.75151;1.51579;2.5528;510.428;0;0.204651;6;0.106977;0.52093;0;0.316279;2489;25400;0.205071;0.00908122;22.5819;86.1585
