id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2369;572;44;0;61;61;0;0;0;0;57.1088;61.895;0;0.385585;1.08381;0.957898;293.086;0;0.0729614;6;0.0686695;0.347639;0;0.0729614;2369;18673;0.123717;0.00778426;15.8932;48.6161
2;3064;200;100;0;75;67;0;0;0;0;64.536;75.3592;0;0.516349;1.16771;2.78954;373.094;0;0.0429185;7;0.0686695;0.317597;0;0.738197;3064;34185;0.121768;0.00992247;12.2719;58.7673
3;2501;830;183;0;57;66;0;0;0;0;59.5117;66.4267;0;0.444253;1.11619;1.8279;1022.8;0;0.553648;6;0.218884;0.793991;0;0.609442;2501;25388;0.408957;0.0100619;40.6442;149.09
4;4546;80;201;0;76;89;0;0.0306135;0.10019;0;77.516;90.4831;0;0.51583;1.16728;1.4661;2155.91;0;0.128755;8;0.244635;1;0;0.304721;4546;36845;0.474244;0.0113918;41.6302;305.414
5;2642;400;305;0;68;59;0;0;0;0;54.9235;70.721;0;0.629967;1.28763;2.95441;730.017;0;0.188841;6;0.145923;0.639485;0;0.23176;2642;25247;0.276313;0.0108252;25.5249;132.825
6;1825;497;325;0;56;62;0;0;0;0;48.6337;61.6333;0;0.614289;1.2673;1.4265;210.369;0;0.11588;6;0.0686695;0.274678;0;0.553648;1825;26064;0.11527;0.0159389;7.232;33.8729
7;3772;146;417;0;84;69;0;0;0;0;70.5773;79.5672;0;0.461742;1.12738;-3.11396;897.009;0;0.0257511;8;0.128755;0.566524;0;0.463519;3772;44189;0.237809;0.0214363;11.0937;142.519
8;2292;436;446;0;60;58;0;0;0;0;49.5703;64.126;0;0.634388;1.29364;-2.46188;354.627;0;0.128755;6;0.0858369;0.377682;0;0.23176;2292;25597;0.154724;0.0105409;14.6784;59.4009
9;4077;243;462;0;71;87;0;0;0;0;67.0889;94.0406;0;0.700753;1.40173;1.96868;841.433;0;0.0429185;8;0.11588;0.463519;0;0.596566;4077;43884;0.206388;0.0365506;5.64663;134.154
10;2183;680;499;0;62;62;0;0;0;0;55.6768;61.0401;0;0.409891;1.09633;2.44151;254.172;0;0.0987124;6;0.0686695;0.274678;0;0.44206;2183;25706;0.116431;0.0145962;7.97682;42.8907
11;1986;326;530;0;53;55;0;0;0;0;50.7186;56.5312;0;0.441667;1.1146;-2.37012;554.687;0;0.261803;6;0.145923;0.596566;0;0.463519;1986;25903;0.279299;0.0243486;11.4708;98.1915
12;1925;524;534;0;60;62;0;0;0;0;50.7221;57.3773;0;0.467468;1.13121;-2.86946;188.197;0;0.128755;6;0.055794;0.261803;0;0.364807;1925;25964;0.0977648;0.0162075;6.03205;35.7043
13;2035;441;535;0;64;61;0;0;0;0;49.5095;61.8051;0;0.598585;1.24835;-2.41286;202.785;0;0.145923;6;0.055794;0.244635;0;0.377682;2035;25854;0.0996487;0.0180275;5.52758;36.4237
14;2395;644;584;0;64;59;0;0;0;0;58.1394;65.2208;0;0.453171;1.1218;-2.6123;486.708;0;0.0729614;7;0.11588;0.450644;0;0.536481;2395;34854;0.203218;0.018141;11.2022;88.5163
15;2360;639;685;0;66;61;0;0;0;0;49.8743;70.7142;0;0.708915;1.41785;2.46455;474.635;0;0.317597;6;0.11588;0.536481;0;0.407725;2360;25529;0.201117;0.0104952;19.1627;86.5224
16;2164;723;914;0;76;66;0;0;0;0;59.8108;63.5834;0;0.33933;1.06308;1.12413;203.275;0;0.0858369;7;0.055794;0.244635;0;0.158798;2164;35085;0.0939345;0.0061189;15.3515;33.1126
