id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3127;302;29;0;76;62;0;0;0;0;62.728;75.92;0;0.563321;1.21031;2.81015;473.092;0;0.142857;8;0.0840336;0.340336;0;0.852941;3127;24467;0.151292;0.063055;2.39936;68.89
2;2067;554;27;0;64;59;0;0;0;0;54.8287;62.5398;0;0.481038;1.14064;-2.61831;228.689;0;0.12605;6;0.0672269;0.369748;0;0.0840336;2067;15635;0.110638;0.00820946;13.4768;40.1613
3;4788;201;97;0;80;81;0;0;0;0;76.4949;88.0185;0;0.494676;1.15065;2.37956;2385.22;0;0.491597;8;0.256303;0.915966;0;0.340336;4788;40983;0.498164;0.0138832;35.8825;333.864
4;2767;813;177;0;70;59;0;0.575802;0.119988;0;59.2707;70.0904;0;0.533766;1.18255;-2.97314;1408.47;0;0.777311;7;0.268908;1;0;0.256303;2767;34482;0.509024;0.00914008;55.6914;245.355
5;3295;389;252;0;69;69;0;0;0;0;65.6762;71.162;0;0.385015;1.08353;2.4845;791.693;0;0.184874;7;0.12605;0.554622;0;0.113445;3295;33954;0.240271;0.00674295;35.6329;137.652
6;2226;520;309;0;52;64;0;0;0;0;53.1278;64.1673;0;0.560791;1.20779;1.41695;293.5;0;0.155462;6;0.0672269;0.310924;0;0.327731;2226;25663;0.131851;0.00601706;21.9128;50.4313
7;2594;368;384;0;64;58;0;0;0;0;58.4966;64.5152;0;0.421754;1.10289;2.97234;519.269;0;0.298319;7;0.113445;0.453782;0;0.554622;2594;34655;0.200181;0.0128885;15.5317;88.5614
8;2737;476;417;0;59;68;0;0;0;0;54.7788;72.027;0;0.6493;1.31487;2.0408;554.601;0;0.168067;7;0.113445;0.554622;0;0.453782;2737;34512;0.202631;0.015232;13.303;95.9523
9;4662;241;430;0;83;86;0;0;0;0;73.8509;94.6842;0;0.625817;1.2821;2.26664;996.029;0;0.239496;8;0.113445;0.470588;0;0.5;4662;43299;0.213649;0.0184519;11.5787;149.843
10;2371;705;490;0;61;59;0;0;0;0;55.7187;63.4097;0;0.477357;1.13803;-2.49183;410.815;0;0.113445;6;0.0966387;0.453782;0;0.0840336;2371;25518;0.173266;0.0062077;27.9114;77.1877
11;2662;324;532;0;59;64;0;0;0;0;60.2993;63.0945;0;0.294348;1.04636;1.5274;637.437;0;0.256303;6;0.12605;0.596639;0;0.470588;2662;25227;0.239458;0.0109666;21.8353;108.749
12;2483;464;535;0;63;61;0;0;0;0;59.7079;61.9113;0;0.264412;1.0369;2.9864;369.622;0;0.0840336;6;0.0840336;0.357143;0;0.12605;2483;25406;0.14886;0.0078214;19.0325;63.0375
13;2466;589;549;0;60;66;0;0;0;0;56.9641;64.4777;0;0.46849;1.1319;1.33376;308.256;0;0.0672269;6;0.0672269;0.39916;0;0.642857;2466;25423;0.125002;0.00980521;12.7486;54.49
14;2723;642;645;0;73;62;0;0;0;0;62.2317;71.2186;0;0.486264;1.14441;2.87897;711.42;0;0.0252101;7;0.142857;0.659664;0;0.512605;2723;34526;0.261263;0.0248393;10.5181;138.116
15;2490;713;724;0;69;59;0;0;0;0;51.7001;70.2452;0;0.676988;1.35871;2.58079;564.357;0;0.298319;6;0.12605;0.512605;0;0.571429;2490;25399;0.22665;0.0206311;10.9858;96.5212
