id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2247;554;30;0;65;61;0;0;0;0;58.446;63.5533;0;0.392766;1.08738;-2.49059;246.657;0;0.110204;7;0.0653061;0.302041;0;0.0816327;2247;21492;0.109772;0.0077351;14.1914;44.4285
2;3200;296;37;0;73;66;0;0;0;0;66.4856;73.4428;0;0.424835;1.10464;2.9761;475.878;0;0.163265;7;0.0816327;0.359184;0;0.869388;3200;21118;0.148711;0.0564787;2.63304;85.71
3;4763;196;103;0;79;82;0;0;0;0;76.8374;88.8575;0;0.502244;1.15644;2.24607;2352.82;0;0.220408;8;0.261224;0.897959;0;0.359184;4763;41665;0.493978;0.0144419;34.2045;312.023
4;2809;821;183;0;69;60;0;0.563684;0.135689;0;60.0418;71.0885;0;0.535388;1.18398;-2.86824;1481.33;0;0.636735;7;0.277551;1;0;0.261224;2809;34440;0.527349;0.00934711;56.4184;258.58
5;3178;390;253;0;71;66;0;0;0;0;64.4594;71.6996;0;0.437907;1.11232;2.7086;792.351;0;0.179592;7;0.138776;0.538776;0;0.122449;3178;34071;0.249324;0.00790665;31.5334;125.776
6;2046;522;309;0;55;64;0;0;0;0;54.1022;63.7208;0;0.528312;1.17779;1.59081;288.408;0;0.15102;6;0.0816327;0.428571;0;0.302041;2046;25843;0.140962;0.0077505;18.1874;54.9276
7;2635;368;385;0;59;64;0;0;0;0;57.8326;64.9098;0;0.454065;1.12237;1.27119;530.065;0;0.289796;6;0.110204;0.4;0;0.277551;2635;25254;0.201163;0.00766579;26.2417;87.5207
8;2762;478;415;0;56;69;0;0;0;0;54.5299;70.734;0;0.636938;1.29716;1.88149;557.351;0;0.163265;7;0.110204;0.608163;0;0.371429;2762;34487;0.201793;0.0140748;14.3372;92.7107
9;4603;238;429;0;79;89;0;0;0;0;72.5504;94.8129;0;0.643797;1.30685;2.12635;991.31;0;0.208163;8;0.110204;0.497959;0;0.738775;4603;43358;0.215362;0.0187092;11.511;155.46
10;2485;709;487;0;65;59;0;0;0;0;57.2975;64.19;0;0.450803;1.12029;-2.76224;433.6;0;0.179592;6;0.0938776;0.485714;0;0.0938776;2485;25404;0.174486;0.00640963;27.2225;77.6153
11;2633;324;532;0;62;64;0;0;0;0;60.7305;62.8228;0;0.255925;1.03445;2.06518;621.02;0;0.371429;6;0.122449;0.555102;0;0.416327;2633;25256;0.235861;0.0102993;22.9006;106.771
12;2416;470;537;0;63;60;0;0;0;0;58.681;61.683;0;0.30817;1.05116;-2.75439;358.62;0;0.261224;6;0.0816327;0.4;0;0.110204;2416;25473;0.148435;0.00780366;19.0212;68.3462
13;2494;590;543;0;67;59;0;0;0;0;57.7033;65.0057;0;0.460489;1.12655;2.8868;307.482;0;0.0938776;6;0.0653061;0.330612;0;0.579592;2494;25395;0.123288;0.0114843;10.7354;59.2944
14;2694;640;640;0;68;63;0;0;0;0;62.0247;70.6669;0;0.4792;1.13933;2.66158;696.4;0;0.179592;7;0.138776;0.653061;0;0.510204;2694;34555;0.258501;0.0239447;10.7957;146.672
15;2523;705;724;0;69;58;0;0;0;0;50.9526;72.1955;0;0.708453;1.41692;2.62395;558.449;0;0.110204;6;0.122449;0.510204;0;0.628571;2523;25366;0.221343;0.0189257;11.6954;100.211
