id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;94;93;4;0;13;11;0;1.98772;0.0207055;0;9.34836;13.9945;0;0.744158;1.497;2.40898;48.2964;0;0.687747;5;0.268775;1;0;0.252964;94;9497;0.513792;0.00557306;92.1922;6.85272
2;2328;559;27;0;66;59;0;0;0;0;59.2675;64.5221;0;0.39528;1.08866;-2.95723;255.304;0;0.173913;7;0.0632411;0.280632;0;0.12253;2328;20639;0.109668;0.00776531;14.1228;46.8428
3;3088;281;46;0;74;65;0;0;0;0;64.2855;73.2601;0;0.479582;1.1396;3.11546;422.53;0;0.134387;7;0.0790514;0.403162;0;0.758893;3088;23160;0.136831;0.045885;2.98204;68.5943
4;4456;181;110;0;79;79;0;0;0;0;78.1688;83.2781;0;0.344879;1.06536;0.848152;2050.77;0;0.134387;8;0.241107;0.798419;0;1;4456;43505;0.460226;0.0148397;31.0133;285.269
5;2801;823;177;0;69;61;0;0;0;0;61.0803;71.3519;0;0.516904;1.16817;2.8117;1406.81;0;0.73913;7;0.26087;0.968379;0;0.252964;2801;34448;0.502252;0.00910623;55.1548;270.238
6;3005;390;260;0;69;66;0;0;0;0;63.6226;70.5205;0;0.431346;1.10842;2.48301;717.099;0;0.3083;7;0.134387;0.549407;0;0.118577;3005;34244;0.238636;0.00819772;29.11;114.607
7;2176;517;311;0;54;65;0;0;0;0;53.9644;63.7772;0;0.532962;1.18184;1.45235;279.802;0;0.173913;6;0.0671937;0.320158;0;0.3083;2176;25713;0.128586;0.00797132;16.1311;50.2843
8;2539;368;387;0;58;64;0;0;0;0;56.014;64.8112;0;0.503038;1.15705;1.24366;471.427;0;0.158103;6;0.106719;0.387352;0;0.118577;2539;25350;0.185676;0.00744681;24.9336;75.6615
9;2552;476;415;0;53;67;0;0;0;0;52.4784;67.516;0;0.629164;1.28655;1.58455;452.692;0;0.241107;6;0.0909091;0.454545;0;0.320158;2552;25337;0.177388;0.0103932;17.0678;72.3987
10;4496;240;431;0;75;90;0;0;0;0;72.3051;93.8729;0;0.637749;1.29829;1.9354;909.217;0;0.185771;8;0.106719;0.470356;0;0.521739;4496;43465;0.202228;0.0182938;11.0544;133.233
11;2422;704;490;0;62;59;0;0;0;0;57.5444;63.5855;0;0.425429;1.10498;-2.39208;416.012;0;0.0790514;6;0.0909091;0.470356;0;0.252964;2422;25467;0.171765;0.00791834;21.6921;74.5635
12;2480;594;530;0;67;57;0;0;0;0;56.7114;64.353;0;0.472642;1.13475;3.08383;297.715;0;0.0909091;6;0.0632411;0.347826;0;0.509881;2480;25409;0.120047;0.00930425;12.9024;56.8989
13;2580;324;530;0;60;63;0;0;0;0;61.4444;63.895;0;0.274293;1.03988;0.994587;590.957;0;0.173913;6;0.118577;0.55336;0;0.403162;2580;25309;0.229054;0.0131304;17.4445;104.11
14;2385;464;535;0;63;60;0;0;0;0;58.5755;62.981;0;0.367434;1.07521;-2.70515;339.917;0;0.134387;6;0.0790514;0.347826;0;0.118577;2385;25504;0.142523;0.00754798;18.8823;64.9587
15;2534;629;631;0;63;65;0;0;0;0;60.7728;69.0077;0;0.473736;1.1355;2.27843;623.625;0;0.0671937;7;0.134387;0.616601;0;0.470356;2534;34715;0.246103;0.0197511;12.4602;120.012
16;2608;691;722;0;66;74;0;0;0;0;54.3445;74.0295;0;0.67905;1.36223;2.31335;510.949;0;0.134387;7;0.106719;0.470356;0;0.616601;2608;34641;0.195917;0.0190191;10.301;83.8214
