id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2385;564;27;0;62;60;0;0;0;0;60.098;60.9531;0;0.166918;1.01423;2.3989;324.838;0;0.0809524;7;0.0761905;0.338095;0;0.147619;2385;20582;0.136201;0.00900678;15.1221;52.4013
2;3324;255;76;0;74;76;0;0;0;0;66.5253;76.9064;0;0.501742;1.15605;1.45225;473.495;0;0.0619048;8;0.0761905;0.338095;0;0.871429;3324;36534;0.142449;0.0130689;10.8998;86.831
3;4575;109;146;0;87;75;0;0.0351646;0.0555688;0;76.146;89.4296;0;0.524415;1.17445;2.86604;2303.45;0;0.580952;8;0.257143;1;0;0.371429;4575;43386;0.503487;0.00797313;63.148;339.868
4;2772;829;181;0;61;68;0;0;0;0;60.7645;69.7474;0;0.490914;1.14783;1.99433;1301.59;0;0.547619;7;0.242857;0.885714;0;0.22381;2772;34477;0.469549;0.00986417;47.6015;211.612
5;2837;398;285;0;68;66;0;0;0;0;60.202;70.0622;0;0.511531;1.16379;2.78428;791.8;0;0.338095;7;0.142857;0.628571;0;0.271429;2837;34412;0.279098;0.0141427;19.7344;128.034
6;1982;495;322;0;59;64;0;0;0;0;50.2676;63.4664;0;0.610476;1.26257;1.70674;263.9;0;0.128571;6;0.0761905;0.404762;0;0.580952;1982;25907;0.133149;0.0188588;7.06032;40.0539
7;2134;374;408;0;62;54;0;0;0;0;50.8967;58.7216;0;0.498751;1.15374;-2.96262;366.224;0;0.17619;6;0.0952381;0.385714;0;0.22381;2134;25755;0.171614;0.00845594;20.2951;58.8744
8;3796;153;414;0;71;80;0;0;0;0;66.0382;84.8474;0;0.62787;1.28482;2.02089;989.667;0;0.0952381;8;0.142857;0.67619;0;0.566667;3796;44165;0.260714;0.0261562;9.9676;149.059
9;4243;247;443;0;88;88;0;0;0;0;67.3835;93.9342;0;0.696715;1.39402;2.03379;1023.1;0;0.304762;8;0.128571;0.628571;0;0.67619;4243;43718;0.241128;0.0412507;5.84543;161.172
10;2352;504;473;0;52;64;0;0;0;0;50.3347;66.2229;0;0.64983;1.31565;1.55387;407.267;0;0.352381;6;0.0952381;0.647619;0;0.338095;2352;25537;0.173158;0.0245992;7.03917;68.7645
11;2571;707;491;0;60;61;0;0;0;0;55.8253;64.5299;0;0.501585;1.15592;2.15265;386.538;0;0.161905;6;0.0761905;0.404762;0;0.371429;2571;25318;0.150346;0.00847008;17.7502;65.845
12;2243;454;520;0;72;60;0;0;0;0;58.0641;62.0847;0;0.354013;1.06924;-2.86916;291.433;0;0.0952381;6;0.0761905;0.338095;0;0.647619;2243;25646;0.129931;0.0248459;5.22948;46.7713
13;2177;324;531;0;63;59;0;0;0;0;57.6175;60.6613;0;0.31279;1.05283;-2.68849;631.757;0;0.533333;6;0.161905;0.614286;0;0.628571;2177;25712;0.290196;0.0212193;13.676;113.118
14;2342;565;553;0;62;62;0;0;0;0;52.8533;63.4943;0;0.554159;1.20133;2.31515;275.41;0;0.128571;6;0.0619048;0.404762;0;0.647619;2342;25547;0.117597;0.0290115;4.05344;54.3819
15;2466;647;597;0;63;62;0;0;0;0;58.7714;67.437;0;0.490393;1.14745;2.34269;547.481;0;0.0952381;7;0.128571;0.485714;0;0.485714;2466;34783;0.222012;0.0214829;10.3344;85.6467
16;2305;614;706;0;65;62;0;0;0;0;48.4588;71.8996;0;0.73875;1.48373;2.44638;515.133;0;0.304762;6;0.128571;0.452381;0;0.485714;2305;25584;0.223485;0.00997124;22.413;87.4617
