id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2415;563;27;0;70;58;0;0;0;0;59.1659;64.02;0;0.381959;1.08204;3.11124;341.305;0;0.0788177;7;0.0788177;0.384236;0;0.0985222;2415;21324;0.141326;0.00952399;14.839;54.0417
2;3309;263;74;0;68;75;0;0;0;0;64.6387;75.8706;0;0.523607;1.17376;1.17908;520.685;0;0.0985222;7;0.0837438;0.433498;0;0.0837438;3309;29308;0.157352;0.00782488;20.1092;87.7492
3;4563;118;148;0;87;76;0;0;0;0;77.336;89.6836;0;0.506362;1.15966;2.87108;2524.19;0;0.719212;8;0.280788;0.995074;0;0.280788;4563;43398;0.553183;0.00934436;59.1997;358.631
4;2785;827;176;0;60;69;0;0.595048;0.133094;0;60.5832;70.4072;0;0.509502;1.16216;1.78428;1420.05;0;0.384236;7;0.26601;1;0;0.251232;2785;34464;0.50989;0.0103313;49.3539;226.147
5;2879;402;281;0;71;65;0;0;0;0;61.5995;70.3727;0;0.483524;1.14242;2.95418;864.158;0;0.167488;7;0.167488;0.684729;0;0.349754;2879;34370;0.300152;0.0143762;20.8784;136.19
6;2119;508;314;0;54;65;0;0;0;0;52.5014;64.1796;0;0.575163;1.22244;1.63401;298.892;0;0.0985222;6;0.0788177;0.384236;0;0.600985;2119;25770;0.141052;0.0148128;9.52234;48.4924
7;3968;157;405;0;71;93;0;0;0;0;65.4243;86.4642;0;0.653805;1.32159;2.02045;1075.04;0;0.399015;8;0.147783;0.600985;0;0.635468;3968;43993;0.270921;0.0294401;9.20245;162.354
8;2359;372;406;0;64;54;0;0;0;0;53.4681;62.4777;0;0.517315;1.1685;-3.09118;483.901;0;0.0640394;6;0.1133;0.482759;0;0.0985222;2359;25530;0.205129;0.0102042;20.1025;81.5267
9;4493;246;444;0;80;86;0;0;0;0;69.9165;94.3867;0;0.671786;1.34999;2.21834;1118.57;0;0.300493;8;0.133005;0.635468;0;0.615764;4493;43468;0.248951;0.0463486;5.37127;181.522
10;2491;491;458;0;55;68;0;0;0;0;50.9185;69.4172;0;0.679674;1.3633;1.2195;513.847;0;0.216749;6;0.1133;0.699507;0;0.334975;2491;25398;0.206281;0.018638;11.0678;85.0334
11;2360;704;495;0;59;62;0;0;0;0;56.4932;64.9404;0;0.493185;1.14953;2.22307;485.429;0;0.0492611;6;0.1133;0.605911;0;0.0985222;2360;25529;0.20569;0.00916892;22.4334;87.7365
12;2118;322;538;0;63;55;0;0;0;0;56.282;61.12;0;0.389929;1.08596;3.10391;654.906;0;0.300493;6;0.167488;0.753695;0;0.551724;2118;25771;0.309206;0.0210526;14.6873;119.744
13;2463;461;537;0;65;60;0;0;0;0;59.101;62.7439;0;0.33578;1.06164;-2.76799;349.803;0;0.0295567;6;0.0788177;0.364532;0;0.699507;2463;25426;0.142022;0.0227206;6.25081;61.0542
14;2306;582;540;0;70;57;0;0;0;0;54.8919;62.8026;0;0.485855;1.14411;2.96321;333.906;0;0.1133;6;0.0788177;0.384236;0;0.46798;2306;25583;0.144798;0.0232351;6.23186;57.6032
15;2411;642;622;0;65;61;0;0;0;0;58.8366;66.1371;0;0.456708;1.12408;2.60785;557.808;0;0.0985222;7;0.133005;0.482759;0;0.517241;2411;34838;0.231358;0.0235341;9.83076;93.0498
16;2324;629;721;0;68;56;0;0;0;0;47.386;72.7565;0;0.758824;1.5354;2.67334;550.966;0;0.231527;6;0.133005;0.517241;0;0.46798;2324;25565;0.237075;0.0146483;16.1844;94.6386
