id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2270;564;28;0;62;59;0;0;0;0;58.835;61.1403;0;0.272008;1.03918;-2.48587;310.424;0;0.0634146;7;0.0780488;0.380488;0;0.097561;2270;21469;0.136752;0.00906486;15.0859;55.8105
2;3314;255;74;0;72;77;0;0;0;0;66.2699;76.9174;0;0.507635;1.16067;1.37963;492.859;0;0.180488;8;0.0780488;0.346341;0;0.902439;3314;36544;0.14872;0.0144527;10.2902;89.2797
3;4592;110;149;0;85;76;0;0.0774524;0.147901;0;76.8528;90.0534;0;0.521234;1.17176;2.75902;2427.3;0;0.312195;8;0.278049;1;0;0.263415;4592;43369;0.528594;0.00832574;63.4891;347.308
4;2721;828;176;0;62;65;0;0;0;0;59.3736;69.008;0;0.509641;1.16227;1.02484;1304.81;0;0.595122;7;0.24878;0.878049;0;0.229268;2721;34528;0.479534;0.00980753;48.8944;195.338
5;2750;397;285;0;70;64;0;0;0;0;59.4223;70.4163;0;0.536545;1.18501;2.82938;808.478;0;0.278049;7;0.165854;0.609756;0;0.312195;2750;34499;0.293992;0.0133789;21.9743;127.505
6;2008;500;324;0;53;64;0;0;0;0;50.7769;63.8707;0;0.606617;1.25787;1.70025;275.083;0;0.180488;6;0.0780488;0.331707;0;0.609756;2008;25881;0.136995;0.0142437;9.61789;43.4994
7;3850;154;412;0;71;84;0;0;0;0;67.9393;83.5679;0;0.582288;1.23004;2.03646;1037.31;0;0.146341;8;0.146341;0.570732;0;0.595122;3850;44111;0.269432;0.025706;10.4813;154.431
8;2070;372;413;0;60;53;0;0;0;0;49.7316;58.2192;0;0.519923;1.17067;-2.89555;365.22;0;0.229268;6;0.097561;0.380488;0;0.112195;2070;25819;0.176435;0.00808511;21.8222;66.3016
9;4259;249;443;0;74;88;0;0;0;0;68.9275;93.4926;0;0.675619;1.35639;2.01392;1039.2;0;0.443902;8;0.131707;0.595122;0;0.609756;4259;43702;0.244002;0.0423712;5.75867;160.133
10;1711;237;466;0;55;52;0;0;0;0;43.6997;61.6165;0;0.704986;1.41;-2.70464;416.317;0;0.146341;5;0.131707;0.526829;0;0.595122;1711;17610;0.243318;0.063826;3.81221;70.0945
11;2353;506;473;0;51;65;0;0;0;0;49.833;66.6436;0;0.663975;1.33734;1.52838;417.693;0;0.195122;6;0.097561;0.395122;0;0.331707;2353;25536;0.177515;0.0251525;7.05756;75.6184
12;2460;705;489;0;60;62;0;0;0;0;55.3158;63.6637;0;0.49503;1.15091;2.08602;392.663;0;0.165854;6;0.0829268;0.478049;0;0.24878;2460;25429;0.15962;0.0070791;22.548;68.5727
13;2378;460;524;0;62;65;0;0;0;0;58.3461;62.4346;0;0.355925;1.07007;0.985802;329.18;0;0.097561;6;0.0780488;0.331707;0;0.395122;2378;25511;0.138428;0.0250013;5.53685;54.7885
14;2260;323;532;0;63;56;0;0;0;0;57.3415;61.8902;0;0.376285;1.07933;-2.94019;688.18;0;0.443902;6;0.165854;0.629268;0;0.526829;2260;25629;0.304505;0.0214131;14.2205;126.161
15;2113;571;555;0;59;59;0;0;0;0;51.1564;63.1909;0;0.587046;1.23525;2.3599;275.844;0;0.112195;6;0.0780488;0.312195;0;0.463415;2113;25776;0.130547;0.0295998;4.41041;42.1609
16;2424;652;602;0;62;74;0;0;0;0;59.8485;64.5057;0;0.373072;1.07782;0.869959;556.917;0;0.0634146;7;0.131707;0.512195;0;0.678049;2424;34825;0.229752;0.0222395;10.3308;87.0034
17;2382;611;707;0;63;65;0;0;0;0;50.9855;70.95;0;0.695411;1.39157;2.31319;552.683;0;0.263415;6;0.131707;0.512195;0;0.678049;2382;25507;0.232025;0.0124023;18.7083;92.0042
