id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2385;568;35;0;66;63;0;0;0;0;60.2128;61.3338;0;0.190315;1.01862;0.945156;295.743;0;0.0884956;6;0.0707965;0.314159;0;0.0752212;2385;16486;0.124003;0.00865775;14.3228;48.3188
2;3106;238;90;0;84;74;0;0;0;0;62.9711;75.6462;0;0.554112;1.20128;2.09344;401.288;0;0.132743;7;0.0707965;0.402655;0;0.862832;3106;32213;0.129201;0.013586;9.50986;67.01
3;4483;107;156;0;82;77;0;0.0522091;0.0792804;0;76.6052;87.8535;0;0.489568;1.14684;-2.58268;2068.61;0;0.176991;8;0.238938;1;0;0.269911;4483;43478;0.461432;0.00925565;49.8541;307.156
4;2647;829;178;0;63;65;0;0;0;0;59.2067;68.6446;0;0.506037;1.1594;0.870621;1125.87;0;0.238938;7;0.225664;0.787611;0;0.207965;2647;34602;0.425338;0.00912778;46.5982;178.492
5;2574;397;290;0;65;58;0;0;0;0;56.89;67.8145;0;0.544276;1.19203;3.09669;661.19;0;0.300885;6;0.132743;0.628319;0;0.389381;2574;25315;0.256872;0.0142745;17.9952;117.401
6;1856;496;324;0;57;63;0;0;0;0;48.1654;61.937;0;0.628696;1.28592;1.65104;226.487;0;0.0575221;6;0.0707965;0.389381;0;0.628319;1856;26033;0.12203;0.0178286;6.84462;36.3919
7;3679;150;417;0;68;92;0;0;0;0;64.472;83.5553;0;0.636098;1.29599;1.91782;875.894;0;0.150442;8;0.132743;0.60177;0;0.477876;3679;44282;0.23808;0.0228649;10.4125;134.939
8;1978;394;415;0;60;52;0;0;0;0;47.8144;58.7036;0;0.580157;1.22774;2.81066;306.354;0;0.19469;6;0.0884956;0.402655;0;0.876106;1978;25911;0.154882;0.0136497;11.3469;52.0532
9;4037;250;445;0;85;90;0;0;0;0;64.8735;91.7117;0;0.70685;1.4137;1.85074;881.978;0;0.163717;8;0.119469;0.477876;0;0.570796;4037;43924;0.218474;0.0368625;5.92673;138.617
10;1867;483;456;0;46;61;0;0;0;0;42.3717;61.9452;0;0.729464;1.46195;1.85892;310.394;0;0.19469;5;0.0884956;0.876106;0;0.314159;1867;17454;0.166254;0.0248011;6.7035;50.4752
11;2413;698;495;0;61;63;0;0;0;0;56.6261;63.3343;0;0.447903;1.11847;2.31432;324.46;0;0.132743;6;0.0707965;0.376106;0;0.433628;2413;25476;0.134465;0.0193261;6.95769;56.8911
12;2056;450;519;0;60;60;0;0;0;0;55.9126;59.712;0;0.35101;1.06795;3.07102;241.31;0;0.10177;6;0.0707965;0.314159;0;0.876106;2056;25833;0.117369;0.0250013;4.69453;38.3299
13;2041;325;529;0;60;56;0;0;0;0;52.532;60.1696;0;0.487602;1.14539;-2.73298;519.881;0;0.269911;6;0.132743;0.570796;0;0.477876;2041;25848;0.254718;0.0232335;10.9634;96.8145
14;1916;538;536;0;64;54;0;0;0;0;49.6955;61.1679;0;0.58304;1.23085;2.5753;223.204;0;0.10177;6;0.0707965;0.300885;0;0.876106;1916;25973;0.116495;0.0232879;5.0024;35.5415
15;2371;640;575;0;62;62;0;0;0;0;57.1443;61.2601;0;0.360357;1.07202;2.30297;429.788;0;0.10177;6;0.10177;0.433628;0;0.376106;2371;25518;0.181271;0.0177888;10.1902;71.2869
16;2407;630;695;0;63;62;0;0;0;0;49.2722;70.4109;0;0.714358;1.42902;2.35517;461.257;0;0.207965;6;0.10177;0.402655;0;0.0884956;2407;25482;0.191634;0.00784831;24.4172;79.5784
17;1888;735;937;0;67;66;0;0;0;0;55.149;63.968;0;0.50668;1.15991;1.2265;174.597;0;0.0575221;7;0.0575221;0.252212;0;0.0884956;1888;34396;0.0924781;0.00575794;16.061;29.5891
