id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2384;565;30;0;62;63;0;0;0;0;59.0622;63.5388;0;0.36871;1.0758;0.87057;328.5;0;0.144231;7;0.0769231;0.355769;0;0.0961538;2384;21355;0.137794;0.00971006;14.1909;59.565
2;3162;257;73;0;78;68;0;0;0;0;64.3728;72.395;0;0.45754;1.12462;3.13991;469.337;0;0.129808;7;0.0769231;0.408654;0;0.0961538;3162;29455;0.148431;0.00790334;18.7807;78.6285
3;4511;115;138;0;88;75;0;0.0319506;0.0634808;0;77.0347;89.5343;0;0.509631;1.16226;3.13553;2378.67;0;0.572115;8;0.274038;1;0;0.274038;4511;43450;0.527307;0.00940589;56.0614;331.733
4;2746;825;177;0;69;60;0;0;0;0;61.2098;71.2667;0;0.512169;1.1643;2.95653;1359.5;0;0.307692;7;0.259615;0.961538;0;0.245192;2746;34503;0.495082;0.0103569;47.8022;213.989
5;2801;401;283;0;69;65;0;0;0;0;61.152;70.6641;0;0.501098;1.15555;2.82293;808.779;0;0.326923;7;0.163462;0.653846;0;0.293269;2801;34448;0.288746;0.0148526;19.4407;128.263
6;2001;505;317;0;50;63;0;0;0;0;50.0939;62.694;0;0.601303;1.25153;1.55083;271.413;0;0.144231;6;0.0769231;0.307692;0;0.620192;2001;25888;0.13564;0.0164459;8.2476;45.1382
7;3964;156;407;0;71;90;0;0;0;0;66.5427;84.9408;0;0.621517;1.27649;2.01224;1040.02;0;0.163462;8;0.144231;0.620192;0;0.552885;3964;43997;0.262367;0.0282697;9.28085;151.854
8;2194;365;411;0;62;54;0;0;0;0;50.6283;61.8548;0;0.574503;1.22174;-2.86832;427.601;0;0.192308;6;0.110577;0.4375;0;0.538462;2194;25695;0.194896;0.0118987;16.3796;70.2862
9;4201;246;439;0;71;90;0;0;0;0;66.998;93.673;0;0.698886;1.39815;1.91485;1017.1;0;0.408654;8;0.129808;0.552885;0;0.701923;4201;43760;0.242109;0.0457249;5.29491;169.592
10;2482;503;470;0;55;68;0;0;0;0;50.1461;70.0585;0;0.698331;1.39709;1.25164;491.885;0;0.307692;6;0.110577;0.923077;0;0.307692;2482;25407;0.198181;0.0248631;7.97088;84.6081
11;2183;707;490;0;55;64;0;0;0;0;54.7677;63.3917;0;0.503565;1.15746;1.81787;420.808;0;0.326923;6;0.110577;0.504808;0;0.0961538;2183;25706;0.192766;0.0100108;19.2558;73.9707
12;2171;324;533;0;62;61;0;0;0;0;56.7311;59.9725;0;0.324304;1.05714;-2.72285;645.553;0;0.293269;6;0.163462;0.701923;0;0.490385;2171;25718;0.297353;0.0222366;13.3722;117.53
13;2372;459;531;0;66;63;0;0;0;0;57.4195;62.4815;0;0.394292;1.08816;-2.48253;325.365;0;0.192308;6;0.0769231;0.307692;0;0.923077;2372;25517;0.13717;0.0279625;4.9055;54.6042
14;2121;580;550;0;63;57;0;0;0;0;52.7624;62.1531;0;0.528537;1.17798;2.64075;274.712;0;0.110577;6;0.0769231;0.307692;0;0.923077;2121;25768;0.12952;0.0323001;4.00991;45.7613
15;2478;651;607;0;60;65;0;0;0;0;58.8969;62.7821;0;0.346321;1.06597;1.78039;520.779;0;0.110577;7;0.110577;0.519231;0;0.519231;2478;34771;0.210161;0.0208701;10.07;85.8501
16;2253;620;718;0;70;56;0;0;0;0;47.0136;72.0003;0;0.757388;1.53148;2.72966;509;0;0.211538;6;0.129808;0.519231;0;0.307692;2253;25636;0.225921;0.0107475;21.0207;79.9185
