id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;60;99;3;0;12;8;0;3.41646;0;0;8.602;10.38;0;0.559674;1.20669;2.96966;29.8554;0;0.851406;5;0.257028;1;0;0.24498;60;9531;0.49759;0.00492825;100.967;5.45421
2;2332;557;27;0;65;61;0;0;0;0;59.7066;63.829;0;0.353551;1.06904;-2.76993;250.823;0;0.0401606;7;0.064257;0.313253;0;0.0682731;2332;20635;0.107557;0.00757126;14.206;38.3558
3;3092;281;44;0;74;65;0;0;0;0;63.4795;74.7503;0;0.528038;1.17755;2.99614;434.012;0;0.120482;7;0.0803213;0.381526;0;0.839357;3092;23156;0.140366;0.0487359;2.88013;73.6506
4;4627;183;111;0;81;79;0;0;0;0;76.541;86.7235;0;0.470148;1.13303;-2.3783;2161.94;0;0.204819;8;0.24498;0.855422;0;1;4627;43334;0.467243;0.0149261;31.3037;305.855
5;2845;822;179;0;68;63;0;0;0;0;61.0786;71.2702;0;0.515317;1.16686;2.66899;1410.84;0;0.827309;7;0.257028;0.987952;0;0.24498;2845;34404;0.4959;0.00893525;55.4993;263.575
6;3141;389;259;0;70;66;0;0;0;0;63.7528;70.7947;0;0.434793;1.11046;2.61469;731.253;0;0.188755;7;0.120482;0.570281;0;0.108434;3141;34108;0.23281;0.00764174;30.4656;126.394
7;2113;519;311;0;52;64;0;0;0;0;52.4455;63.8561;0;0.570487;1.21757;1.56364;272.546;0;0.0401606;6;0.0682731;0.313253;0;0.353414;2113;25776;0.128986;0.00753205;17.1249;50.8703
8;2494;371;388;0;58;63;0;0;0;0;55.6959;64.8058;0;0.511257;1.16357;1.20759;470.851;0;0.176707;6;0.108434;0.409639;0;0.160643;2494;25395;0.188793;0.00739758;25.5209;76.7738
9;2470;476;416;0;52;66;0;0;0;0;52.7061;67.7846;0;0.628816;1.28608;1.64735;466.586;0;0.188755;6;0.108434;0.421687;0;0.393574;2470;25419;0.1889;0.0108382;17.4292;72.7442
10;4480;240;431;0;74;87;0;0;0;0;73.1074;91.8136;0;0.604956;1.25587;1.92021;911.165;0;0.148594;8;0.108434;0.461847;0;0.461847;4480;43481;0.203387;0.0173284;11.7372;134.315
11;1731;231;458;0;59;49;0;0;0;0;42.834;62.6645;0;0.729909;1.46296;-2.89325;346.253;0;0.148594;5;0.108434;0.421687;0;0.461847;1731;17590;0.20003;0.0423129;4.72741;58.9906
12;2427;705;492;0;61;61;0;0;0;0;57.4941;63.6322;0;0.428507;1.10676;0.867874;416.602;0;0.0522088;6;0.0923695;0.558233;0;0.228916;2427;25462;0.171653;0.007744;22.1659;83.4851
13;2461;594;531;0;66;57;0;0;0;0;56.02;64.594;0;0.497849;1.15305;-3.13899;298.956;0;0.0923695;6;0.064257;0.341365;0;0.461847;2461;25428;0.121478;0.0105676;11.4953;60.3187
14;2638;324;532;0;61;64;0;0;0;0;61.9783;63.8771;0;0.242006;1.03064;1.184;612.667;0;0.381526;6;0.120482;0.558233;0;0.409639;2638;25251;0.232247;0.0122453;18.9662;103.054
15;2422;466;536;0;63;59;0;0;0;0;58.5767;62.6893;0;0.356235;1.07021;-2.84963;345.904;0;0.108434;6;0.0803213;0.381526;0;0.148594;2422;25467;0.142818;0.0074943;19.0568;62.4546
16;2562;632;631;0;64;64;0;0;0;0;61.0608;69.3598;0;0.474327;1.13591;2.33662;636.671;0;0.0401606;7;0.136546;0.614458;0;0.433735;2562;34687;0.248506;0.0200494;12.3947;119.034
17;2627;691;721;0;68;70;0;0;0;0;54.3953;73.8046;0;0.675873;1.35682;2.47051;514.032;0;0.204819;7;0.108434;0.449799;0;0.614458;2627;34622;0.195672;0.0191011;10.244;88.1619
