id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;350;248;6;0;31;15;0;0;0;0;15.6348;30.5218;0;0.858836;1.95217;-3.06086;31.9538;0;0.0961883;5;0.0508169;0.128079;0.00777795;0.131449;350;9241;0.0912965;0.0256942;3.55319;4.93378
2;213;638;4;0;27;12;0;0;0;0;12.2325;25.0896;0;0.873093;2.05106;-3.09638;47.4459;0;0.290121;5;0.117968;0.338605;0.00985207;0.214415;213;9378;0.222751;0.0362328;6.14776;9.67533
3;836;690;21;0;47;44;0;0;0;0;30.428;53.752;0;0.82435;1.76653;2.34197;118.248;0;0.181748;5;0.077262;0.214415;0.00933354;0.338605;836;10562;0.141445;0.0305208;4.63439;18.4719
4;708;184;23;0;33;42;0;0;0;0;29.4595;49.2895;0;0.801733;1.67313;1.81247;61.778;0;0.107856;5;0.0482243;0.124968;0.00596309;0.131449;708;12636;0.087257;0.0208738;4.18022;10.914
5;875;678;34;0;43;48;0;0;0;0;30.6947;51.6009;0;0.803838;1.6811;2.23708;127.731;0;0.165672;5;0.0801139;0.214415;0.00933354;0.338605;875;13859;0.145979;0.0272661;5.35385;20.3894
6;706;238;62;0;28;33;0;0;0;0;27.2044;33.3013;0;0.576755;1.22411;1.93155;59.5993;0;0.0935956;5;0.0471872;0.131449;0.00674089;0.128079;706;17225;0.0844183;0.0212663;3.96957;8.52828
7;576;508;152;0;25;33;0;0;0;0;21.1244;34.8857;0;0.795821;1.65144;1.14942;209.934;0;0.431941;5;0.189785;0.55302;0.00881501;0.473425;576;18745;0.364469;0.0329985;11.045;30.9171
8;457;427;155;0;36;31;0;0;0;0;21.0446;28.9473;0;0.686642;1.37552;0.792319;83.1348;0;0.254602;5;0.0974846;0.267047;0.00881501;0.473425;457;18864;0.181914;0.0377959;4.81307;14.7296
9;567;390;177;0;44;36;0;0;0;0;22.8284;44.4845;0;0.858283;1.94865;-2.57821;87.9556;0;0.213119;5;0.0842621;0.232304;0.00829648;0.267047;567;18754;0.155125;0.0268909;5.76867;16.9347
10;651;469;181;0;23;35;0;0;0;0;23.1208;36.3857;0;0.772153;1.57372;1.42068;216.552;0;0.432979;5;0.173711;0.473425;0.00829648;0.55302;651;18670;0.332646;0.0382237;8.70262;28.5367
11;336;809;183;0;20;29;0;0;0;0;19.3229;31.2612;0;0.786091;1.61783;1.60261;135.249;0;0.14519;5;0.209748;0.74799;0.00829648;0.417163;336;18985;0.402527;0.030736;13.0963;30.9175
12;512;953;184;0;27;27;0;0;0;0;21.4465;30.7507;0;0.716651;1.43383;2.41404;128.68;0;0.272491;5;0.133005;0.38657;0.00985207;0.358568;512;18809;0.251329;0.0291135;8.63273;22.2615
13;589;836;213;0;37;41;0;0;0;0;25.3574;33.9842;0;0.665775;1.34021;1.01733;178.563;0;0.351568;5;0.158672;0.417163;0.00829648;0.74799;589;18732;0.303163;0.0293201;10.3398;28.2593
