id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;553;186;10;0;29;23;0;0;0;0;23.762;30.5391;0;0.628162;1.28521;2.76121;77.3279;0;0.165544;5;0.0772019;0.182643;0.00673565;0.171762;553;9038;0.139833;0.0333879;4.18814;9.95657
2;477;606;8;0;33;19;0;0;0;0;19.5362;32.3268;0;0.79673;1.65471;2.92899;132.49;0;0.330829;5;0.146114;0.399223;0.00984441;0.266839;477;9114;0.277758;0.0359573;7.72464;18.4094
3;158;1095;25;0;12;24;0;0;0;0;10.6912;22.8186;0;0.883448;2.13434;1.37638;44.4645;0;0.35544;5;0.149482;0.439379;0.0106216;0.145337;158;6850;0.281421;0.0209556;13.4294;9.69979
4;1747;678;27;0;46;53;0;0;0;0;41.646;59.3006;0;0.711895;1.42392;1.45158;293.398;0;0.230829;5;0.0914504;0.288601;0.0108807;0.385492;1747;12431;0.167944;0.0288844;5.81435;37.8797
5;1440;269;46;0;56;50;0;0;0;0;46.6551;54.4153;0;0.514669;1.16633;2.62554;189.67;0;0.175907;5;0.0717616;0.244819;0.00854909;0.155958;1440;15101;0.131715;0.0281168;4.68456;29.5776
6;823;363;92;0;32;46;0;0;0;0;29.7414;48.7604;0;0.79244;1.63948;1.47848;80.9518;0;0.0924867;5;0.0546634;0.162694;0.00880816;0.255959;823;18498;0.0983617;0.0302961;3.24668;12.4657
7;548;925;113;0;30;26;0;0;0;0;21.1924;33.2648;0;0.770796;1.56966;2.44996;111.419;0;0.258549;5;0.109327;0.28057;0.00906722;0.704923;548;18773;0.203319;0.0333569;6.09525;18.4644
8;665;497;122;0;32;44;0;3.87916;1.18147;0;28.9167;37.0904;0;0.626242;1.28266;1.02262;253.921;0;0.466321;5;0.201295;1;0.00906722;1;665;18656;0.381836;0.0471453;8.09913;53.1085
9;710;310;132;0;29;33;0;0;0;0;27.3326;33.6588;0;0.583589;1.23145;1.91734;69.2909;0;0.111399;5;0.0541453;0.13601;0.00829003;0.213212;710;18611;0.0975928;0.0289805;3.36754;9.51308
10;922;805;154;0;39;49;0;0;0;0;29.1911;57.9258;0;0.863739;1.98436;2.17629;215.924;0;0.0463734;5;0.124871;0.357254;0.0103625;0.493264;922;18399;0.23419;0.0419862;5.57779;27.3881
11;552;501;138;0;34;47;0;215.832;66.2827;0;31.22;62.6185;0;0.866847;2.00572;1.45997;326.133;0;0.275907;5;0.303108;1;0.0106216;0.534715;552;18769;0.590821;0.0493676;11.9678;55.0638
12;722;411;157;0;55;41;0;0;0;0;33.8007;47.3271;0;0.699948;1.40018;-3.09346;127.306;0;0.219948;5;0.0963726;0.255959;0.0101035;0.494559;722;18599;0.176325;0.0519001;3.39738;19.1595
13;212;920;166;0;18;16;0;0;0;0;15.3069;17.8267;0;0.512561;1.16462;2.62968;115.354;0;0.65285;5;0.280311;0.704923;0.0111397;0.445078;212;19109;0.544123;0.0470113;11.5743;22.4854
14;369;987;174;0;22;24;0;0;0;0;17.5639;27.0103;0;0.759707;1.53783;0.845161;117.623;0;0.389897;5;0.168393;0.454922;0.00829003;0.704923;369;18952;0.318761;0.0376096;8.47553;19.5245
15;130;1097;183;0;7;26;0;0;0;0;7.17063;25.3947;0;0.959306;3.54149;1.58862;25.5865;0;0.255441;5;0.106218;0.304664;0.00880816;0.103626;130;10017;0.196819;0.0197965;9.94214;5.15422
16;564;761;184;0;31;42;0;0;0;0;24.5976;30.9054;0;0.605429;1.25644;2.8039;113.037;0;0.235751;5;0.106995;0.275388;0.00958535;0.515544;564;18757;0.200421;0.047495;4.21983;21.616
17;594;384;185;0;36;39;0;0;0;0;28.4307;32.3778;0;0.478493;1.13883;2.19232;110.411;0;0.180829;5;0.0992223;0.266062;0.0101035;0.255959;594;18727;0.185877;0.039122;4.75121;17.4413
18;724;463;188;0;43;40;0;0;0;0;30.1622;42.9598;0;0.712076;1.42429;-2.41585;237.186;0;0.392228;5;0.172021;0.494559;0.00958535;1;724;18597;0.327604;0.0538486;6.0838;42.0954
19;1207;865;195;0;43;47;0;0;0;0;35.3839;50.2656;0;0.710261;1.42058;2.00689;172.097;0;0.179275;5;0.0782382;0.316321;0.0108807;0.704923;1207;18114;0.142582;0.0556472;2.56225;25.4012
20;394;811;216;0;24;44;0;0;0;0;20.0321;63.1869;0;0.948416;3.15429;1.41138;138.45;0;0.442228;5;0.183679;0.515544;0.0106216;0.43912;394;18927;0.351397;0.0558567;6.29104;30.1923
21;601;767;216;0;32;46;0;0;0;0;26.9666;51.8704;0;0.854237;1.92351;1.30456;109.785;0;0.210622;5;0.0966317;0.267098;0.0101035;0.515544;601;18720;0.18267;0.0430663;4.2416;23.4192
