id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;477;242;8;0;32;20;0;0;0;0;20.187;31.6776;0;0.770645;1.56921;-2.96557;75.164;0;0.179681;5;0.0882878;0.217391;0.0146404;0.222715;477;9114;0.157576;0.0485731;3.24411;9.96495
2;200;634;4;0;27;11;0;0;0;0;11.1231;25.7374;0;0.901789;2.31387;-3.06386;79.0257;0;0.446318;5;0.21118;0.558119;0.0159714;0.401951;200;9391;0.395128;0.062269;6.3455;16.9228
3;710;687;17;0;45;40;0;0;0;0;28.9327;50.4601;0;0.819291;1.74405;2.39787;172.547;0;0.281277;5;0.133984;0.342946;0.0195205;0.558119;710;10271;0.243024;0.054949;4.42271;28.785
4;748;674;33;0;41;45;0;0;0;0;28.6141;48.2854;0;0.805494;1.68747;2.2464;199.545;0;0.318101;5;0.143744;0.401951;0.0159714;0.558119;748;13986;0.266771;0.0477205;5.59029;32.0884
5;683;239;54;0;31;29;0;0;0;0;26.5825;32.9623;0;0.591301;1.24;2.60785;98.2823;0;0.169032;5;0.0816331;0.222715;0.0115349;0.21961;683;16275;0.143898;0.0389424;3.69515;15.0047
6;553;509;153;0;24;31;0;0;0;0;21.1474;33.4285;0;0.774467;1.58074;1.10502;340.361;0;0.70763;5;0.321207;0.92724;0.0150841;1;553;18768;0.61548;0.0555751;11.0747;52.2114
7;442;421;158;0;37;36;0;0;0;0;26.5267;31.787;0;0.550988;1.1983;2.36032;139.424;0;0.432121;5;0.170807;0.4685;0.016415;1;442;18879;0.315439;0.0637468;4.94831;25.8546
8;590;466;179;0;21;34;0;1.33763;0.532174;0;21.4048;35.7065;0;0.800401;1.66816;1.46588;347.631;0;0.756433;5;0.307897;1;0.0124222;0.92724;590;18731;0.589204;0.0663008;8.88684;48.829
9;499;395;183;0;56;35;0;0;0;0;24.885;38.0196;0;0.756035;1.52781;-2.98052;136.365;0;0.342058;5;0.146406;0.41748;0.0124222;0.905057;499;18822;0.273277;0.0510176;5.35651;28.5041
10;522;950;186;0;31;41;0;0;0;0;26.0985;31.1366;0;0.545371;1.19304;2.13132;216.289;0;0.499999;5;0.220497;0.591836;0.0159714;0.600266;522;18799;0.414346;0.0502116;8.252;37.0856
11;597;812;199;0;26;32;0;0;0;0;22.9264;34.5242;0;0.747673;1.50587;1.94654;261.772;0;0.515083;5;0.231588;0.673026;0.017746;0.870009;597;18724;0.438479;0.0514863;8.51643;40.512
12;528;968;220;0;30;42;0;0;0;0;25.1775;31.6512;0;0.605995;1.25712;0.949993;227.387;0;0.580301;5;0.227152;0.600266;0.0159714;0.591836;528;18793;0.430657;0.0501797;8.5823;42.1377
13;482;842;223;0;42;34;0;0;0;0;25.3302;35.5767;0;0.702193;1.40452;-2.79848;292.134;0;0.748004;5;0.314552;0.870009;0.016415;0.673026;482;18839;0.606087;0.0507018;11.9539;55.6432
14;561;241;286;0;24;31;0;0;0;0;23.5845;30.6057;0;0.637332;1.29771;1.71344;200.386;0;0.386423;5;0.189442;0.51464;0.0110912;0.530613;561;18760;0.357195;0.0429939;8.30803;30.7799
15;605;277;328;0;34;33;0;0;0;0;24.5522;33.3688;0;0.677219;1.3591;1.54322;227.934;0;0.404169;5;0.198314;0.530613;0.0124222;0.51464;605;18716;0.376751;0.0429412;8.77365;31.3818
16;858;1029;398;0;44;43;0;0;0;0;29.1898;55.5521;0;0.850825;1.90314;0.786206;427.617;0;0.57897;5;0.258651;0.724489;0.0159714;0.563886;858;18463;0.498389;0.0386479;12.8956;68.1774
17;550;366;433;0;38;38;0;0;0;0;29.4894;42.386;0;0.718299;1.43733;2.42611;153.31;0;0.341171;5;0.149068;0.402395;0.0124222;0.462289;550;18771;0.278745;0.0360729;7.72727;40.45
18;586;540;439;0;27;30;0;0;0;0;23.7219;31.9885;0;0.67087;1.34848;0.90476;174.176;0;0.327862;5;0.157941;0.406388;0.0124222;0.3811;586;18735;0.297229;0.0414485;7.17106;27.4727
19;631;493;450;0;32;26;0;0;0;0;26.1186;31.0566;0;0.541038;1.18906;3.07206;178.794;0;0.341171;5;0.149955;0.3811;0.00887298;0.406388;631;18690;0.283351;0.0406466;6.97109;30.7549
20;675;90;457;0;48;30;0;0;0;0;25.2726;47.4779;0;0.846554;1.87863;-3.08179;227.707;0;0.426353;5;0.17613;0.512421;0.00621108;0.675244;675;18646;0.337344;0.0610473;5.52593;47.6982
21;499;351;455;0;31;45;0;0;0;0;22.3354;53.754;0;0.909588;2.40667;1.88214;162.019;0;0.410382;5;0.170363;0.462289;0.00842933;0.399289;499;18822;0.324686;0.0346103;9.38122;35.1198
