id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;319;180;10;0;33;33;0;0;0;0;21.3229;43.9895;0;0.874666;2.06302;2.15891;52.9166;0;0.228977;5;0.0894968;0.248227;0.00979385;0.200945;319;9272;0.165883;0.0419003;3.95898;10.0298
2;80;613;1;0;23;5;0;0;0;0;5.1664;22.0082;0;0.972056;4.25988;3.11909;19.4093;0;0.351233;5;0.134413;0.351571;0.0121579;0.189801;80;9511;0.242617;0.0326711;7.42603;8.19491
3;112;1097;9;0;6;21;0;0;0;0;6.6942;22.196;0;0.953436;3.31571;1.55023;34.5883;0;0.342452;5;0.163796;0.453563;0.0124956;0.160419;112;4925;0.308824;0.0261932;11.7903;6.36509
4;382;696;40;0;21;24;0;0;0;0;21.1475;23.3061;0;0.420309;1.10207;1.64748;194.751;0;0.570079;5;0.270179;0.764607;0.0124956;0.324215;382;14352;0.509818;0.0354103;14.3974;31.7708
5;1018;206;55;0;58;52;0;0;0;0;32.4861;60.5378;0;0.843821;1.8635;2.41445;118.143;0;0.17663;5;0.0634925;0.198581;0.00675438;0.248227;1018;15940;0.116054;0.0370648;3.13112;15.9965
6;528;410;99;0;29;27;0;0;0;0;24.9075;27.509;0;0.4245;1.10445;3.12086;80.8048;0;0.172915;5;0.0840933;0.202972;0.0111447;0.571429;528;18793;0.153039;0.0526663;2.90583;14.3125
7;122;343;112;0;17;18;0;0;0;0;6.70766;23.8875;0;0.959766;3.56123;0.852287;43.6167;0;0.483284;5;0.185748;0.571429;0.0101316;0.321514;122;19199;0.357514;0.0362215;9.8702;4.31078
8;597;478;120;0;32;38;0;0;0;0;26.304;31.1627;0;0.536206;1.18471;2.96542;224.701;0;0.407296;5;0.199594;0.554205;0.0111447;0.679163;597;18724;0.376384;0.0722099;5.21235;43.1266
9;655;355;148;0;44;51;0;0;0;0;35.9765;41.2856;0;0.490564;1.14757;1.1966;102.672;0;0.179331;5;0.0861196;0.487336;0.010807;0.571429;655;18666;0.156751;0.0429609;3.64868;19.0207
10;721;394;160;0;61;34;0;0;0;0;28.5546;69.4048;0;0.911445;2.4306;-2.99231;144.046;0;0.296859;5;0.107058;0.321514;0.0101316;0.651469;721;18600;0.199786;0.0530398;3.76673;25.904
11;544;454;163;0;46;29;0;0;0;0;26.9947;28.6362;0;0.333702;1.06081;1.06253;226.275;0;0.54002;5;0.218844;0.651469;0.0101316;0.679163;544;18777;0.415947;0.0830287;5.00968;33.4734
12;984;501;166;0;30;50;0;0;0;0;27.0925;55.4044;0;0.872286;2.04501;1.45635;472.915;0;0.175616;5;0.249578;0.679163;0.0101316;0.651469;984;18337;0.480605;0.0558825;8.60028;87.4631
13;408;973;169;0;26;19;0;0;0;0;19.3183;27.1252;0;0.701985;1.40412;-2.92368;129.425;0;0.273556;5;0.168524;0.520095;0.0128333;0.806484;408;18913;0.317219;0.0409328;7.74974;28.1665
