id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;194;1095;10;0;10;24;0;0;0;0;10.3942;24.9615;0;0.909178;2.40149;1.48933;89.5709;0;0.621156;5;0.248369;0.655172;0.019571;0.23905;194;5354;0.461705;0.0373591;12.3586;16.0312
2;1325;685;24;0;48;48;0;0;0;0;32.0357;58.363;0;0.835886;1.82181;2.26282;353.249;0;0.354614;5;0.148648;0.406337;0.0214349;0.15424;1325;12019;0.266603;0.0391078;6.81713;49.7319
3;630;186;26;0;27;45;0;0;0;0;25.0269;46.0222;0;0.839215;1.83891;1.40783;111.253;0;0.239516;5;0.0978569;0.260484;0.0125814;0.230196;630;12714;0.176592;0.038892;4.54058;17.2266
4;741;240;59;0;30;31;0;0;0;0;28.8349;32.914;0;0.482186;1.14146;0.915848;116.7;0;0.203635;5;0.0876054;0.227866;0.0135133;0.260484;741;17190;0.15749;0.0404013;3.89813;16.9169
5;554;418;145;0;31;25;0;0;0;0;22.8868;31.1857;0;0.679271;1.36261;-2.78692;173.253;0;0.412395;5;0.169617;0.472973;0.0181731;1;554;18767;0.31273;0.0762352;4.10217;32.5891
6;647;507;147;0;25;35;0;0;0;0;22.0493;37.5268;0;0.809181;1.70196;1.20769;444.219;0;0.863001;5;0.355545;0.999534;0.0149112;1;647;18674;0.686583;0.0654945;10.4831;59.5162
7;427;793;175;0;27;40;0;0;0;0;20.1672;44.5046;0;0.891435;2.20678;1.89615;175.991;0;0.482759;5;0.218547;0.6137;0.0172411;0.703635;427;18894;0.412157;0.0632519;6.51613;36.5551
8;703;466;173;0;24;36;0;1.01449;0.379065;0;24.0565;37.6222;0;0.768855;1.56391;1.62706;456.386;0;1;5;0.339236;1;0.019105;0.999534;703;18618;0.649198;0.0770251;8.4284;59.923
9;590;388;179;0;30;26;0;0;0;0;24.0016;31.4197;0;0.645329;1.30906;-2.65619;174.56;0;0.372787;5;0.160764;0.427308;0.0172411;0.515377;590;18731;0.295865;0.0508821;5.81472;29.6962
10;581;952;183;0;30;27;0;0;0;0;22.8437;32.5566;0;0.712511;1.42519;2.57899;259.078;0;0.513047;5;0.235322;0.635135;0.0181731;0.762348;581;18740;0.445918;0.0563889;7.9079;47.2057
