id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;491;184;10;0;28;31;0;0;0;0;23.1316;29.359;0;0.615819;1.26922;2.75098;80.9147;0;0.178545;5;0.0887037;0.227824;0.00796046;0.235405;491;9100;0.164796;0.0517672;3.1834;13.0903
2;484;604;8;0;34;19;0;0;0;0;18.6244;34.2857;0;0.839596;1.84091;2.95581;173.141;0;0.399924;5;0.191433;0.506065;0.0185744;0.266869;484;9107;0.357729;0.0462647;7.73223;26.549
3;1098;256;13;0;47;30;0;0;0;0;29.899;51.4326;0;0.813672;1.72021;3.02007;153.776;0;0.0716456;5;0.079227;0.223275;0.0140256;0.227824;1098;8910;0.140051;0.0502747;2.78572;17.9976
4;45;1098;9;0;4;15;0;0;0;0;4.31113;14.5401;0;0.955033;3.37269;1.58088;11.1789;0;0.225928;5;0.140257;0.382866;0.0170581;0.132676;45;5503;0.248421;0.0303275;8.19126;3.06679
5;1925;677;33;0;58;51;0;0;0;0;40.9053;62.9671;0;0.760251;1.53934;-2.4886;404.436;0;0.280137;5;0.117513;0.350266;0.0181953;0.456028;1925;12253;0.210097;0.0377667;5.56302;54.1022
6;554;413;98;0;28;27;0;0;0;0;22.9566;31.1319;0;0.675457;1.35612;-2.37525;90.6558;0;0.227445;5;0.0913572;0.238059;0.0151628;0.633434;554;18767;0.163639;0.0506267;3.23226;14.1866
7;568;480;115;0;31;24;0;0;0;0;22.9832;31.5517;0;0.685121;1.37282;2.89873;269.122;0;0.567476;5;0.251705;0.655421;0.0159209;0.826004;568;18753;0.473807;0.0775532;6.10945;51.7721
8;1009;499;161;0;45;46;0;0;0;0;25.7277;61.5471;0;0.908439;2.39225;2.31485;555.05;0;0.653147;5;0.288097;0.826004;0.0170581;0.665656;1009;18312;0.550099;0.0671855;8.18776;92.9316
9;790;400;158;0;47;50;0;0;0;0;27.254;56.4041;0;0.875515;2.06957;2.85986;176.712;0;0.318802;5;0.120925;0.332069;0.0147837;0.665656;790;18531;0.223686;0.0649516;3.44389;28.489
10;826;795;164;0;40;34;0;0;0;0;28.0142;46.3682;0;0.796857;1.65517;2.79424;243.925;0;0.138362;5;0.159591;0.433661;0.0178163;0.615239;826;18495;0.295309;0.0552676;5.34326;34.0614
11;402;954;171;0;48;25;0;4.08492;0.758252;0;14.2918;59.6614;0;0.970884;4.17452;2.85728;228.156;0;0.55345;5;0.294541;1;0.0174372;0.988628;402;18919;0.567553;0.0469609;12.0856;43.2425
12;310;938;176;0;40;23;0;4.63117;0.859649;0;16.1893;50.4685;0;0.947154;3.1174;2.88965;201.245;0;0.863533;5;0.338893;1;0.0174372;0.650494;310;19011;0.649177;0.057022;11.3847;36.6628
13;635;453;181;0;42;30;0;0;0;0;27.2553;40.6784;0;0.742345;1.4925;2.77409;297.475;0;0.534116;5;0.246398;0.665656;0.0166791;0.826004;635;18686;0.468465;0.0901859;5.19443;44.4854
14;308;850;186;0;27;37;0;0;0;0;20.717;41.9953;0;0.86985;2.0271;1.20973;124.088;0;0.543215;5;0.214177;0.615239;0.0174372;0.609173;308;19013;0.402883;0.0621935;6.47789;25.7866
15;487;383;194;0;28;42;0;0;0;0;25.1186;39.1668;0;0.76727;1.55927;1.79639;124.387;0;0.302502;5;0.138741;0.362396;0.0147837;0.656938;487;18834;0.255416;0.0528134;4.83619;23.1793
16;397;764;213;0;26;41;0;0;0;0;19.2704;48.1792;0;0.916526;2.50016;1.2615;124.564;0;0.397271;5;0.169447;0.458302;0.0170581;0.522744;397;18924;0.313762;0.0582398;5.38742;23.2495
17;457;853;200;0;39;51;0;0;0;0;24.0351;65.0694;0;0.92928;2.70726;1.30416;186.934;0;0.456028;5;0.212282;0.615239;0.0170581;0.833586;457;18864;0.409047;0.0597052;6.85111;29.4685
18;488;821;228;0;25;25;0;0;0;0;21.8109;28.6845;0;0.649485;1.31514;-2.38358;192.973;0;0.43442;5;0.211903;0.522744;0.0151628;0.615239;488;18833;0.395436;0.0675782;5.85153;31.4624
19;579;768;224;0;33;47;0;0;0;0;20.3605;65.3105;0;0.950164;3.20771;1.19061;179.319;0;0.366187;5;0.163382;0.458302;0.0151628;0.522744;579;18742;0.309705;0.0515645;6.00617;30.6683
20;945;981;242;0;44;40;0;0;0;0;24.2682;54.9985;0;0.897384;2.26628;2.54459;325.87;0;0.26649;5;0.183473;0.491281;0.0147837;1;945;18376;0.344836;0.0544159;6.33705;44.4719
21;708;282;269;0;46;32;0;0;0;0;30.9853;41.9077;0;0.673298;1.3525;-2.95007;97.3434;0;0.147839;5;0.0769526;0.199393;0.0128884;0.320318;708;18613;0.137491;0.0384718;3.5738;13.4848
22;229;3;308;0;10;33;0;0;0;0;9.69186;32.5926;0;0.954764;3.36288;1.64248;45.6736;0;0.2373;5;0.106141;0.313874;0.00947674;0.104246;229;9362;0.199448;0.0219593;9.08263;9.16881
23;573;301;310;0;27;43;0;0;0;0;25.3868;30.9254;0;0.571064;1.21817;2.02365;118.675;0;0.2373;5;0.112206;0.320318;0.0132674;0.324109;573;18748;0.207112;0.0443324;4.67181;18.3105
24;605;235;354;0;25;46;0;0;0;0;22.2671;46.2885;0;0.876693;2.07878;1.68384;135.204;0;0.252465;5;0.119787;0.324109;0.0117512;0.346474;605;18716;0.223478;0.0392431;5.69472;22.9272
25;587;1036;367;0;60;32;0;0;0;0;27.8677;62.4428;0;0.894887;2.24068;-3.11837;147.024;0;0.38135;5;0.134192;0.394238;0.0147837;0.483321;587;18734;0.250466;0.0561007;4.46458;21.806
26;875;233;386;0;35;47;0;0;0;0;33.3329;46.8927;0;0.703359;1.4068;1.49815;211.8;0;0.275588;5;0.128885;0.346474;0.00833953;0.305534;875;18446;0.242057;0.0320112;7.56166;37.3646
27;648;1073;383;0;41;44;0;0;0;0;24.5103;61.6318;0;0.91752;2.51453;0.803522;193.221;0;0.376043;5;0.158833;0.465505;0.0159209;0.483321;648;11862;0.298181;0.0687099;4.33971;28.0345
28;473;791;393;0;22;28;0;0;0;0;21.1261;28.7338;0;0.677811;1.36011;1.76341;90.4696;0;0.232373;5;0.104625;0.271797;0.0125093;0.103867;473;18848;0.191268;0.0342233;5.58882;12.4939
29;443;109;397;0;21;26;0;0;0;0;20.6486;27.561;0;0.662348;1.33476;1.75916;136.019;0;0.376422;5;0.161107;0.484458;0.00909767;0.681198;443;18878;0.307041;0.0542755;5.65707;22.2677
30;1064;1002;400;0;27;57;0;0;0;0;24.9102;62.2371;0;0.916408;2.49846;1.57292;200.277;0;0.211903;5;0.104246;0.314253;0.0144046;0.483321;1064;18257;0.18823;0.0563972;3.33757;29.0009
31;608;374;405;0;35;40;0;0;0;0;22.7679;41.3305;0;0.834588;1.8153;0.950295;101.715;0;0.19674;5;0.0924944;0.253223;0.0128884;0.284686;608;18713;0.167295;0.0381625;4.38375;16.2384
