id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;409;181;9;0;29;31;0;0;0;0;21.9628;29.3654;0;0.663796;1.33705;2.45949;66.811;0;0.21646;5;0.0871855;0.241638;0.00601269;0.222097;409;9182;0.163352;0.0488861;3.34148;10.0882
2;303;608;6;0;27;15;0;0;0;0;14.9015;27.0792;0;0.83497;1.81721;2.93924;104.183;0;0.367907;5;0.183014;0.481774;0.0150317;0.2236;303;9288;0.34384;0.0402659;8.53923;16.1889
3;40;1098;10;0;4;15;0;0;0;0;3.96283;14.5627;0;0.962263;3.67483;1.55857;8.48853;0;0.152575;5;0.116873;0.350997;0.0142801;0.112364;40;5508;0.212213;0.0278908;7.60872;2.39755
4;413;690;53;0;22;24;0;0;0;0;21.7959;24.2361;0;0.437304;1.11196;1.31698;199.941;0;0.670425;5;0.257798;0.697482;0.012777;0.481022;413;16128;0.484119;0.0411993;11.7507;29.5919
5;531;410;99;0;29;27;0;0;0;0;24.164;28.316;0;0.521309;1.17183;-2.53089;88.4991;0;0.222472;5;0.0924466;0.239383;0.0139043;0.623825;531;18790;0.166665;0.0510418;3.26526;15.0818
6;576;476;118;0;30;26;0;0;0;0;23.7799;30.9417;0;0.6398;1.30117;2.7347;255.197;0;0.502443;5;0.234498;0.623825;0.0142801;0.794438;576;18745;0.44305;0.0779514;5.68367;47.1709
7;836;403;156;0;49;33;0;0;0;0;27.3941;58.7171;0;0.884498;2.14342;2.94942;193.497;0;0.338594;5;0.124765;0.398347;0.0139043;0.698234;836;18485;0.231456;0.0615574;3.76;27.6158
8;1026;499;159;0;40;48;0;0;0;0;25.8693;57.7591;0;0.894092;2.23273;2.09352;547.752;0;0.425779;5;0.279219;0.794438;0.0142801;0.698234;1026;18295;0.533872;0.0626206;8.52549;94.7486
9;598;793;168;0;36;33;0;0;0;0;22.8546;43.2944;0;0.849314;1.89434;2.48834;213.369;0;0.145433;5;0.188275;0.552425;0.0146559;0.6118;598;18723;0.356804;0.0599074;5.95592;32.2964
10;338;973;170;0;28;15;0;0;0;0;15.3895;28.3523;0;0.839865;1.84232;-3.06002;143.287;0;0.500939;5;0.223224;0.609545;0.012777;1;338;18983;0.423927;0.0493365;8.59256;41.2697
11;223;930;179;0;18;16;0;6.36334;1.20425;0;15.4865;18.4484;0;0.543436;1.19126;2.52297;146.15;0;0.832395;5;0.340097;1;0.012777;0.609545;223;19098;0.655379;0.0547246;11.976;28.4775
12;561;452;180;0;41;30;0;0;0;0;26.7967;30.3633;0;0.470248;1.1331;2.28952;261.898;0;0.520856;5;0.245772;0.698234;0.0146559;0.794438;561;18760;0.466842;0.0883189;5.28586;39.3213
13;430;382;199;0;25;40;0;0;0;0;23.4159;25.5163;0;0.397311;1.0897;-2.86446;108.273;0;0.311161;5;0.134911;0.352876;0.012777;0.659903;430;18891;0.251797;0.0497641;5.05981;20.3787
14;664;851;204;0;42;38;0;0;0;0;23.8417;40.3332;0;0.806585;1.69171;1.81228;206.664;0;0.375799;5;0.166479;0.465239;0.0150317;0.596768;664;18657;0.31124;0.0587038;5.30187;26.3799
15;232;759;210;0;33;28;0;0;0;0;19.25;30.7822;0;0.780334;1.59907;-2.60327;92.5213;0;0.416009;5;0.208568;0.6118;0.0135286;0.596768;232;19089;0.398799;0.0547267;7.2871;17.4855
16;615;805;225;0;47;27;0;0;0;0;24.4987;59.6278;0;0.911698;2.43391;2.95078;256.914;0;0.579857;5;0.219842;0.596768;0.0150317;0.6118;615;18706;0.417746;0.0595276;7.01768;38.9085
17;829;982;243;0;40;39;0;0;0;0;24.0425;52.5619;0;0.889254;2.1862;2.5425;305.489;0;0.261932;5;0.19504;0.527621;0.0120254;1;829;18492;0.368503;0.0531954;6.92735;40.5469
18;294;5;308;0;12;33;0;0;0;0;12.1972;32.5474;0;0.927126;2.66844;1.693;62.2518;0;0.315671;5;0.111988;0.325817;0.0056369;0.111236;294;9297;0.211741;0.0197996;10.6942;12.8054
19;552;297;318;0;26;29;0;0;0;0;23.5316;30.2365;0;0.627952;1.28493;2.17149;111.245;0;0.199925;5;0.108606;0.323186;0.0112738;0.391582;552;18769;0.20153;0.0424552;4.74689;18.0495
20;517;235;344;0;24;30;0;0;0;0;22.5863;29.6043;0;0.646468;1.31072;1.32109;110.781;0;0.252537;5;0.114243;0.304397;0.00939483;0.391582;517;18804;0.214276;0.0400779;5.3465;16.0188
21;515;1030;369;0;57;34;0;0;0;0;31.7909;60.1999;0;0.849189;1.89362;3.01122;134.092;0;0.438181;5;0.138669;0.473507;0.010898;0.464112;515;18806;0.260372;0.0522924;4.97916;21.6243
22;736;237;387;0;35;43;0;0;0;0;29.5213;35.0289;0;0.538272;1.18656;-3.00733;181.464;0;0.284856;5;0.128898;0.391582;0.00601269;0.304397;736;18585;0.246554;0.0327247;7.53418;35.703
23;596;1072;384;0;44;37;0;0;0;0;22.9729;59.6139;0;0.922765;2.59496;-2.552;176.743;0;0.387449;5;0.157084;0.440437;0.012777;0.473507;596;11914;0.296548;0.0670507;4.42275;28.0173
24;555;789;391;0;43;36;0;0;0;0;27.073;41.4999;0;0.757907;1.53289;-2.53911;74.9561;0;0.174371;5;0.0759117;0.196543;0.0131528;0.113115;555;18766;0.135056;0.0306762;4.40263;9.80615
25;448;107;394;0;20;27;0;0;0;0;20.4273;28.1522;0;0.688117;1.37817;1.59285;130.131;0;0.391958;5;0.153702;0.425779;0.00638848;0.612927;448;18873;0.290471;0.0458045;6.34153;19.8577
26;574;374;403;0;34;42;0;0;0;0;22.4619;40.6528;0;0.833493;1.80986;0.960768;94.4078;0;0.162346;5;0.089816;0.243141;0.0112738;0.290868;574;18747;0.164473;0.0358733;4.58485;15.234
27;292;37;409;0;24;17;0;0;0;0;15.0342;25.1748;0;0.802097;1.6745;-2.88928;119.335;0;0.587749;5;0.211199;0.668546;0.00338214;0.404359;292;13886;0.408682;0.049248;8.29845;27.5072
28;667;390;426;0;40;46;0;0;0;0;23.9456;58.7146;0;0.913058;2.452;0.951319;117.755;0;0.222848;5;0.0958287;0.256671;0.0120254;0.290868;667;18654;0.176545;0.0383555;4.60286;19.3415
29;815;1046;436;0;48;45;0;0;0;0;32.9009;57.5821;0;0.82069;1.75017;2.73638;184.671;0;0.139421;5;0.122886;0.406238;0.012777;0.464112;815;15448;0.22659;0.0604888;3.74599;32.3266
30;642;346;447;0;28;46;0;0;0;0;24.0406;54.8372;0;0.89878;2.28102;1.75572;124.002;0;0.259302;5;0.102593;0.290868;0.00714007;0.259677;642;18679;0.19315;0.0376598;5.12881;22.6223
31;646;137;453;0;43;40;0;0;0;0;24.5596;57.7754;0;0.905152;2.35246;2.63217;223.801;0;0.44908;5;0.179256;0.612927;0.00450952;0.531003;646;18675;0.346441;0.0483093;7.17131;26.1771
32;1332;56;460;0;50;44;0;0;0;0;31.3914;57.9867;0;0.840795;1.84722;-2.60613;379.298;0;0.349118;5;0.149567;0.404359;0.00676428;0.668546;1332;16182;0.284758;0.058121;4.8994;61.6896
33;749;345;464;0;27;50;0;0;0;0;25.1827;59.5102;0;0.906052;2.36314;1.63135;140.669;0;0.242389;5;0.0984593;0.290868;0.00714007;0.27734;749;18572;0.187809;0.0347393;5.40622;24.4069
34;497;930;484;0;24;28;0;0;0;0;21.2858;29.9438;0;0.703335;1.40675;2.11507;86.036;0;0.199549;5;0.0943255;0.249155;0.010898;0.3882;497;18824;0.173111;0.0368405;4.69893;12.509
35;517;9;485;0;20;33;0;0;0;0;20.6384;32.6727;0;0.775238;1.58311;1.69232;108.615;0;0.25141;5;0.111236;0.329199;0.00676428;0.427283;517;9074;0.210087;0.0599538;3.50416;20.9685
36;646;224;509;0;34;37;0;0;0;0;21.0445;44.8663;0;0.883172;2.13197;2.23472;91.0823;0;0.0931981;5;0.0747843;0.20481;0.00450952;0.479143;646;18675;0.140994;0.0387466;3.63888;11.9524
37;646;140;519;0;46;40;0;0;0;0;33.9255;49.0528;0;0.72227;1.4459;1.18098;228.602;0;0.149943;5;0.183014;0.58587;0.00450952;0.612927;646;18675;0.353873;0.0614171;5.7618;51.4822
38;298;1008;528;0;21;19;0;0;0;0;18.2837;20.8939;0;0.483992;1.14276;2.52694;64.7103;0;0.273582;5;0.116122;0.302518;0.0105222;0.3882;298;19023;0.217149;0.0396269;5.47983;11.4273
39;583;170;541;0;51;46;0;0;0;0;41.8515;56.5768;0;0.672905;1.35185;-3.01485;177.325;0;0.0394583;5;0.158588;0.479143;0.00450952;0.58587;583;18738;0.304159;0.0566536;5.36876;39.2332
40;403;99;551;0;23;44;0;0;0;0;22.2037;24.9154;0;0.453681;1.12213;1.23919;90.2089;0;0.299887;5;0.119128;0.32732;0.00150317;0.58587;403;18918;0.223843;0.047364;4.72603;15.3631
41;549;914;580;0;40;28;0;0;0;0;25.7327;29.8232;0;0.505475;1.15896;0.821236;91.2454;0;0.206313;5;0.0905676;0.243141;0.00977062;0.3882;549;18772;0.166203;0.0380364;4.36958;14.1724
42;464;138;598;0;33;35;0;0;0;0;19.3706;47.8873;0;0.914536;2.47216;2.27465;129.621;0;0.0447194;5;0.144306;0.45622;0.00300634;0.58587;464;18857;0.279355;0.0433026;6.45124;24.0664
43;593;384;613;0;29;26;0;0;0;0;25.9846;29.1794;0;0.454958;1.12295;-3.12984;96.5085;0;0.170237;5;0.087937;0.236001;0.00939483;0.450207;593;18728;0.162746;0.0491437;3.31164;16.8069
44;338;292;624;0;23;19;0;0;0;0;17.0779;25.4092;0;0.740448;1.48784;-2.67107;123.244;0;0.432919;5;0.186772;0.493799;0.00112738;0.450207;338;18983;0.364626;0.0418044;8.72219;24.0332
