id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;412;180;11;0;35;33;0;0;0;0;22.668;45.7095;0;0.868371;2.01648;2.20464;70.9886;0;0.244124;5;0.0928735;0.252844;0.0117512;0.233889;412;9179;0.172302;0.0488729;3.52552;12.4422
2;77;610;2;0;21;5;0;0;0;0;5.40446;19.9836;0;0.962736;3.69762;3.12397;22.2881;0;0.364292;5;0.156559;0.40978;0.0144046;0.206217;77;9514;0.289456;0.0386892;7.48156;8.75959
3;62;1097;7;0;5;16;0;0;0;0;5.11479;16.5428;0;0.951002;3.2343;1.54034;17.434;0;0.232373;5;0.155042;0.41395;0.0181953;0.149734;62;4975;0.281194;0.0304523;9.23394;3.44243
4;440;695;42;0;24;23;0;0;0;0;22.9271;24.5651;0;0.359048;1.07145;3.03578;229.185;0;0.690296;5;0.275588;0.726686;0.0144046;0.272555;440;14711;0.520875;0.0407438;12.7842;38.8775
5;926;205;55;0;55;49;0;0;0;0;30.7782;57.4094;0;0.844143;1.86526;2.41713;125.07;0;0.159591;5;0.0754363;0.215314;0.010993;0.252844;926;16032;0.135065;0.0442293;3.05375;17.0892
6;522;410;99;0;29;27;0;0;0;0;24.6049;27.5366;0;0.448988;1.11915;-2.83725;90.9594;0;0.215314;5;0.0966642;0.233889;0.0163;0.655421;522;18799;0.174252;0.057112;3.05105;15.3428
7;579;477;120;0;32;38;0;0;0;0;28.2261;30.6032;0;0.386414;1.08422;-2.91315;255.644;0;0.454512;5;0.231993;0.601971;0.0147837;0.755876;579;18742;0.441528;0.083605;5.28112;48.4473
8;202;352;147;0;20;18;0;0;0;0;11.4146;23.4406;0;0.873425;2.05357;-2.40522;85.3344;0;0.551934;5;0.224033;0.655421;0.0132674;0.376422;202;19119;0.422447;0.049754;8.49072;16.0968
9;682;399;161;0;62;26;0;0;0;0;24.4493;57.5026;0;0.905106;2.35192;3.05521;157.631;0;0.320697;5;0.125853;0.356331;0.0155418;0.707733;682;18639;0.231131;0.0630035;3.66854;27.6696
10;1029;499;165;0;30;48;0;0;0;0;27.4398;52.7505;0;0.854057;1.92241;1.52941;544.245;0;0.457923;5;0.277104;0.755876;0.0166791;0.707733;1029;18292;0.528906;0.0640489;8.25786;95.0057
11;484;792;167;0;30;22;0;0;0;0;21.2826;29.2046;0;0.684791;1.37223;-3.02501;207.514;0;0.571646;5;0.225928;0.657696;0.0159209;0.592874;484;18837;0.428748;0.0588851;7.28109;42.4437
12;523;451;166;0;24;29;0;0;0;0;23.8875;28.1334;0;0.528267;1.17775;1.53082;253.993;0;0.609173;5;0.25853;0.707733;0.0178163;0.755876;523;18798;0.485647;0.0949171;5.11653;37.067
13;414;974;169;0;27;19;0;0;0;0;19.2965;27.5252;0;0.713111;1.42643;-2.93451;148.867;0;0.334344;5;0.191812;0.572025;0.0163;1;414;18907;0.359581;0.0472349;7.61261;33.6402
14;200;930;176;0;15;18;0;6.64582;1.24922;0;13.7734;18.646;0;0.674057;1.35377;2.02757;140.088;0;0.740714;5;0.372252;1;0.0178163;0.675133;200;19121;0.70044;0.0527237;13.2851;22.9919
15;364;382;199;0;23;41;0;0;0;0;21.8947;23.1232;0;0.321611;1.05611;-2.89373;100.204;0;0.317665;5;0.147839;0.376422;0.0144046;0.655421;364;18957;0.275286;0.0517466;5.31988;18.5916
16;672;853;204;0;27;37;0;0;0;0;21.4916;40.5776;0;0.848221;1.88807;2.00119;193.834;0;0.370736;5;0.155042;0.411296;0.0159209;0.657696;672;18649;0.288443;0.0578146;4.9891;23.6077
17;497;777;218;0;26;26;0;0;0;0;23.8519;26.7621;0;0.453496;1.12201;-2.44717;174.43;0;0.39348;5;0.186126;0.4837;0.0151628;0.657696;497;18824;0.350966;0.0532319;6.59316;28.632
18;564;805;220;0;44;28;0;0;0;0;25.2141;56.0527;0;0.893115;2.22307;-3.09537;224.008;0;0.51213;5;0.210386;0.592874;0.0151628;0.657696;564;18757;0.397177;0.0616919;6.43807;32.4811
19;772;984;243;0;38;36;0;0;0;0;24.1141;46.3631;0;0.854097;1.92265;2.61683;302.454;0;0.466642;5;0.207733;0.767627;0.0159209;1;772;18549;0.39178;0.0488815;8.0149;53.3594
20;328;6;307;0;14;30;0;0;0;0;13.9001;31.1201;0;0.894704;2.23885;1.70349;83.3764;0;0.295679;5;0.134571;0.379834;0.00796046;0.133055;328;9263;0.254196;0.0222197;11.4401;15.0396
21;538;290;324;0;26;28;0;0;0;0;23.424;29.6156;0;0.611902;1.26433;2.1746;108.085;0;0.205838;5;0.110311;0.304397;0.0140256;0.413571;538;18783;0.200901;0.0430184;4.67012;16.7382
22;473;236;338;0;26;25;0;0;0;0;22.0038;27.8302;0;0.612279;1.26479;-2.46028;105.543;0;0.213419;5;0.119408;0.3279;0.0113721;0.416982;473;18848;0.223135;0.0436077;5.11687;18.1305
23;971;1023;381;0;68;50;0;0;0;0;46.4853;79.7342;0;0.81247;1.71526;2.71506;301.589;0;0.0394232;6;0.166035;0.736163;0.0151628;0.402957;971;26417;0.310597;0.0460366;6.74674;44.4058
24;650;226;387;0;36;25;0;0;0;0;23.7639;35.458;0;0.742181;1.49209;-2.82595;176.953;0;0.302123;5;0.142532;0.416982;0.00682325;0.497347;650;18671;0.272235;0.0357831;7.60792;34.6711
25;457;1075;385;0;40;38;0;0;0;0;23.2491;53.6209;0;0.901114;2.30637;-2.44181;132.854;0;0.36884;5;0.155421;0.402957;0.0155418;0.736163;457;12053;0.29071;0.0688834;4.22032;22.0365
26;544;107;401;0;25;28;0;0;0;0;24.736;28.167;0;0.478307;1.1387;1.42367;129.935;0;0.307809;5;0.125473;0.332069;0.00796046;0.590978;544;18777;0.238851;0.0505026;4.72947;20.5116
27;560;380;412;0;36;40;0;0;0;0;21.4667;43.0874;0;0.867055;2.00718;0.930066;94.9143;0;0.206596;5;0.0943898;0.260425;0.0144046;0.275967;560;18761;0.16949;0.0397019;4.26906;15.5896
28;314;39;413;0;24;19;0;0;0;0;16.6075;24.3671;0;0.73177;1.46724;-2.87427;120.734;0;0.496967;5;0.201289;0.581881;0.00796046;0.387036;314;14420;0.384502;0.0487547;7.88645;27.2346
29;633;1048;432;0;45;27;0;0;0;0;23.3759;57.1971;0;0.912673;2.44684;2.96067;161.097;0;0.0686131;5;0.137225;0.390827;0.0140256;0.736163;633;15630;0.254497;0.0643785;3.95314;23.0652
30;558;342;438;0;28;42;0;0;0;0;24.0564;47.9977;0;0.865333;1.99522;1.77109;102.885;0;0.222138;5;0.0981805;0.258909;0.00720232;0.35292;558;18763;0.184381;0.0404556;4.55761;19.819
31;641;395;432;0;39;44;0;0;0;0;23.075;57.6543;0;0.916414;2.49856;0.971265;117.471;0;0.247914;5;0.0981805;0.267248;0.0102349;0.275967;641;18680;0.183262;0.0404705;4.52828;19.6181
32;525;142;451;0;40;37;0;0;0;0;24.2986;50.3678;0;0.875938;2.07286;2.63646;183.466;0;0.523881;5;0.181956;0.590978;0.00682325;0.56975;525;18796;0.349458;0.0527806;6.62096;22.6907
33;798;125;463;0;46;42;0;0;0;0;28.7872;57.077;0;0.863495;1.98272;2.61312;224.553;0;0.309325;5;0.147459;0.590978;0.00720232;0.56975;798;18523;0.281395;0.0648024;4.34235;28.0493
34;610;339;463;0;25;46;0;0;0;0;24.3408;51.0055;0;0.878784;2.09547;1.65197;109.419;0;0.219863;5;0.095527;0.275967;0.00720232;0.40182;610;18711;0.179375;0.0396071;4.52886;20.839
35;1223;60;467;0;54;47;0;0;0;0;28.8255;66.9;0;0.902412;2.32086;-2.54639;326.445;0;0.2627;5;0.138362;0.387036;0.00682325;0.581881;1223;17125;0.266922;0.0595604;4.48153;48.7987
