id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;205;1095;11;0;10;25;0;0;0;0;10.8015;25.4104;0;0.905156;2.3525;1.49503;78.8869;0;0.48601;5;0.204293;0.518973;0.0191641;0.198544;205;5051;0.384814;0.0335344;11.4752;12.7726
2;1403;689;25;0;47;49;0;0;0;0;33.2313;58.9226;0;0.825787;1.77311;2.21058;315.229;0;0.283251;5;0.124185;0.321579;0.0187809;0.123802;1403;11941;0.224682;0.0347319;6.46905;42.8547
3;706;191;27;0;35;44;0;0;0;0;28.8806;43.635;0;0.74962;1.51087;1.03281;105.558;0;0.20276;5;0.0835572;0.221924;0.0126483;0.164048;706;12638;0.149516;0.0384633;3.88722;18.9538
4;634;415;145;0;31;28;0;0;0;0;24.7406;32.9258;0;0.659841;1.33084;-2.46923;158.433;0;0.317363;5;0.13645;0.344193;0.0164812;0.851668;634;18687;0.249895;0.0654421;3.81857;25.5126
5;688;506;145;0;40;40;0;0;0;0;30.2674;37.4026;0;0.587492;1.23574;1.25955;431.756;0;0.746647;5;0.328861;0.862783;0.0160979;0.851668;688;18633;0.627552;0.0587663;10.6788;63.5143
6;471;795;164;0;29;22;0;0;0;0;21.4758;28.3226;0;0.651959;1.31882;3.11354;146.74;0;0.367191;5;0.167881;0.456881;0.017631;0.501341;471;18850;0.311551;0.051999;5.99148;29.4676
7;690;475;175;0;29;34;0;0;0;0;24.4723;36.4134;0;0.740488;1.48794;2.10949;417.301;0;0.669606;5;0.317746;0.851668;0.0160979;0.862783;690;18631;0.604783;0.0672333;8.99529;62.7028
8;626;382;178;0;33;25;0;0;0;0;24.6448;32.4868;0;0.651542;1.3182;-2.95407;162.025;0;0.322345;5;0.142966;0.360675;0.0168644;0.344193;626;18695;0.258826;0.0436332;5.93185;29.4677
9;597;949;184;0;30;28;0;0;0;0;22.477;34.1232;0;0.752405;1.51814;2.52114;238.113;0;0.48371;5;0.211575;0.563435;0.0160979;0.641241;597;18724;0.39885;0.0503379;7.92344;42.579
10;564;856;202;0;24;34;0;0;0;0;20.0879;36.6253;0;0.836169;1.82325;1.88315;148.813;0;0.303565;5;0.143733;0.379456;0.0195474;0.501341;564;18757;0.263853;0.0516954;5.104;18.011
