id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;524;606;9;0;32;21;0;0;0;0;21.4554;32.2521;0;0.746629;1.50321;2.84323;137.928;0;0.308988;5;0.140896;0.368557;0.0108778;0.250454;524;9067;0.263221;0.0397765;6.61749;18.7564
2;645;183;13;0;30;38;0;0;0;0;28.0179;34.2762;0;0.576047;1.22337;2.02799;80.4861;0;0.138824;5;0.068117;0.180782;0.0072519;0.185962;645;9919;0.124785;0.0327892;3.80566;13.5043
3;1706;268;33;0;58;63;0;0;0;0;48.9131;62.0624;0;0.615511;1.26883;1.76883;197.942;0;0.142709;5;0.0634551;0.181818;0.00802889;0.163947;1706;12055;0.116027;0.0282957;4.10053;23.8584
4;1924;674;34;0;52;57;0;0;0;0;42.3844;62.437;0;0.734292;1.47311;1.10737;296.076;0;0.199171;5;0.0831388;0.252784;0.00984186;0.368557;1924;13227;0.153886;0.0293538;5.24244;37.0786
5;517;419;102;0;26;28;0;0;0;0;20.8272;31.9218;0;0.757838;1.5327;0.836783;59.5708;0;0.140378;5;0.0637141;0.166537;0.00906487;0.532764;517;18804;0.115224;0.0427918;2.69267;8.88301
6;628;479;116;0;37;33;0;0;0;0;25.328;32.7548;0;0.634088;1.29322;3.10904;219.268;0;0.390055;5;0.183372;0.532764;0.00932387;0.597773;628;18693;0.349153;0.0578542;6.03506;42.5471
7;440;891;148;0;28;24;0;0;0;0;17.3366;32.4997;0;0.845839;1.87463;2.51317;98.4206;0;0.275317;5;0.120176;0.308211;0.0103599;0.701113;440;18881;0.223683;0.0362044;6.17835;17.3001
8;1004;412;155;0;50;35;0;0;0;0;28.3393;58.6494;0;0.875511;2.06955;-2.90761;179.102;0;0.264698;5;0.0947937;0.265216;0.00854688;0.506087;1004;18317;0.178389;0.0508231;3.51;25.6296
9;1078;502;158;0;38;53;0;0;0;0;26.934;62.6908;0;0.903004;2.32758;1.95473;420.59;0;0.391868;5;0.203833;0.597773;0.0106188;0.532764;1078;18243;0.390158;0.0496126;7.86409;69.9267
10;628;793;162;0;55;39;0;0;0;0;32.1805;40.808;0;0.614929;1.2681;2.43303;119.608;0;0.23854;5;0.102305;0.267029;0.0103599;0.354571;628;18693;0.190458;0.0418666;4.54916;17.9579
11;309;982;172;0;21;21;0;0;0;0;15.9899;24.8708;0;0.765934;1.5554;-2.4387;109.599;0;0.427609;5;0.185703;0.496244;0.0103599;0.701113;309;19012;0.354689;0.034013;10.4281;18.5062
12;223;924;174;0;16;18;0;0;0;0;14.8539;19.2517;0;0.636149;1.29606;1.12223;113.405;0;0.662005;5;0.264698;0.701113;0.0106188;0.496244;223;19098;0.508542;0.0441492;11.5187;19.6743
13;494;826;178;0;40;34;0;0;0;0;22.3471;45.258;0;0.869592;2.02523;-2.55012;104.135;0;0.287749;5;0.112924;0.313391;0.0103599;0.354571;494;18827;0.2108;0.0552811;3.81324;14.2687
14;128;1097;185;0;7;25;0;0;0;0;7.2217;24.8257;0;0.956755;3.43766;1.61623;21.8267;0;0.215747;5;0.0934987;0.259518;0.0103599;0.0909087;128;10019;0.170521;0.0198584;8.58686;4.31091
15;754;449;183;0;44;43;0;0;0;0;29.7309;48.7231;0;0.792247;1.63881;-2.40649;230.05;0;0.360528;5;0.159285;0.454546;0.00854688;0.597773;754;18567;0.305107;0.0661284;4.61385;37.6674
16;914;774;191;0;49;55;0;0;0;0;43.478;53.9506;0;0.592071;1.24087;-2.71132;188.468;0;0.247605;5;0.109816;0.324527;0.0111368;0.354571;914;18407;0.206201;0.0451195;4.57011;32.1316
17;476;379;188;0;25;25;0;0;0;0;22.7916;26.8336;0;0.527801;1.17735;0.798802;94.9205;0;0.240353;5;0.105155;0.286195;0.00854688;0.430458;476;18845;0.199413;0.0393979;5.06151;15.2396
18;530;765;219;0;34;41;0;0;0;0;28.3409;42.9561;0;0.751472;1.51569;1.61387;92.1222;0;0.231287;5;0.0950527;0.254079;0.0108778;0.354571;530;18791;0.173815;0.0448927;3.8718;19.8562
19;603;818;227;0;41;39;0;0;0;0;26.0314;35.1707;0;0.672447;1.35109;-2.65643;160.158;0;0.290339;5;0.140378;0.354571;0.0103599;0.324527;603;18718;0.265602;0.0495805;5.357;30.4421
20;937;974;255;0;42;43;0;0;0;0;32.6454;48.1069;0;0.734507;1.47362;0.81747;247.134;0;0.0937577;5;0.140896;0.404299;0.0103599;0.340585;937;18384;0.26375;0.0300052;8.79014;33.3338
21;927;882;271;0;40;34;0;0;0;0;29.1347;45.4383;0;0.767381;1.5596;2.87208;98.9875;0;0.13209;5;0.0595702;0.152551;0.0101009;0.354571;927;18394;0.106783;0.0355633;3.0026;15.0998
22;654;252;277;0;29;30;0;0;0;0;26.4241;31.9482;0;0.562069;1.20906;2.38005;61.2092;0;0.132349;5;0.0520593;0.146853;0.00828788;0.33152;654;18667;0.093592;0.027804;3.36613;9.12836
23;820;299;304;0;32;48;0;0;0;0;27.2246;55.9708;0;0.873732;2.05589;1.28224;132.185;0;0.180782;5;0.0865058;0.262108;0.00802889;0.33152;820;18501;0.161201;0.0315301;5.1126;23.5973
24;297;4;309;0;12;35;0;0;0;0;11.8301;34.6221;0;0.939812;2.92661;1.69967;53.8565;0;0.178711;5;0.0953117;0.26159;0.00569792;0.0940167;297;9294;0.181335;0.0146018;12.4187;10.7774
25;574;353;323;0;34;22;0;0;0;0;21.6918;34.011;0;0.770212;1.56792;3.04227;69.4206;0;0.138824;5;0.0663041;0.166796;0.00802889;0.308211;574;18747;0.120942;0.0270247;4.47522;13.5236
