id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;564;600;10;0;33;23;0;0;0;0;21.5846;34.088;0;0.773987;1.57928;2.76342;155.962;0;0.324249;5;0.148362;0.395817;0.0129368;0.186073;564;9027;0.276529;0.0378404;7.30776;21.9574
2;562;182;11;0;30;34;0;0;0;0;25.3991;30.4014;0;0.549557;1.19695;2.71094;70.4426;0;0.143408;5;0.0690889;0.170107;0.00963377;0.186623;562;9446;0.125343;0.0368212;3.40409;11.6707
3;1182;261;15;0;45;33;0;0;0;0;33.8125;47.1901;0;0.697571;1.39564;-3.1299;135.065;0;0.103771;5;0.0644097;0.175337;0.0115605;0.176162;1182;9799;0.114268;0.0385164;2.96675;20.6096
4;1922;673;33;0;59;52;0;0;0;0;41.0951;64.0438;0;0.766979;1.55843;-2.51484;301.57;0;0.214699;5;0.086705;0.256262;0.0137625;0.357005;1922;12812;0.156904;0.0295883;5.30291;38.003
5;555;413;99;0;29;27;0;0;0;0;22.4875;31.7559;0;0.706074;1.41216;-2.40155;65.3449;0;0.159647;5;0.0655107;0.16763;0.00990902;0.545005;555;18766;0.117739;0.0416065;2.82981;10.3045
6;582;480;117;0;31;24;0;0;0;0;23.5497;31.5446;0;0.665328;1.33949;3.0354;209.383;0;0.423342;5;0.190752;0.546106;0.0137625;0.622351;582;18739;0.359765;0.0581859;6.18303;40.9505
7;881;400;153;0;48;33;0;0;0;0;27.8039;57.8287;0;0.876832;2.07988;2.92364;152.358;0;0.234792;5;0.0935862;0.260666;0.0123863;0.47509;881;18440;0.172938;0.0503356;3.4357;22.4336
8;820;788;162;0;39;47;0;0;0;0;25.8835;57.5743;0;0.893247;2.22436;2.1369;173.08;0;0.270025;5;0.113405;0.311037;0.0134873;0.291219;820;18501;0.211074;0.0375782;5.61692;21.6885
9;1059;501;161;0;42;48;0;0;0;0;25.348;60.1581;0;0.906895;2.37329;2.20907;426.831;0;0.433251;5;0.21112;0.622351;0.0126615;0.546106;1059;18262;0.403051;0.0505138;7.97903;63.5545
10;202;926;175;0;17;16;0;0;0;0;14.6152;17.7535;0;0.567712;1.21473;-2.64716;112.467;0;0.685384;5;0.289017;0.767961;0.0137625;0.548032;202;19119;0.556767;0.0446217;12.4775;20.7049
11;283;980;173;0;21;18;0;0;0;0;15.3791;23.6538;0;0.759784;1.53805;-2.55661;109.857;0;0.413433;5;0.202863;0.548032;0.013212;0.767961;283;19038;0.388187;0.0379304;10.2342;20.1826
12;601;447;187;0;27;30;0;0;0;0;25.6821;30.0047;0;0.517084;1.16831;1.86634;205.505;0;0.421965;5;0.180016;0.47509;0.012111;0.622351;601;18720;0.341938;0.0654751;5.22241;31.2887
13;59;1097;188;0;6;15;0;0;0;0;5.75425;14.2757;0;0.915165;2.4809;1.57354;11.0195;0;0.211671;5;0.103771;0.284338;0.0126615;0.0982655;59;10088;0.186772;0.022563;8.27779;2.9565
14;506;379;193;0;30;44;0;0;0;0;26.5409;35.7211;0;0.669286;1.34589;1.89198;96.6955;0;0.206441;5;0.102945;0.264245;0.012111;0.47509;506;18815;0.191098;0.0418624;4.56491;17.1923
15;882;849;201;0;45;41;0;0;0;0;27.2411;55.9923;0;0.873672;2.05543;2.5075;178.56;0;0.135701;5;0.110652;0.291219;0.0134873;0.709606;882;18439;0.202448;0.0466009;4.3443;25.2339
16;665;818;228;0;41;41;0;0;0;0;27.8162;46.594;0;0.802248;1.67507;2.42115;178.591;0;0.327829;5;0.143408;0.375998;0.0134873;0.360033;665;18656;0.268558;0.0498272;5.38977;33.3382
17;621;770;223;0;33;42;0;0;0;0;25.5189;57.032;0;0.89431;2.23489;1.85889;139.521;0;0.275255;5;0.124415;0.360033;0.0134873;0.375998;621;18700;0.224671;0.0399015;5.63063;32.6693
18;784;974;249;0;38;29;0;0;0;0;26.2436;39.3235;0;0.74472;1.4984;2.79018;245.648;0;0.398294;5;0.166253;0.496009;0.012111;0.484724;784;18537;0.313327;0.0348025;9.00298;43.9264
19;764;281;269;0;47;32;0;0;0;0;29.4048;48.7337;0;0.797456;1.65734;-3.03104;91.7434;0;0.146435;5;0.0666117;0.179465;0.00963377;0.248554;764;18557;0.120083;0.0303168;3.96094;12.2304
20;138;2;306;0;7;28;0;0;0;0;7.16123;27.2488;0;0.964848;3.80505;1.65589;26.7057;0;0.203964;5;0.101568;0.301954;0.00660601;0.0982655;138;9453;0.19352;0.0168699;11.4713;5.9651
21;590;301;312;0;28;46;0;0;0;0;27.6718;33.716;0;0.571315;1.21843;1.67055;93.3107;0;0.203138;5;0.0858792;0.248554;0.00908327;0.228186;590;18731;0.158154;0.0352951;4.4809;14.5632
22;552;235;346;0;25;31;0;0;0;0;23.6464;30.1693;0;0.621025;1.27585;1.61172;90.4569;0;0.183044;5;0.0891822;0.228186;0.00908327;0.315717;552;18769;0.163871;0.0327314;5.00654;12.3646
23;706;1046;364;0;63;28;0;0;0;0;23.9933;60.9823;0;0.919347;2.54164;-3.02956;122.677;0;0.27553;5;0.0941367;0.294247;0.012111;0.386732;706;17781;0.173763;0.0446791;3.88913;20.0192
24;766;222;386;0;37;42;0;0;0;0;27.7048;36.1914;0;0.643426;1.30632;-2.82656;143.862;0;0.213047;5;0.099917;0.315717;0.00770701;0.228186;766;18555;0.18781;0.0249061;7.5407;26.4908
25;926;1003;394;0;24;55;0;0;0;0;23.1047;62.9169;0;0.930132;2.72312;1.61237;149.291;0;0.196807;5;0.0891822;0.248554;0.0123863;0.386732;926;18395;0.161221;0.0431835;3.7334;21.6974
26;675;1076;384;0;43;51;0;0;0;0;35.3665;56.9185;0;0.78353;1.60939;1.04437;154.933;0;0.327003;5;0.12414;0.357556;0.0126615;0.386732;675;11835;0.22953;0.0541086;4.24203;22.4279
27;424;34;405;0;19;37;0;0;0;0;16.1009;44.7262;0;0.932957;2.77787;1.70548;93.3771;0;0.19378;5;0.116708;0.34572;0.00688126;0.38398;424;13754;0.220229;0.0386383;5.69976;16.7683
28;657;1053;417;0;53;53;0;0;0;0;45.8447;62.3265;0;0.677463;1.35951;1.6108;149.716;0;0.343793;5;0.120562;0.386732;0.0112853;0.357556;657;16023;0.227878;0.0543956;4.18927;23.8291
29;590;98;424;0;46;37;0;0;0;0;25.5454;57.2827;0;0.895056;2.24239;2.77247;147.801;0;0.348472;5;0.131572;0.449766;0.00715651;0.412332;590;18731;0.250511;0.0485402;5.16089;24.0859
30;132;388;419;0;33;17;0;4.65802;4.87983;0;11.5983;47.0606;0;0.969155;4.05756;3.02702;85.6587;0;0.0459679;5;0.337187;1;0.00908327;0.330306;132;19189;0.648929;0.0304816;21.2892;14.69
31;718;1051;432;0;45;46;0;0;0;0;48.0446;51.3357;0;0.35229;1.0685;1.15146;142.424;0;0.219378;5;0.107074;0.364712;0.01101;0.386732;718;14989;0.198363;0.0509218;3.89544;23.8366
32;627;1021;434;0;56;40;0;0;0;0;27.7318;57.0603;0;0.873954;2.05758;-2.52905;101.534;0;0.216901;5;0.0886317;0.25929;0.01101;0.386732;627;18694;0.161936;0.0480893;3.36739;20.3119
33;930;82;440;0;43;50;0;0;0;0;36.5702;50.5397;0;0.690226;1.38199;1.74128;194.855;0;0.260666;5;0.110101;0.392237;0.00688126;0.449766;930;18391;0.209522;0.0565196;3.70706;24.4046
34;510;342;449;0;25;42;0;0;0;0;24.0861;36.4875;0;0.751162;1.51488;1.68821;78.1021;0;0.186348;5;0.0817505;0.222956;0.00688126;1;510;18811;0.153141;0.0319357;4.7953;14.1637
35;258;4;450;0;12;30;0;0;0;0;11.9066;29.188;0;0.913015;2.45142;1.54592;41.8522;0;0.183871;5;0.0861545;0.212772;0.00605551;0.34572;258;9333;0.162218;0.0465702;3.48329;7.4368
36;861;130;457;0;38;47;0;0;0;0;26.2322;56.9937;0;0.887781;2.17266;2.29617;224.626;0;0.37297;5;0.136802;0.412332;0.00770701;0.449766;861;18460;0.26089;0.0463072;5.6339;24.722
37;524;935;478;0;23;32;0;0;0;0;20.2985;33.0403;0;0.78903;1.62772;1.94137;65.3903;0;0.17341;5;0.0690889;0.186898;0.0115605;0.213322;524;18797;0.124791;0.0309694;4.02948;8.30126
38;912;47;477;0;28;45;0;0;0;0;25.9006;45.2912;0;0.820346;1.74866;1.40165;168.799;0;0.22158;5;0.0971645;0.245251;0.00605551;0.446738;912;14656;0.185087;0.0513635;3.60347;20.5014
39;572;344;485;0;26;44;0;0;0;0;25.3505;38.6304;0;0.754559;1.52385;1.47805;80.9617;0;0.161299;5;0.0762455;0.200386;0.00688126;1;572;18749;0.141541;0.0292042;4.84661;15.0088
40;387;104;504;0;30;43;0;0;0;0;23.8398;31.5976;0;0.656319;1.32541;1.82737;93.6581;0;0.365813;5;0.126067;0.365813;0.00550501;0.552161;387;18934;0.242011;0.0645029;3.75193;16.7669
41;674;225;512;0;32;32;0;0;0;0;24.247;38.1439;0;0.771959;1.57314;2.49377;79.1453;0;0.112028;5;0.0635839;0.181667;0.00688126;0.335811;674;18647;0.117426;0.0317154;3.7025;11.5706
42;598;1010;517;0;43;37;0;0;0;0;27.4714;36.3257;0;0.654281;1.32231;-2.39476;71.4087;0;0.164602;5;0.0663364;0.176988;0.0107348;0.197083;598;18723;0.119413;0.0327416;3.64712;10.5458
43;491;141;517;0;46;36;0;0;0;0;30.3301;42.5534;0;0.701414;1.40301;1.78317;165.058;0;0.0487204;5;0.17396;0.552161;0.00357826;0.407928;491;18830;0.336167;0.0509876;6.59313;34.023
44;315;107;557;0;19;21;0;0;0;0;19.1417;21.207;0;0.430453;1.10789;1.44333;73.9295;0;0.310487;5;0.121388;0.345995;0.00357826;0.552161;315;19006;0.234697;0.0442077;5.30896;11.891
45;636;894;573;0;29;30;0;0;0;0;26.0089;31.6726;0;0.570671;1.21776;0.851172;78.6364;0;0.14093;5;0.0690889;0.181392;0.0101843;0.163226;636;18685;0.123642;0.0269397;4.58959;11.8321
46;613;391;600;0;33;24;0;0;0;0;23.5558;33.3935;0;0.708807;1.41763;2.99975;89.407;0;0.146435;5;0.0784475;0.207267;0.00825751;0.312689;613;18708;0.145852;0.0369219;3.95027;17.4664
47;708;143;601;0;38;28;0;0;0;0;25.1189;39.425;0;0.770756;1.56954;2.90267;116.217;0;0.120837;5;0.0853287;0.310762;0.0027525;0.51913;708;18613;0.164149;0.0327657;5.00978;22.5238
48;594;289;619;0;33;43;0;0;0;0;19.9309;53.9646;0;0.929297;2.70758;1.17214;157.22;0;0.293421;5;0.138178;0.417286;0.00688126;0.42692;594;18727;0.26468;0.0339352;7.79955;30.3233
49;731;436;624;0;29;47;0;0;0;0;24.1449;54.2954;0;0.895682;2.24873;1.78086;150.313;0;0.252958;5;0.109826;0.312689;0.00825751;0.282962;731;18590;0.205626;0.0305541;6.72992;24.4541
50;574;343;620;0;34;23;0;0;0;0;21.7526;33.7631;0;0.764796;1.55214;-2.89505;80.973;0;0.171483;5;0.076796;0.218827;0.00825751;0.42692;574;18747;0.141068;0.0401141;3.51667;16.5049
51;864;292;629;0;47;56;0;0;0;0;41.6349;63.4862;0;0.754925;1.52483;1.2664;220.702;0;0.345995;5;0.132673;0.42692;0.00715651;0.342967;864;18179;0.255442;0.0305825;8.35256;43.9328
52;996;430;635;0;52;55;0;0;0;0;37.8081;71.2251;0;0.847481;1.88386;2.06262;192.493;0;0.242499;5;0.101844;0.312689;0.00825751;0.223782;996;17074;0.193267;0.031094;6.21556;27.6705
53;724;251;661;0;44;51;0;0;0;0;25.7302;54.7378;0;0.882634;2.12738;2.55731;94.2246;0;0.153867;5;0.0699147;0.207817;0.00715651;0.42692;724;14149;0.130144;0.0387573;3.35793;16.2638
54;319;427;691;0;23;20;0;0;0;0;17.6284;24.4078;0;0.691637;1.38457;2.47148;37.668;0;0.128819;5;0.0649602;0.161574;0.00853276;0.312689;319;9828;0.118082;0.0353697;3.3385;4.39575
