id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;131;1096;8;0;8;20;0;0;0;0;8.47482;20.7273;0;0.912592;2.44575;1.46512;34.0013;0;0.298963;5;0.138601;0.358808;0.0108807;0.136269;131;4906;0.259552;0.0207212;12.5259;5.84117
2;331;659;16;0;19;28;0;0;0;0;15.1268;28.8812;0;0.851866;1.90928;1.23091;179.988;0;0.70285;5;0.28316;0.876684;0.0108807;0.280311;331;11067;0.54377;0.0244515;22.2387;24.8752
3;692;199;38;0;36;63;0;0;0;0;31.9526;45.3956;0;0.710328;1.42072;1.03841;84.6227;0;0.142487;5;0.0670984;0.194042;0.0077719;0.328497;692;14042;0.122287;0.0252394;4.84509;17.3345
4;331;501;124;0;22;20;0;0;0;0;19.1957;22.1042;0;0.49583;1.15152;2.67625;147.818;0;0.567875;5;0.232124;0.681865;0.00958535;0.634714;331;18990;0.446579;0.0466686;9.56915;30.0134
5;678;415;134;0;33;28;0;0;0;0;25.6997;33.8896;0;0.651864;1.31868;-2.64057;115.763;0;0.233419;5;0.0922276;0.2557;0.00932628;0.437306;678;18643;0.170741;0.0402724;4.23966;19.4401
6;485;462;153;0;26;25;0;0;0;0;24.1492;25.7199;0;0.344101;1.06504;2.71208;152.083;0;0.35829;5;0.165544;0.437306;0.0101035;0.681865;485;18836;0.313574;0.0568928;5.51166;25.8498
7;548;513;170;0;39;41;0;0;0;0;22.8906;56.7536;0;0.915053;2.47934;2.37235;223.816;0;0.506736;5;0.212435;0.634714;0.0103625;0.681865;548;18773;0.408423;0.0448016;9.11625;33.8616
8;584;795;172;0;30;26;0;0;0;0;25.5894;29.335;0;0.488942;1.14637;-3.08927;116.183;0;0.244042;5;0.106477;0.289119;0.00958535;0.401813;584;18737;0.198943;0.0377467;5.27047;20.4238
9;448;959;175;0;48;24;0;0;0;0;17.8478;61.0228;0;0.956272;3.41907;2.96804;136.984;0;0.333679;5;0.160362;0.46658;0.0111397;0.659586;448;18873;0.305768;0.0297934;10.2629;28.0304
10;670;388;175;0;33;27;0;0;0;0;25.4891;33.6452;0;0.652736;1.31998;3.05919;125.253;0;0.227461;5;0.0997404;0.269948;0.00958535;0.381866;670;18651;0.186945;0.0310249;6.02565;22.4198
11;417;949;176;0;44;25;0;0;0;0;17.9496;57.2682;0;0.949611;3.1905;2.83179;128.744;0;0.449741;5;0.161658;0.46658;0.0111397;0.659586;417;18904;0.308739;0.0306781;10.0638;23.6989
12;574;503;179;0;43;37;0;0;0;0;22.1653;53.7321;0;0.910951;2.42415;2.54172;219.768;0;0.433419;5;0.199482;0.634714;0.0103625;0.681865;574;18747;0.382872;0.0454995;8.41486;38.6152
