id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;350;1092;11;0;16;26;0;0;0;0;16.5774;28.0144;0;0.806124;1.68991;1.41486;100.423;0;0.371792;5;0.151413;0.382163;0.0101113;0.149079;350;4906;0.286923;0.0208965;13.7307;14.6936
2;437;652;47;0;24;23;0;0;0;0;23.5526;23.778;0;0.137368;1.00957;1.78496;182.253;0;0.56702;5;0.219082;0.605652;0.00985207;0.215452;437;15687;0.417056;0.0237109;17.5892;32.1943
3;337;411;112;0;22;23;0;0;0;0;19.8507;22.3313;0;0.45806;1.12496;2.18596;56.0456;0;0.235416;5;0.0915215;0.264195;0.00881501;0.486907;337;18984;0.166308;0.0393306;4.22846;10.0166
4;463;502;129;0;43;30;0;0;0;0;21.8984;42.6984;0;0.858471;1.94984;2.69646;178.235;0;0.466165;5;0.200415;0.616023;0.00881501;0.59943;463;18858;0.384957;0.0471569;8.16331;36.0113
5;518;471;145;0;38;29;0;0;0;0;24.2652;28.6351;0;0.530966;1.18009;2.95225;160.172;0;0.354679;5;0.161265;0.486907;0.00881501;0.616023;518;18803;0.309213;0.0567474;5.44894;28.7749
6;453;514;167;0;39;52;0;0;0;0;25.2917;43.9348;0;0.817686;1.73712;2.36474;170.967;0;0.469017;5;0.198859;0.59943;0.00881501;0.616023;453;18868;0.37741;0.0483378;7.80775;24.4487
7;581;796;172;0;30;27;0;0;0;0;25.8542;28.9703;0;0.451169;1.12053;3.1027;122.215;0;0.267306;5;0.111486;0.311642;0.00855574;0.376459;581;18740;0.210354;0.0377497;5.57232;22.0807
8;350;967;172;0;42;19;0;0;0;0;16.1702;41.9924;0;0.922886;2.5969;3.09047;96.2572;0;0.315012;5;0.147005;0.419497;0.00855574;0.622763;350;18971;0.275021;0.0319797;8.59984;22.4047
9;690;389;175;0;39;39;0;0;0;0;26.2717;34.0854;0;0.637124;1.29742;3.00023;129.961;0;0.229712;5;0.100337;0.274825;0.00751868;0.291936;690;18631;0.188349;0.0290581;6.4818;23.136
10;276;939;178;0;36;24;0;0;0;0;17.3839;41.976;0;0.910214;2.41465;2.77743;95.9507;0;0.411719;5;0.181488;0.484055;0.0108891;0.622763;276;19045;0.347648;0.03313;10.4934;13.3735
11;482;483;185;0;26;24;0;0;0;0;22.9736;26.8791;0;0.519123;1.17;-2.85947;161.613;0;0.440239;5;0.175785;0.505575;0.00907427;0.616023;482;18839;0.335296;0.0519885;6.44943;32.4017
12;759;848;206;0;49;38;0;0;0;0;28.2842;57.0338;0;0.868368;2.01646;2.6505;152.603;0;0.209748;5;0.10656;0.363754;0.0106299;0.376459;759;18562;0.201058;0.0344624;5.83413;17.9874
13;478;777;219;0;27;26;0;0;0;0;21.2633;28.9091;0;0.6775;1.35958;-2.39447;105.457;0;0.271714;5;0.11719;0.317864;0.0101113;0.376459;478;18843;0.220621;0.0329382;6.69804;17.714
14;671;831;216;0;46;34;0;0;0;0;25.2621;58.7766;0;0.902925;2.32667;2.83174;158.698;0;0.328494;5;0.125486;0.376459;0.0101113;0.317864;671;18650;0.23651;0.0369971;6.39266;19.0053
