id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;499;182;10;0;29;31;0;0;0;0;23.2866;29.593;0;0.617087;1.27082;2.74684;53.3486;0;0.13587;5;0.0587475;0.151397;0.00802265;0.153468;499;9092;0.106911;0.0350315;3.05185;7.81292
2;438;604;7;0;34;17;0;0;0;0;17.4287;33.4546;0;0.853578;1.91951;2.98142;106.137;0;0.256211;5;0.1294;0.354555;0.012681;0.203675;438;9153;0.242321;0.0336477;7.2017;16.5018
3;1076;254;13;0;48;31;0;0;0;0;29.621;53.2872;0;0.831266;1.79897;2.96074;101.722;0;0.0460666;5;0.0538304;0.145186;0.0103518;0.151397;1076;9488;0.0945377;0.0342995;2.75624;11.9055
4;49;1098;9;0;4;15;0;0;0;0;4.5162;14.8063;0;0.952346;3.27847;1.57763;9.41951;0;0.194876;5;0.104554;0.275103;0.0121634;0.100155;49;5499;0.192235;0.0207792;9.25131;2.37533
5;1861;677;33;0;55;53;0;0;0;0;41.3024;59.981;0;0.725149;1.45224;-2.39592;273.071;0;0.197981;5;0.0812627;0.251294;0.012681;0.353261;1861;12317;0.146733;0.0256356;5.72382;36.4792
6;544;413;98;0;28;27;0;0;0;0;22.7239;30.7911;0;0.674799;1.35501;-2.36744;61.8952;0;0.151656;5;0.0634058;0.155797;0.0116458;0.483178;544;18777;0.113778;0.037339;3.04716;9.37545
7;560;479;116;0;30;24;0;0;0;0;22.8625;31.2731;0;0.682312;1.36787;2.80195;182.422;0;0.385352;5;0.171324;0.483178;0.0119046;0.565476;560;18761;0.325754;0.0554697;5.87265;35.0349
8;850;400;154;0;49;35;0;0;0;0;27.3046;59.4539;0;0.888303;2.17743;2.87;132.791;0;0.206004;5;0.0846271;0.236024;0.0111282;0.443841;850;18471;0.156225;0.0445503;3.50672;19.4642
9;1038;499;159;0;44;46;0;0;0;0;25.8957;59.3826;0;0.899906;2.29314;2.25702;384.665;0;0.445135;5;0.195135;0.565476;0.0106106;0.483178;1038;18283;0.370583;0.0454858;8.14722;61.6536
10;846;795;166;0;40;38;0;0;0;0;27.8893;46.5289;0;0.800453;1.66835;2.5634;166.27;0;0.0810039;5;0.105849;0.276656;0.0111282;1;846;18475;0.196536;0.0397031;4.95014;22.6955
11;416;952;170;0;48;23;0;0;0;0;15.0666;61.4831;0;0.96951;4.08075;2.93721;170.899;0;0.428571;5;0.213768;0.684524;0.0111282;0.717909;416;18905;0.410816;0.0316021;12.9996;34.8977
12;330;938;173;0;38;21;0;0;0;0;16.8959;48.9896;0;0.938644;2.8995;2.95921;143.717;0;0.613871;5;0.229813;0.717909;0.0111282;1;330;18991;0.435507;0.0374673;11.6237;27.7796
13;584;450;181;0;41;30;0;0;0;0;26.9197;30.3587;0;0.462303;1.12775;2.17228;186.726;0;0.371636;5;0.167701;0.443841;0.011387;0.565476;584;18737;0.319736;0.0630702;5.06952;27.617
14;94;842;186;0;11;14;0;81.8325;18.2769;0;7.63057;16.9767;0;0.893293;2.22482;2.15493;61.6625;0;0.822981;5;0.337733;1;0.0111282;1;94;19227;0.655984;0.0464148;14.1331;9.2196
15;454;383;195;0;26;41;0;0;0;0;25.3783;31.6608;0;0.597902;1.24755;1.73184;80.2691;0;0.222308;5;0.0957552;0.245601;0.0111282;0.442806;454;18867;0.176804;0.0368588;4.7968;14.4668
16;153;851;201;0;30;40;0;112.17;26.7882;0;14.3419;66.1492;0;0.976214;4.6123;0.997891;106.241;0;0.485248;5;0.350931;1;0.011387;0.717909;153;19168;0.694385;0.0420324;16.5202;16.657
17;565;773;223;0;32;38;0;0;0;0;19.8787;49.3023;0;0.915112;2.48016;0.978181;125.252;0;0.148292;5;0.119048;0.331522;0.0124222;0.747153;565;18756;0.221686;0.0390426;5.67805;21.6575
18;461;819;228;0;46;24;0;0;0;0;22.3143;28.0278;0;0.605101;1.25605;-2.52093;131.388;0;0.368012;5;0.15088;0.38587;0.0119046;1;461;18860;0.285006;0.045561;6.25548;21.3808
19;937;981;242;0;44;39;0;0;0;0;24.6375;54.4684;0;0.891852;2.21079;2.59279;222.232;0;0.172102;5;0.126553;0.357401;0.0108694;0.717909;937;18384;0.237174;0.0364453;6.50767;30.2633
20;704;282;267;0;45;32;0;0;0;0;31.0747;39.5164;0;0.617751;1.27166;-3.00646;63.2046;0;0.0996372;5;0.0504661;0.132505;0.00828145;0.222049;704;18617;0.0897793;0.0261084;3.43871;8.46018
21;216;3;306;0;10;33;0;0;0;0;9.448;32.0592;0;0.955588;3.39323;1.65465;27.6071;0;0.137681;5;0.068323;0.202381;0.00621109;0.067029;216;9375;0.127811;0.0150636;8.48476;5.61893
22;583;301;308;0;31;45;0;0;0;0;27.3456;31.6109;0;0.501656;1.15598;1.84189;81.4262;0;0.178313;5;0.0755692;0.222049;0.00879904;0.217909;583;18738;0.139667;0.0298244;4.683;12.5866
23;580;235;352;0;24;44;0;0;0;0;22.2078;42.8357;0;0.855113;1.92886;1.59698;89.001;0;0.174431;5;0.0825567;0.217909;0.00802265;0.250259;580;18741;0.15345;0.0268103;5.72354;15.7117
24;599;1038;366;0;61;32;0;0;0;0;27.3752;63.7765;0;0.903192;2.32972;-3.13274;108.702;0;0.263716;5;0.097308;0.289855;0.0111282;0.319876;599;18722;0.181472;0.0380396;4.7706;16.1824
25;853;235;385;0;35;45;0;0;0;0;33.1974;43.5683;0;0.64762;1.3124;1.38528;141.303;0;0.14001;5;0.0866974;0.250259;0.00465831;0.217909;853;18468;0.165654;0.0218858;7.56901;25.9058
26;564;1074;382;0;40;44;0;0;0;0;24.3074;60.1305;0;0.914651;2.47375;0.813061;119.306;0;0.280021;5;0.113096;0.319876;0.0111282;0.302794;564;11946;0.211536;0.0473809;4.46458;17.3696
27;426;108;394;0;20;25;0;0;0;0;20.7304;26.3938;0;0.618957;1.2732;1.67235;91.8858;0;0.299689;5;0.112578;0.327899;0.0054347;0.6853;426;18895;0.215695;0.0365459;5.90201;14.8727
28;499;790;394;0;21;29;0;0;0;0;21.6873;29.4549;0;0.676669;1.35816;1.61091;59.3941;0;0.142598;5;0.0659938;0.175984;0.0106106;0.0706521;499;18822;0.119026;0.0230627;5.16098;8.01142
29;1070;1002;400;0;28;56;0;0;0;0;25.3797;60.2359;0;0.906903;2.37339;1.53221;137.31;0;0.142857;5;0.0709109;0.203675;0.0111282;0.302794;1070;18251;0.128327;0.038604;3.32419;19.5534
30;596;373;403;0;34;41;0;0;0;0;22.8993;40.1912;0;0.821812;1.75513;0.965101;68.2269;0;0.0944613;5;0.0631471;0.179866;0.00957542;0.208074;596;18725;0.114475;0.0263648;4.34196;10.5707
31;344;37;403;0;23;21;0;0;0;0;17.5022;25.3593;0;0.723647;1.44892;-2.48377;87.0106;0;0.276656;5;0.130435;0.421066;0.0054347;0.6853;344;14390;0.252938;0.036419;6.94522;18.1512
32;635;390;425;0;39;43;0;0;0;0;24.1291;54.2051;0;0.895459;2.24646;0.918345;79.9355;0;0.154762;5;0.0693581;0.191253;0.00983422;0.208074;635;18686;0.125883;0.0284316;4.42757;13.1816
33;695;1046;431;0;44;54;0;0;0;0;45.0621;64.2586;0;0.712903;1.426;1.91987;134.291;0;0.237577;5;0.101966;0.296066;0.00776386;0.319876;695;15568;0.193225;0.0442731;4.36439;22.1941
34;611;343;446;0;25;47;0;0;0;0;22.7981;53.6105;0;0.905074;2.35153;1.71365;85.4435;0;0.183489;5;0.0753104;0.208074;0.00802265;0.191253;611;18710;0.139842;0.0282712;4.94645;15.072
35;759;132;453;0;43;44;0;0;0;0;25.7818;60.7454;0;0.905464;2.35614;2.52597;184.051;0;0.313924;5;0.125259;0.428312;0.00465831;0.663561;759;18562;0.242491;0.0402872;6.01906;20.087
36;503;1031;444;0;52;34;0;0;0;0;25.0875;52.3984;0;0.877933;2.08863;2.90252;82.1964;0;0.222308;5;0.087215;0.271739;0.00776386;0.319876;503;18818;0.163412;0.0410841;3.9775;17.6387
