id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;520;600;8;0;34;20;0;0;0;0;20.087;34.0856;0;0.807906;1.6969;2.87945;143.393;0;0.342783;5;0.149262;0.391958;0.0130169;0.185131;520;9071;0.275757;0.0356302;7.7394;20.7307
2;529;180;10;0;29;23;0;0;0;0;23.3469;29.284;0;0.603639;1.2543;2.7925;67.379;0;0.137403;5;0.0688459;0.178189;0.00665307;0.179924;529;9062;0.12737;0.0373385;3.41124;9.68632
3;1182;259;14;0;45;33;0;0;0;0;33.2334;47.8766;0;0.719834;1.44062;3.01899;135.515;0;0.0859125;5;0.0636392;0.193232;0.00954571;0.170089;1182;9799;0.114649;0.0368149;3.11419;19.6797
4;1921;675;34;0;60;51;0;0;0;0;40.8904;63.9247;0;0.768654;1.56332;-2.60086;310.454;0;0.218108;5;0.0879374;0.272491;0.0101242;0.3396;1921;12813;0.161611;0.0274414;5.88931;41.0053
5;541;414;101;0;28;27;0;0;0;0;21.6955;32.0478;0;0.736008;1.47716;0.808334;67.8238;0;0.156205;5;0.0691352;0.179635;0.00954571;0.530518;541;18780;0.125368;0.0403995;3.1032;10.0351
6;567;481;116;0;31;23;0;0;0;0;22.801;31.7759;0;0.696499;1.39362;3.04564;212.236;0;0.445762;5;0.195546;0.541221;0.00954571;0.67978;567;18754;0.374314;0.0615482;6.08163;42.8359
7;686;791;160;0;38;45;0;0;0;0;26.6032;54.8322;0;0.874418;2.06112;2.09332;142.425;0;0.250506;5;0.110789;0.295922;0.00954571;0.363032;686;18635;0.207616;0.0383549;5.41303;19.5598
8;949;402;155;0;50;51;0;0;0;0;29.9555;60.7227;0;0.869849;2.02709;2.83933;166.881;0;0.232861;5;0.095169;0.258027;0.010992;0.491178;949;18372;0.175849;0.0500664;3.51231;25.4232
9;1036;501;161;0;44;49;0;0;0;0;25.2156;63.1372;0;0.916786;2.50389;2.22934;433.702;0;0.336997;5;0.218976;0.67978;0.00954571;0.541221;1036;18285;0.418631;0.0513611;8.15074;66.5172
10;269;974;171;0;24;16;0;0;0;0;14.6948;23.5468;0;0.781372;1.6024;-3.10136;112.404;0;0.431299;5;0.218398;0.571884;0.0112813;0.847556;269;19052;0.41786;0.0391488;10.6737;25.2421
11;216;930;173;0;18;16;0;0;0;0;15.8516;17.4933;0;0.422943;1.10356;3.02062;126.951;0;0.808794;5;0.305178;0.847556;0.0127276;0.571884;216;19105;0.587738;0.0423545;13.8766;26.138
12;739;784;173;0;39;50;0;0;0;0;23.5839;62.1202;0;0.925131;2.63401;2.18368;156.212;0;0.262655;5;0.111657;0.295922;0.00954571;0.370553;739;18582;0.211383;0.0465512;4.54088;20.4358
13;600;450;180;0;27;30;0;0;0;0;25.5805;30.0759;0;0.525923;1.17573;1.91449;212.819;0;0.410182;5;0.186577;0.491178;0.010992;0.67978;600;18721;0.354698;0.0703727;5.04028;32.077
14;667;854;200;0;34;46;0;0;0;0;25.2714;56.7265;0;0.895284;2.24469;1.92853;146.789;0;0.294764;5;0.116285;0.329476;0.00954571;0.824415;667;18654;0.220074;0.0442009;4.97894;23.5053
15;542;382;190;0;32;43;0;0;0;0;25.7267;47.5377;0;0.840903;1.84779;1.88691;108.302;0;0.236043;5;0.107318;0.2965;0.0107028;0.491178;542;18779;0.199819;0.0412358;4.84577;20.459
