id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;326;177;15;0;33;34;0;0;0;0;21.4542;52.7017;0;0.913389;2.45647;2.0031;38.3967;0;0.14811;5;0.0631798;0.16727;0.00750895;0.190057;326;9265;0.117781;0.0306821;3.83876;7.53341
2;288;1094;12;0;13;27;0;0;0;0;13.2029;28.9117;0;0.889639;2.18979;1.51872;76.741;0;0.315381;5;0.141377;0.349042;0.00958038;0.139306;288;5260;0.266462;0.0218569;12.1912;12.1403
3;401;693;50;0;23;24;0;0;0;0;21.3325;24.1198;0;0.466659;1.13066;1.04956;146.65;0;0.553858;5;0.193682;0.56292;0.0106161;0.192129;401;15723;0.365711;0.0268334;13.629;26.6083
4;838;205;54;0;53;55;0;0;0;0;36.8079;56.2298;0;0.755977;1.52765;1.77457;81.7985;0;0.163386;5;0.0546351;0.190057;0.00802681;0.16727;838;15703;0.0976116;0.0284952;3.42555;12.0972
5;483;411;95;0;27;26;0;0;0;0;23.9732;26.0361;0;0.39011;1.08605;2.85927;60.1299;0;0.14319;5;0.0693941;0.176075;0.0103572;0.419213;483;18838;0.124493;0.0359514;3.4628;10.3504
6;530;466;136;0;27;25;0;0;0;0;24.1375;28.1044;0;0.512226;1.16435;2.73185;163.495;0;0.360176;5;0.161574;0.419213;0.0106161;1;530;18791;0.308481;0.0612417;5.03712;27.4908
7;1015;357;139;0;41;53;0;0;0;0;33.9612;63.5684;0;0.845329;1.8718;1.26693;90.552;0;0.117038;5;0.0502333;0.138529;0.00983931;1;1015;18306;0.0892138;0.0338729;2.63378;14.4217
8;852;507;160;0;28;52;0;0;0;0;23.2921;61.873;0;0.926437;2.6564;1.3889;332.241;0;0.378302;5;0.203521;0.522527;0.011134;0.492232;852;18469;0.389954;0.043457;8.97332;52.8335
9;403;971;168;0;44;19;0;0;0;0;17.9794;41.3756;0;0.900652;2.30128;-3.10716;100.717;0;0.311756;5;0.132056;0.396945;0.0113929;0.650958;403;18918;0.249919;0.0330872;7.55334;23.8524
10;556;794;170;0;31;26;0;0;0;0;24.5888;29.1094;0;0.535234;1.18385;-2.99001;131.266;0;0.302692;5;0.126101;0.365095;0.0119107;0.363283;556;18765;0.236089;0.0400289;5.89797;24.9777
11;249;937;173;0;36;18;0;0;0;0;15.9454;25.1432;0;0.773182;1.57683;2.60647;90.9451;0;0.35189;5;0.191352;0.48291;0.0100982;0.650958;249;19072;0.365241;0.034584;10.561;14.5946
12;487;459;180;0;27;24;0;0;0;0;23.195;27.0076;0;0.512261;1.16438;-2.64632;166.322;0;0.402641;5;0.178664;0.492232;0.00983931;1;487;18834;0.341523;0.0598069;5.71044;30.7733
13;150;391;184;0;22;10;0;75.235;34.9718;0;8.34508;23.5042;0;0.934848;2.81653;2.93127;115.093;0;0.994304;5;0.407302;1;0.00983931;0.492232;150;19171;0.767285;0.0345998;22.176;42.0821
14;651;852;205;0;43;38;0;0;0;0;24.8607;41.2828;0;0.798342;1.66057;2.00817;123.613;0;0.215432;5;0.10176;0.303987;0.0100982;0.365095;651;18670;0.189882;0.0373087;5.08948;14.2398
15;502;777;218;0;27;26;0;0;0;0;22.2278;28.993;0;0.642053;1.30436;-2.45749;112.591;0;0.257121;5;0.118592;0.329104;0.011134;0.365095;502;18819;0.224284;0.0348408;6.43739;18.437
16;505;818;219;0;61;29;0;0;0;0;25.3825;51.9114;0;0.872307;2.04516;3.00338;127.961;0;0.312274;5;0.134386;0.363283;0.0100982;0.365095;505;18816;0.253387;0.0405635;6.24668;17.9348
17;620;986;240;0;36;40;0;0;0;0;19.1465;51.3387;0;0.927854;2.68137;2.31618;192.715;0;0.353961;5;0.164163;0.650958;0.010875;0.48291;620;18701;0.310831;0.0348881;8.90936;28.5011
18;153;5;312;0;12;17;0;0;0;0;11.5547;17.5576;0;0.752929;1.51952;1.84862;41.9599;0;0.351113;5;0.142931;0.481616;0.00543751;0.139565;153;9438;0.274247;0.0147144;18.638;11.8198
19;540;292;321;0;26;29;0;0;0;0;23.5433;29.5656;0;0.604891;1.2558;2.11187;71.4764;0;0.139047;5;0.0717244;0.209736;0.00776788;0.266442;540;18781;0.132364;0.0269537;4.91077;11.0185
20;475;238;332;0;28;23;0;0;0;0;21.9834;27.8858;0;0.615244;1.26849;-3.02164;68.3109;0;0.149922;5;0.0771619;0.195495;0.00776788;0.266442;475;18846;0.143812;0.0276756;5.19636;13.141
21;870;1042;386;0;35;45;0;0;0;0;30.7548;51.9174;0;0.805659;1.68811;1.61671;170.695;0;0.213102;5;0.104867;0.336095;0.0103572;0.367426;870;17200;0.196201;0.0371918;5.27539;33.2634
22;718;245;391;0;28;34;0;0;0;0;26.7636;34.486;0;0.630645;1.28854;1.29735;123.434;0;0.182289;5;0.0895905;0.266442;0.00207143;0.195495;718;18603;0.171914;0.0232233;7.40266;18.442
