id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;606;601;10;0;33;24;0;0;0;0;23.094;34.1389;0;0.73647;1.47826;2.73287;154.191;0;0.316226;5;0.135303;0.343442;0.00984951;0.165889;606;8985;0.25444;0.0324106;7.85052;20.6526
2;781;180;17;0;32;41;0;0;0;0;29.824;47.6872;0;0.780298;1.59896;1.69246;89.3561;0;0.129342;5;0.0616901;0.183256;0.00570235;0.174962;781;10200;0.114412;0.0292862;3.90671;16.4364
3;1154;262;17;0;44;35;0;0;0;0;33.0498;47.7789;0;0.722162;1.44566;-2.85926;127.63;0;0.0515814;5;0.0614309;0.176517;0.00933112;0.163297;1154;10244;0.110597;0.0325102;3.40193;19.3162
4;1882;675;33;0;58;53;0;0;0;0;41.3775;62.3712;0;0.748259;1.50737;-2.45139;277.98;0;0.215915;5;0.0803523;0.246501;0.0106271;0.317004;1882;12852;0.147704;0.0254945;5.79358;35.799
5;563;414;101;0;27;27;0;0;0;0;22.826;31.7797;0;0.695776;1.39226;0.893898;60.7706;0;0.135822;5;0.0598757;0.160964;0.00907192;0.514256;563;18758;0.107941;0.0366981;2.94132;8.97872
6;599;481;116;0;32;24;0;0;0;0;23.8236;32.097;0;0.670137;1.34728;3.06268;202.545;0;0.401503;5;0.176517;0.514256;0.00855352;0.639969;599;18722;0.338138;0.0529752;6.38295;41.5239
7;817;789;162;0;39;47;0;0;0;0;26.7082;55.3165;0;0.875716;2.07114;2.10085;150.557;0;0.244946;5;0.0984961;0.272162;0.0106271;0.326076;817;18504;0.184281;0.0345817;5.32885;21.5797
8;816;403;155;0;47;33;0;0;0;0;28.2822;57.2214;0;0.869315;2.02323;2.9757;138.584;0;0.205806;5;0.090461;0.252203;0.00907192;0.439606;816;18505;0.169833;0.0460341;3.68928;19.6273
9;1050;500;161;0;39;49;0;0;0;0;25.0583;59.4704;0;0.906895;2.37329;2.11192;408.753;0;0.268014;5;0.203214;0.639969;0.00984951;0.514256;1050;18271;0.389289;0.0464348;8.38356;60.5168
10;210;926;174;0;16;18;0;0;0;0;15.0981;17.9187;0;0.53856;1.18682;1.36072;108.882;0;0.718248;5;0.267755;0.773458;0.00984951;0.515034;210;19111;0.518486;0.0406985;12.7397;18.5248
11;283;981;176;0;21;19;0;0;0;0;15.3203;23.8728;0;0.766918;1.55825;-2.55808;104.602;0;0.41239;5;0.193883;0.515034;0.00829433;0.773458;283;19038;0.36962;0.0337457;10.9531;19.9011
12;1067;778;185;0;40;62;0;0;0;0;31.1971;66.7703;0;0.884136;2.14028;1.81228;191.564;0;0.224727;5;0.0961634;0.264127;0.0106271;0.334629;1067;18254;0.179535;0.0396661;4.52615;34.3448
13;597;854;188;0;38;43;0;0;0;0;22.679;58.0816;0;0.920616;2.56102;2.22435;135.721;0;0.299118;5;0.119751;0.326076;0.0103679;0.773458;597;18724;0.227338;0.0430606;5.2795;20.8122
14;615;447;187;0;37;42;0;0;0;0;26.5021;30.7286;0;0.506131;1.15948;1.91821;196.354;0;0.379731;5;0.166666;0.439606;0.00959032;0.639969;615;18706;0.319275;0.0593455;5.37994;30.9368
15;82;1097;190;0;6;19;0;0;0;0;6.51611;17.709;0;0.929844;2.71773;1.61073;14.1744;0;0.212286;5;0.0927938;0.256351;0.00829433;0.0907202;82;10065;0.172859;0.0189583;9.11785;3.34415
16;479;377;193;0;31;40;0;0;0;0;26.4964;29.3975;0;0.433166;1.10949;1.95687;88.8154;0;0.184552;5;0.0987553;0.273976;0.00881272;0.416018;479;18842;0.185418;0.0359638;5.15569;15.4964
17;689;771;218;0;36;44;0;0;0;0;25.7575;58.3588;0;0.897328;2.2657;1.99477;132.69;0;0.241058;5;0.102643;0.303785;0.00984951;0.334629;689;18632;0.192583;0.0365161;5.27393;28.8073
18;622;818;229;0;44;39;0;0;0;0;27.0983;42.8015;0;0.774056;1.57949;2.58506;157.799;0;0.255573;5;0.134007;0.334629;0.00984951;0.326076;622;18699;0.253697;0.046519;5.45362;28.6304
19;1020;973;252;0;41;41;0;0;0;0;32.3939;43.9178;0;0.675235;1.35574;-2.45884;242.526;0;0.163297;5;0.126231;0.339554;0.00933112;0.346552;1020;18301;0.237771;0.029395;8.08883;34.8601
20;768;280;268;0;46;33;0;0;0;0;29.965;47.7561;0;0.77865;1.59373;3.13156;88.8102;0;0.143857;5;0.0629861;0.16874;0.00673914;0.230689;768;18553;0.115638;0.0268401;4.30841;12.1625
21;215;3;309;0;10;31;0;0;0;0;9.72486;31.1407;0;0.949988;3.20218;1.69079;35.6988;0;0.122862;5;0.0881282;0.237429;0.00492476;0.0857955;215;9376;0.166041;0.0136194;12.1915;7.3948
22;561;299;313;0;27;29;0;0;0;0;23.666;30.629;0;0.634812;1.29422;2.20608;85.9307;0;0.17548;5;0.0821667;0.230689;0.00699834;0.223691;561;18760;0.153174;0.0324374;4.72216;13.314
23;618;347;323;0;35;23;0;0;0;0;22.5508;35.185;0;0.767607;1.56026;2.95956;57.4196;0;0.111716;5;0.0513222;0.13323;0.00699834;0.230689;618;18703;0.0929119;0.0260202;3.57076;9.8945
24;589;235;346;0;32;44;0;0;0;0;25.1142;37.4236;0;0.741385;1.49014;1.87648;90.1379;0;0.187144;5;0.0816483;0.223691;0.00647994;0.297563;589;18732;0.153035;0.0294718;5.1926;14.2541
25;610;1039;362;0;62;29;0;0;0;0;24.9221;59.1839;0;0.907016;2.37476;-3.1091;96.3742;0;0.228356;5;0.0850179;0.285899;0.00855352;0.420425;610;18433;0.157991;0.0403797;3.91263;16.4197
26;811;219;381;0;39;46;0;0;0;0;35.1812;39.6011;0;0.459093;1.12563;2.06669;143.101;0;0.213064;5;0.0940898;0.297563;0.00518395;0.318041;811;18510;0.17645;0.0213342;8.27074;26.3144
27;940;1002;395;0;26;54;0;0;0;0;23.473;60.821;0;0.922526;2.5911;1.53125;140.457;0;0.200622;5;0.0800931;0.221876;0.00881272;0.420425;940;18381;0.149422;0.0381628;3.91538;19.2371
28;666;1077;385;0;37;48;0;0;0;0;25.3985;60.3545;0;0.907143;2.3763;1.10154;142.424;0;0.299118;5;0.113012;0.344997;0.00855352;0.420425;666;11844;0.213849;0.0498677;4.28833;21.1495
29;507;41;411;0;25;31;0;0;0;0;20.6897;34.6806;0;0.802555;1.67623;1.26648;90.2802;0;0.226023;5;0.0922754;0.258424;0.00285117;0.955676;507;14644;0.178067;0.0351741;5.06245;14.5545
30;767;102;414;0;51;32;0;0;0;0;26.4019;60.9115;0;0.901179;2.30708;-3.12904;154.442;0;0.200881;5;0.104977;0.372473;0.00492476;0.425609;767;18554;0.201358;0.039101;5.1497;25.2175
31;947;1044;430;0;54;49;0;0;0;0;53.463;55.2938;0;0.25519;1.03424;1.41782;192.243;0;0.210212;5;0.107569;0.420425;0.00855352;0.344997;947;16706;0.203002;0.045987;4.41434;35.2793
32;128;391;421;0;31;17;0;24.6089;25.9474;0;10.1883;42.0412;0;0.970191;4.12641;-2.95789;81.4339;0;0.0539141;5;0.329186;1;0.00699834;0.322706;128;19193;0.636202;0.0270121;23.5525;20.2738
33;1085;82;424;0;61;47;0;0;0;0;41.1686;51.4233;0;0.599224;1.24909;2.37437;195.24;0;0.229652;5;0.0935714;0.302488;0.00285117;0.754536;1085;18236;0.179945;0.0441671;4.07418;25.125
34;486;342;448;0;25;43;0;0;0;0;23.9464;35.1992;0;0.732923;1.46992;1.70822;71.9616;0;0.164852;5;0.0787971;0.212027;0.00466556;1;486;18835;0.148069;0.0278935;5.30837;12.7358
35;905;129;459;0;40;49;0;0;0;0;27.5155;59.2312;0;0.88555;2.15265;2.34097;218.826;0;0.0544325;5;0.126231;0.425609;0.00492476;0.449715;905;18416;0.241796;0.0434728;5.56202;24.862
