id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6448;478;218;8;61;65;9;0.81209;0.350525;0.0132586;6.35624;44.6073;46.0572;0.990431;7.24597;2.16572;2413.52;0;0.841667;5;0.195833;1;0.00833333;1;6448;322009;0.374305;0.115908;3.22931;395.81
2;4089;543;230;8;61;61;10;0;0;0;6.73846;40.4095;41.6624;0.986833;6.18278;0.0322875;1281.78;0;0.2625;5;0.1625;0.970833;0.00416667;1;4089;324368;0.31347;0.107157;2.92533;216.374
3;4095;402;239;8;63;62;9;0.96309;0.598907;0.0193586;6.51558;37.4955;44.4558;0.989201;6.82299;0.00901067;1653.01;0;0.383333;5;0.208333;1;0.00416667;1;4095;324362;0.403666;0.111751;3.61218;307.395
4;4711;358;251;7;60;63;9;0;0;0;6.58749;37.2414;50.7662;0.991545;7.70646;2.68964;1815.58;0;0.775;5;0.2;0.995833;0.00416667;1;4711;323746;0.385394;0.13009;2.96251;330.786
5;7902;200;264;8;65;61;9;0.202258;0.292829;0.00889045;6.54546;41.164;59.0653;0.993841;9.02386;0.227582;3599.37;0;0.670833;5;0.233333;1;0.00833333;1;7902;320555;0.455502;0.186561;2.44157;612.182
6;7550;231;273;7;65;61;9;0;0;0;6.5135;41.026;60.8744;0.994259;9.34588;0.259093;3311.99;0;0.6375;5;0.225;0.995833;0.00416667;1;7550;320907;0.438676;0.169335;2.59058;582.688
7;4038;551;280;8;64;60;9;0;0;0;6.48294;41.1346;41.8719;0.987941;6.45878;2.6592;1215.62;0;0.770833;5;0.154167;0.895833;0.00416667;1;4038;324419;0.301045;0.103627;2.90507;200.874
8;5211;387;302;7;62;61;9;0;0;0;6.78766;38.6216;42.8057;0.987348;6.30639;1.79787;2025.79;0;0.616667;5;0.2;0.975;0.00416667;1;5211;323246;0.388753;0.1223;3.17868;357.501
9;4650;175;305;8;58;64;9;1.26828;2.1165;0.0707917;6.75566;36.3822;60.9979;0.993848;9.02916;0.729655;2344.91;0;0.825;5;0.258333;1;0.00833333;1;4650;323807;0.50428;0.172496;2.92343;410.047
10;4918;444;330;8;62;62;9;0;0;0;6.29862;38.9019;41.3156;0.988311;6.55946;1.77673;2011.84;0;0.841667;5;0.2125;0.9875;0.00833333;1;4918;323539;0.409076;0.130348;3.13835;349.011
