id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;8020;396;358;8;63;63;9;0;0;0;6.89991;46.3736;48.026;0.989626;6.96038;1.01835;3001;0;0.377593;5;0.190871;0.987552;0;0.991701;8020;339758;0.374205;0.0857311;4.36487;497.277
2;8786;305;182;9;64;64;9;0;0;0;6.98392;47.9461;49.1802;0.989866;7.04192;3.04545;3412.38;0;0.327801;5;0.20332;0.958506;0.0124481;1;8786;358313;0.388407;0.0891477;4.35689;530.205
3;9327;387;231;9;62;66;10;0;0;0;6.98893;49.1348;52.9962;0.991266;7.58288;1.08357;3094.44;0;0.315353;5;0.174274;0.908714;0.0124481;0.991701;9327;357772;0.331789;0.081714;4.06037;427.416
4;10188;187;279;9;62;63;10;0;0;0;7.34867;48.5939;50.6433;0.989416;6.8915;2.22025;4013.71;0;0.564315;5;0.20332;0.975104;0.00829876;1;10188;356911;0.393982;0.0980355;4.01877;628.511
5;9584;330;298;9;63;65;9;0;0;0;6.93363;49.0255;50.7159;0.99061;7.31447;1.7293;3755.69;0;0.53527;5;0.19917;0.991701;0;1;9584;357515;0.391889;0.0870868;4.49998;602.574
6;9897;504;301;9;63;64;9;0;0;0;8.07019;48.6578;50.0794;0.98693;6.20547;2.56723;3366.92;0;0.290456;5;0.178423;0.946058;0.0124481;0.979253;9897;357202;0.340215;0.0775469;4.38721;458.792
7;9495;318;383;9;65;64;9;0;0;0;7.85321;46.3093;47.6974;0.986353;6.07362;0.417335;3947.1;0;0.647303;5;0.215768;0.991701;0.0124481;0.991701;9495;357604;0.415719;0.0804049;5.17033;607.767
8;9819;219;175;10;64;66;9;0;0;0;7.22116;48.7996;50.2342;0.989614;6.95652;0.997723;3846.39;0;0.253112;5;0.20332;0.979253;0.0124481;0.987552;9819;376601;0.391747;0.0872959;4.48758;584.238
9;10333;461;187;10;65;65;10;0;0;0;7.16956;51.968;53.5537;0.990998;7.4696;0.103675;3574.01;0;0.605809;5;0.182573;0.954357;0.0124481;1;10333;376087;0.345904;0.0857581;4.03349;517.179
10;9074;269;247;10;63;64;10;0.595053;0.555012;0.022245;7.00211;48.0478;50.1085;0.990188;7.1562;0.968004;3596.32;0;0.593361;5;0.207469;1;0.0124481;0.991701;9074;377346;0.396351;0.0993676;3.98873;565.191
11;10545;257;324;10;64;66;9;0;0;0;7.33236;49.6693;51.1483;0.989671;6.9757;1.32264;4337.35;0;0.522822;5;0.211618;0.987552;0.00829876;1;10545;375875;0.411327;0.0966893;4.25411;681.855
12;9006;157;212;12;62;61;9;0;0;0;7.05794;46.9678;47.4274;0.988865;6.71972;0.861688;3871.52;0;0.435685;5;0.224066;0.983402;0.0124481;0.991701;9006;396735;0.429896;0.0923285;4.65616;631.726
