id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3145;494;205;7;64;62;9;0;0;0;6.75386;42.4218;44.9414;0.988643;6.65417;2.80068;595.403;0;0.319502;5;0.103734;0.589212;0.0124481;0.908714;3145;325312;0.189317;0.0683975;2.7679;67.4777
2;4442;389;224;8;60;64;9;0;0;0;7.65451;41.1019;47.3981;0.986874;6.19218;2.94674;970.639;0;0.381743;5;0.116183;0.954357;0.00829876;0.962656;4442;324015;0.218511;0.0736679;2.96616;140.704
3;4707;346;232;7;62;62;9;0;0;0;7.21406;40.7481;53.5559;0.990886;7.42382;2.86332;1031.01;0;0.580913;5;0.116183;0.788382;0.00829876;0.962656;4707;323750;0.219035;0.0807154;2.71367;142.173
4;5401;318;242;7;63;64;9;0;0;0;7.33549;41.982;60.3171;0.992577;8.22264;2.81625;1139.29;0;0.124481;5;0.112033;0.854772;0.00829876;0.954357;5401;323056;0.210941;0.0878729;2.40053;143.602
5;5512;175;289;8;61;62;9;0;0;0;6.9483;42.5161;52.5438;0.991218;7.5621;2.05761;1359.44;0;0.20332;5;0.13278;0.875519;0.0124481;1;5512;322945;0.246635;0.103803;2.37599;183.87
6;6392;262;349;8;65;64;9;0;0;0;6.91721;51.9719;58.5791;0.993004;8.4686;0.920973;1553.46;0;0.244813;5;0.128631;0.726141;0.0124481;0.966805;6392;322065;0.243036;0.10884;2.23295;203.467
7;5188;328;351;8;65;60;9;0;0;0;6.85951;40.0341;62.3337;0.993927;9.0872;2.81055;1247.28;0;0.315353;5;0.128631;0.838174;0.0124481;0.987552;5188;323269;0.240417;0.0958828;2.50741;155.299
8;3312;537;217;8;65;63;9;0;0;0;6.86042;43.2097;43.6599;0.987577;6.36402;1.03706;656.004;0;0.149378;5;0.107884;0.73029;0.0124481;0.937759;3312;344466;0.198068;0.0670248;2.95515;78.5459
9;6136;228;245;9;62;63;9;0;0;0;7.69921;42.2569;53.7515;0.989688;6.98143;0.195086;1658.46;0;0.360996;5;0.145228;0.946058;0.0124481;0.975104;6136;341642;0.270288;0.116323;2.3236;241.252
10;6313;161;246;9;65;65;9;0;0;0;7.18431;47.821;56.6919;0.991938;7.89107;1.67777;1857.47;0;0.439834;5;0.153527;0.975104;0.0124481;1;6313;341465;0.294231;0.100924;2.91538;266.023
11;7266;269;248;8;64;64;10;0;0;0;8.20801;44.7406;54.9335;0.988774;6.69267;0.118785;1894.05;0;0.107884;5;0.136929;0.871369;0.00829876;0.975104;7266;340512;0.260675;0.103897;2.50898;272.041
12;4082;534;293;8;65;63;9;0;0;0;6.90625;43.7652;56.3157;0.992452;8.15431;0.332416;768.199;0;0.406639;5;0.103734;0.618257;0.0124481;0.941909;4082;343696;0.188191;0.0678016;2.77562;92.3165
13;6629;183;343;9;64;64;9;0;0;0;7.37594;45.1413;53.1506;0.990324;7.20594;1.77632;1843.91;0;0.236515;5;0.149378;0.896266;0.0124481;0.975104;6629;341149;0.278162;0.102109;2.72416;237.72
14;6297;373;118;11;64;63;10;0;0;0;8.01746;40.3646;55.2383;0.989411;6.88975;0.0461242;1661.96;0;0.20332;5;0.136929;0.896266;0.00829876;0.979253;6297;380123;0.263929;0.0801262;3.29392;228.546
15;7004;276;141;10;62;63;9;0;0;0;7.19754;49.575;55.2685;0.991484;7.67881;2.65091;2025.81;0;0.414938;5;0.153527;0.929461;0.0124481;0.979253;7004;379416;0.289238;0.0933002;3.10008;262.756
16;8209;237;157;10;63;66;9;0;0;0;7.75154;53.6371;56.3817;0.990504;7.27362;1.04451;2368.35;0;0.485477;5;0.153527;0.904564;0.0124481;0.979253;8209;378211;0.288515;0.101937;2.83034;319.847
17;7892;181;175;11;64;63;11;0;0;0;8.07459;44.0058;55.3665;0.989308;6.85688;3.09947;2306.81;0;0.340249;5;0.153527;0.941909;0.0124481;0.975104;7892;378528;0.292304;0.0953877;3.06437;307.923
18;4085;567;301;10;62;63;9;0;0;0;6.71157;41.2649;55.3259;0.992615;8.24336;0.0344094;845.639;0;0.248963;5;0.112033;0.746888;0.0124481;0.941909;4085;382335;0.207009;0.0644503;3.21191;110.493
19;7934;218;376;10;62;61;9;0;0;0;7.58446;45.3038;55.0488;0.990463;7.2581;0.795188;2516.38;0;0.518672;5;0.165975;0.929461;0.0124481;1;7934;378486;0.317175;0.10762;2.94716;356.959
20;5696;409;397;10;63;64;9;0;0;0;6.45049;47.4461;58.5469;0.993912;9.07635;0.694075;1515.49;0;0.651452;5;0.141079;0.912863;0.00829876;0.987552;5696;380724;0.266066;0.0845239;3.14782;223.754
21;4354;584;230;12;64;63;9;0;0;0;7.72533;40.7947;45.6375;0.985569;5.90752;0.334005;965.614;0;0.19917;5;0.120332;0.921162;0.0124481;0.937759;4354;401387;0.221773;0.0633352;3.50158;117.178
22;7440;218;290;11;63;63;10;0;0;0;8.98776;44.821;45.8272;0.980579;5.09885;0.00796841;2105.34;0;0.215768;5;0.149378;0.954357;0.0124481;0.983402;7440;398301;0.28298;0.130751;2.16426;294.773
23;5913;462;342;11;63;63;9;0;0;0;7.54746;44.3142;50.845;0.988921;6.7367;0.587829;1447.79;0;0.215768;5;0.128631;0.941909;0.00829876;0.921162;5913;399828;0.244852;0.0844587;2.89908;202.809
