id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2648;163;340;6;62;63;9;0;0;0;7.22005;41.7577;44.2211;0.986581;6.12477;1.87244;562.313;0;0.0583333;5;0.1125;0.770833;0.00833333;0.954167;2648;306488;0.212353;0.051058;4.15906;74.3299
2;10496;427;245;9;65;65;10;0;0;0;7.38516;53.4629;55.0677;0.990966;7.45654;1.38779;2935.38;0;0.470833;5;0.145833;0.95;0.00833333;0.675;10496;356603;0.279667;0.052883;5.28841;406.04
3;5249;301;271;9;64;64;9;0;0;0;7.90722;42.5171;50.1189;0.987476;6.33837;1.39282;1422.8;0;0.6375;5;0.1375;0.970833;0;0.916667;5249;361850;0.271062;0.0567145;4.77942;180.59
4;4888;227;277;10;63;67;10;0;0;0;7.70528;41.0182;48.6902;0.987399;6.31907;1.65106;1452.68;0;0.275;5;0.154167;0.954167;0.00416667;0.9625;4888;381532;0.297192;0.0611117;4.8631;187.906
5;4451;354;152;11;64;64;10;0;0;0;7.53489;41.2791;48.2536;0.987733;6.40403;1.40789;1397.19;0;0.325;5;0.1625;0.9625;0.00416667;0.979167;4451;401290;0.313905;0.059241;5.29878;182.408
6;10939;525;198;11;66;66;10;0;0;0;7.61976;52.7668;55.896;0.990665;7.33566;2.61292;3281.72;0;0.2125;5;0.154167;0.979167;0.00416667;0.929167;10939;394802;0.300003;0.0560363;5.35373;430.161
7;5234;381;364;11;63;64;10;0;0;0;7.42224;42.9254;48.4385;0.988191;6.52614;1.42363;1574.6;0;0.516667;5;0.154167;0.966667;0.00416667;0.975;5234;400507;0.300841;0.0605501;4.96847;211.731
8;4881;282;149;12;64;62;9;0;0;0;7.57886;40.566;49.4121;0.988167;6.51973;1.67617;1495.3;0;0.4125;5;0.158333;0.979167;0.00416667;0.9125;4881;400860;0.306351;0.0584106;5.24479;192.143
9;4900;318;382;13;61;66;11;0;0;0;7.44436;39.5094;51.9447;0.989677;6.97772;1.44927;1510.22;0;0.625;5;0.158333;0.975;0.00416667;0.966667;4900;400841;0.308208;0.0610208;5.05086;186.366
10;5507;161;208;13;65;66;10;0;0;0;7.19254;46.2348;49.659;0.989455;6.90424;1.00905;1675.44;0;0.366667;5;0.158333;0.9625;0.00833333;1;5507;400234;0.304237;0.0624931;4.86833;255.676
11;12110;488;360;14;65;67;10;0;0;0;7.54505;54.4763;57.8818;0.991468;7.67149;1.65015;4103.83;0;0.545833;5;0.175;0.95;0.00833333;0.908333;12110;393631;0.338879;0.0649319;5.21899;525.682
12;5743;564;287;15;65;63;10;0;0;0;7.61622;46.8021;50.9595;0.988768;6.69092;0.16064;1495.49;0;0.55;5;0.133333;0.933333;0.00416667;0.979167;5743;399998;0.260403;0.0662612;3.92995;260.547
13;5470;560;333;15;64;64;11;0;0;0;8.17447;46.2484;49.3069;0.986162;6.03182;3.11589;1511.6;0;0.391667;5;0.141667;0.979167;0.00416667;0.945833;5470;400271;0.276343;0.0620196;4.45574;277.969
14;6292;225;361;15;66;63;9;0;0;0;7.50165;46.2781;52.6089;0.989781;7.01297;2.36989;1771.7;0;0.5125;5;0.145833;0.920833;0.00416667;0.945833;6292;399449;0.281581;0.0689071;4.08639;263.045
15;5552;457;134;18;63;64;10;0;0;0;7.78015;44.2089;50.4129;0.98802;6.47968;1.83536;1528.22;0;0.320833;5;0.141667;0.945833;0.00416667;0.979167;5552;400189;0.275256;0.0615641;4.47104;188.501
16;6058;128;232;18;65;66;9;0.253696;0.469845;0.0365322;7.41851;45.305;50.6374;0.98921;6.82582;1.10673;1970.86;0;0.5;5;0.166667;1;0.00416667;0.9625;6058;399683;0.325332;0.0607259;5.35738;292.833
17;6556;182;337;20;65;66;10;0;0;0;7.91765;47.4394;52.0601;0.988367;6.5752;1.98334;1791.63;0;0.2875;5;0.141667;0.904167;0.00416667;0.954167;6556;399185;0.273283;0.0666058;4.10299;224.722
18;6051;390;131;21;65;65;10;0;0;0;8.27663;46.304;50.2612;0.986348;6.07266;1.61364;1683.89;0;0.5;5;0.141667;0.979167;0;0.9625;6051;399690;0.278285;0.064745;4.29817;190.628
19;12570;434;390;21;66;67;11;0;0;0;8.02643;55.8349;57.9229;0.990353;7.21652;0.973098;4101.42;0;0.325;5;0.166667;0.9375;0.00833333;0.966667;12570;393171;0.326288;0.0705495;4.62494;507.68
20;5776;221;195;22;62;67;9;0;0;0;7.93999;45.1105;51.2243;0.987914;6.45143;1.11106;1546.38;0;0.391667;5;0.1375;0.929167;0.00416667;0.979167;5776;399965;0.267726;0.0715557;3.7415;184.372
21;5949;524;241;22;64;66;10;0;0;0;7.98737;46.0896;51.5428;0.98792;6.45303;1.55949;1568.59;0;0.3;5;0.1375;0.920833;0.00833333;0.979167;5949;399792;0.263673;0.0730675;3.60862;179.646
