id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4552;380;207;7;62;63;10;0;0;0;6.63126;43.9758;46.3369;0.989707;6.98766;1.48891;1511.71;0;0.425;5;0.170833;0.979167;0.00833333;1;4552;323905;0.332099;0.139301;2.38404;279.049
2;4078;538;235;8;63;62;9;0;0;0;6.2914;38.5157;41.1513;0.988244;6.54088;3.12278;1390.03;0;0.895833;5;0.175;0.975;0.00416667;1;4078;324379;0.340861;0.110403;3.08744;243.027
3;4446;413;253;8;62;60;9;0;0;0;6.73331;36.2281;44.1683;0.988312;6.55966;0.609503;1846.8;0;0.575;5;0.2125;0.991667;0.00416667;1;4446;324011;0.415383;0.117507;3.53497;337.597
4;5190;323;267;7;61;62;9;0;0;0;6.72922;41.3427;46.4433;0.989448;6.90174;0.622808;1871.32;0;0.695833;5;0.1875;0.983333;0.00833333;1;5190;323267;0.360563;0.146728;2.45735;316.436
5;4913;364;271;7;60;60;9;0.740819;0.540678;0.0139401;6.83506;37.2502;49.6788;0.99049;7.26823;0.164347;2008.59;0;0.625;5;0.2125;1;0.00833333;1;4913;323544;0.408831;0.128205;3.18888;370.095
6;6664;232;271;8;61;59;9;0.617127;0.744577;0.0214653;6.12734;46.5432;53.7762;0.993487;8.77644;3.1322;2981.56;0;0.583333;5;0.229167;1;0.00833333;1;6664;321793;0.447414;0.190126;2.35324;531.177
7;8129;255;269;8;64;64;9;0.755963;0.831766;0.0257832;6.30666;57.1209;57.9742;0.994065;9.19255;0.517781;3878.5;0;0.258333;5;0.245833;1;0.00833333;1;8129;320328;0.477118;0.180375;2.64514;640.093
8;6660;160;305;8;58;65;9;0;0;0;5.96675;45.1567;62.0239;0.995362;10.3949;1.13392;3177.13;0;0.820833;5;0.245833;0.995833;0.00833333;1;6660;321797;0.477047;0.179642;2.65554;510.82
9;4456;296;310;8;62;58;9;0;0;0;7.54434;38.73;42.548;0.984154;5.63973;1.24574;1666.25;0;0.325;5;0.191667;0.970833;0;1;4456;324001;0.373934;0.165617;2.25783;286.733
10;4504;497;312;8;63;62;9;0;0;0;6.38012;39.0993;52.5402;0.9926;8.23499;2.71774;1519.35;0;0.333333;5;0.175;0.995833;0.00416667;1;4504;323953;0.337335;0.11992;2.813;271.795
11;6860;222;323;8;64;63;9;0.295023;0.43041;0.0107771;6.28862;48.4572;55.0861;0.993462;8.75965;0.160253;2969.26;0;0.7125;5;0.220833;1;0;1;6860;321597;0.432838;0.205297;2.10836;550.874
