id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;5947;235;214;8;63;60;9;2.28888;1.90178;0.0904073;6.86517;39.5901;46.6923;0.989132;6.80134;2.05318;2787.39;0;0.780083;5;0.240664;1;0.00829876;1;5947;322510;0.468706;0.184699;2.53768;446.747
2;5176;279;215;8;58;61;9;0.564165;0.413056;0.0211717;6.89064;37.5857;45.3111;0.988369;6.57575;1.2659;2408.87;0;0.423237;5;0.240664;1;0.00829876;1;5176;323281;0.465392;0.177727;2.61858;401.118
3;4209;535;226;7;60;62;9;0;0;0;6.48996;37.9893;43.8131;0.988968;6.75091;2.70181;1380.88;0;0.414938;5;0.174274;0.954357;0.0124481;1;4209;324248;0.328078;0.104459;3.14074;228.326
4;7357;464;230;8;61;63;9;0;0;0;6.77903;43.6912;50.2317;0.990852;7.40987;0.721792;2862.85;0;0.53527;5;0.20332;0.979253;0.0124481;1;7357;321100;0.389141;0.118674;3.27907;453.843
5;6444;209;271;7;58;62;9;0.373849;0.484739;0.0130034;6.52146;45.4821;51.2679;0.991877;7.8614;0.78317;2768.5;0;0.73029;5;0.224066;1;0.0124481;1;6444;322013;0.429639;0.19374;2.2176;529.711
6;3849;544;291;8;61;62;9;0;0;0;6.30864;40.2625;41.4654;0.988359;6.5728;2.6693;1172.15;0;0.502075;5;0.161826;0.937759;0.0124481;1;3849;324608;0.304536;0.105535;2.88564;178.674
7;5284;271;317;8;61;60;9;0.462789;0.515936;0.00981179;6.242;41.2855;43.7975;0.989792;7.01658;1.47467;2446.04;0;0.908714;5;0.240664;1;0.0124481;1;5284;323173;0.462922;0.173098;2.67434;416.965
8;5397;428;325;7;58;62;9;0.795808;0.605382;0.0113687;6.39638;40.5369;44.8554;0.98978;7.01262;2.33962;2111.06;0;0.373444;5;0.20332;1;0.00829876;1;5397;323060;0.391154;0.128103;3.05344;376.714
9;5758;311;349;7;62;60;9;0.479367;0.526078;0.0122522;6.34179;41.8989;48.2453;0.991323;7.60752;2.95099;2611.78;0;0.813278;5;0.236515;1;0.0124481;1;5758;322699;0.453604;0.162795;2.78634;470.448
10;6076;381;182;8;59;61;9;0;0;0;6.79021;44.4848;52.4508;0.991585;7.72447;1.83827;2457.95;0;0.630705;5;0.211618;0.983402;0.0124481;1;6076;341702;0.404539;0.1462;2.76704;431.381
11;6858;319;188;8;62;61;10;0;0;0;6.99266;39.0366;57.1974;0.992499;8.17963;0.750355;2934.9;0;0.746888;5;0.219917;0.991701;0.00829876;1;6858;340920;0.427967;0.165254;2.58976;476.487
12;7153;339;203;8;62;60;10;0;0;0;6.89703;41.3981;56.4326;0.992503;8.18215;0.591026;3166.07;0;0.485477;5;0.228216;0.983402;0.00829876;1;7153;340625;0.442637;0.159517;2.77486;516.063
13;3940;349;256;9;63;60;9;39.1688;28.7878;0.93017;6.83055;27.7052;45.6529;0.988744;6.68363;1.45416;2360.86;0;0.929461;5;0.307054;1;0.00829876;1;3940;343838;0.599206;0.139753;4.28759;310.674
14;4047;295;267;9;60;58;8;24.0058;21.6494;0.664111;6.94329;30.8683;44.5376;0.987773;6.41448;1.81692;2373.1;0;0.86722;5;0.302905;1;0.0124481;1;4047;343731;0.586389;0.173863;3.37271;326.084
