id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6659;252;207;8;64;63;9;0;0;0;7.00037;49.7962;54.1988;0.991624;7.74228;0.345343;1835.83;0;0.235537;5;0.14876;0.933884;0.0165289;1;6659;321798;0.275691;0.127192;2.16752;268.659
2;5836;266;302;8;62;64;9;0;0;0;6.63811;45.6049;51.0506;0.99151;7.69053;1.94174;1533.03;0;0.161157;5;0.140496;0.921488;0.0165289;0.995868;5836;322621;0.262685;0.133434;1.96866;235.454
3;7806;314;236;8;66;64;9;0;0;0;7.2801;48.4546;57.7676;0.992027;7.935;0.458107;2474.2;0;0.140496;5;0.169421;0.983471;0.0165289;1;7806;339972;0.316962;0.123868;2.55887;345.066
4;4986;541;294;8;65;64;10;0;0;0;6.99307;42.9029;58.3621;0.992795;8.34571;0.284063;1004.74;0;0.0454545;5;0.11157;0.710744;0.0165289;0.942149;4986;342792;0.201513;0.0778241;2.58934;118.429
5;7114;220;360;9;64;60;10;0;0;0;7.55164;47.7754;53.8822;0.99013;7.13517;2.86566;2038;0;0.219008;5;0.152893;0.938017;0.0165289;1;7114;340664;0.286476;0.126431;2.26588;279.493
6;6799;197;171;10;61;64;9;0;0;0;6.64175;49.6388;59.738;0.9938;8.99431;1.62918;1992.65;0;0.392562;5;0.157025;0.938017;0.0165289;0.983471;6799;360300;0.293079;0.115148;2.54525;275.594
7;6860;321;320;10;62;62;10;0;0;0;7.37994;45.1344;53.2164;0.990338;7.21095;2.39346;2086.4;0;0.450413;5;0.161157;0.938017;0.0123967;0.991736;6860;360239;0.304141;0.129136;2.35519;321.379
8;4264;493;332;10;60;65;10;0;0;0;6.62437;42.5399;48.8354;0.990757;7.37208;2.99199;1141.59;0;0.144628;5;0.144628;0.81405;0.0165289;0.971074;4264;362835;0.267727;0.0915827;2.92334;174.983
9;4587;450;337;10;60;63;9;0;0;0;6.66849;42.2362;51.0663;0.991437;7.65785;2.94609;1159.68;0;0.297521;5;0.136364;0.896694;0.0165289;0.971074;4587;362512;0.252818;0.0924702;2.73405;170.168
10;8061;261;377;9;62;67;9;0;0;0;7.63751;47.8965;57.0039;0.990984;7.46368;1.76018;2498.48;0;0.157025;5;0.165289;0.933884;0.0165289;1;8061;359038;0.309949;0.121725;2.5463;316.436
11;7336;277;134;11;66;64;11;0;0;0;7.69388;41.7215;61.4185;0.992123;7.98278;0.0669629;2053.9;0;0.516529;5;0.14876;0.942149;0.0165289;0.950413;7336;379084;0.279974;0.0968653;2.89034;283.561
12;5935;411;149;11;62;65;9;0;0;0;6.89756;44.9714;57.7222;0.992835;8.36849;1.67381;1632.14;0;0.11157;5;0.14876;0.884298;0.0165289;0.96281;5935;380485;0.275003;0.0923357;2.97829;216.532
13;9023;190;203;10;64;63;9;0;0;0;7.27731;55.0697;59.7465;0.992554;8.20997;2.02981;2793.24;0;0.11157;5;0.165289;0.983471;0.0165289;1;9023;377397;0.30957;0.137214;2.25612;401.609
14;5085;472;379;11;61;62;9;0;0;0;7.83292;38.2832;51.4082;0.988324;6.56309;1.83701;1530.66;0;0.549587;5;0.161157;0.942149;0.0165289;0.971074;5085;381335;0.301015;0.0902259;3.33624;241.084
15;7233;197;154;12;64;63;9;0;0;0;7.23367;50.7445;55.3872;0.991435;7.65687;2.76896;2180.99;0;0.181818;5;0.161157;0.938017;0.0165289;0.983471;7233;398508;0.301534;0.105081;2.86955;281.827
16;6050;454;156;11;62;62;9;0;0;0;8.42492;41.2376;50.9516;0.986235;6.04772;2.81109;1777.98;0;0.173554;5;0.157025;0.96281;0.0165289;0.96281;6050;399691;0.29388;0.093483;3.14367;256.544
17;9950;221;283;11;67;66;11;0;0;0;7.92171;51.2751;56.6078;0.99016;7.14592;0.0193697;3398.71;0;0.760331;5;0.181818;0.995868;0.0165289;1;9950;395791;0.34158;0.159745;2.13828;429.99
18;9376;161;347;11;65;66;11;0;0;0;8.13997;50.6335;54.3872;0.988736;6.6815;0.966084;2998.11;0;0.450413;5;0.169421;0.933884;0.0165289;0.995868;9376;396365;0.319766;0.117217;2.72799;369.024
19;3845;467;111;13;61;61;9;0;0;0;7.384;40.7682;43.6615;0.985596;5.91299;0.142682;962.252;0;0.272727;5;0.136364;0.834711;0.0165289;0.96281;3845;401896;0.250261;0.0849849;2.94477;134.611
20;8970;331;168;12;64;66;10;0;0;0;8.3436;53.7588;55.5954;0.988674;6.66324;1.7664;2570.26;0;0.194215;5;0.152893;0.896694;0.0165289;1;8970;396771;0.28654;0.128111;2.23666;340.327
21;5024;536;169;12;64;60;10;0;0;0;8.24482;41.1476;51.1863;0.986942;6.20829;0.016089;1440.93;0;0.595041;5;0.152893;0.933884;0.0165289;0.971074;5024;400717;0.286808;0.085286;3.3629;214.73
22;4329;591;283;12;65;65;9;0;0;0;7.09869;41.1533;57.3139;0.9923;8.07387;1.03419;985.355;0;0.438017;5;0.123967;0.809917;0.0165289;0.942149;4329;401412;0.227617;0.072134;3.15548;113.21
23;7801;133;310;13;63;65;11;0;0;0;8.44059;44.8438;51.6596;0.986562;6.12038;1.18574;2488.3;0;0.152893;5;0.169421;0.929752;0.0165289;0.983471;7801;397940;0.318972;0.116465;2.73878;313.727
24;7400;164;164;13;64;61;10;0;0;0;8.28378;42.1772;52.7541;0.987594;6.36836;2.58457;2307.45;0;0.140496;5;0.165289;0.855372;0.0165289;1;7400;398341;0.311818;0.103617;3.00933;305.712
25;5707;378;414;14;65;65;9;0;0;0;6.25467;40.3019;60.629;0.994664;9.6934;3.13757;1801.39;0;0.260331;5;0.169421;0.946281;0.0165289;0.975207;5707;400034;0.315647;0.097595;3.23425;298.331
26;6106;331;419;13;65;62;9;0;0;0;7.24584;41.1651;60.8481;0.992885;8.39766;2.7608;1941.99;0;0.144628;5;0.169421;0.946281;0.0165289;1;6106;399635;0.318046;0.10797;2.94569;279.523
27;10889;277;222;14;62;65;9;0.274057;0.202373;0.0136541;8.2354;52.7507;55.3437;0.988867;6.72022;1.10684;4101.34;0;0.214876;5;0.198347;1;0.0165289;1;10889;394852;0.376648;0.170771;2.20558;522.962
28;4913;570;321;14;62;62;9;0;0;0;7.6916;37.599;49.8223;0.988011;6.4775;2.48873;1436.28;0;0.268595;5;0.157025;0.913223;0.0165289;0.954545;4913;400828;0.292342;0.0909549;3.21415;205.895
29;8348;353;358;14;63;65;10;0;0;0;8.42642;49.8449;55.8463;0.988551;6.62752;2.07643;2663.73;0;0.561983;5;0.169421;0.966942;0.0165289;0.991736;8348;397393;0.319087;0.142644;2.23694;340.727
30;7528;429;360;14;63;62;10;0;0;0;8.4875;45.5907;49.5228;0.985204;5.83479;0.981296;2464.47;0;0.479339;5;0.173554;0.954545;0.0165289;0.971074;7528;398213;0.327375;0.116284;2.81531;339.837
31;10110;293;366;14;62;65;10;0;0;0;8.79223;51.3824;54.5961;0.986948;6.20959;0.770952;3476.91;0;0.524793;5;0.181818;0.946281;0.0165289;1;10110;395631;0.343908;0.164665;2.08853;451.875
32;7330;503;150;15;62;64;10;0;0;0;8.79075;46.1555;48.1409;0.983186;5.47632;1.95791;2469.92;0;0.570248;5;0.177686;0.946281;0.0165289;0.971074;7330;398411;0.336961;0.100503;3.35275;370.14
33;4929;559;158;15;62;62;9;0;0;0;7.42132;46.5743;50.212;0.989017;6.7659;0.258588;1281.72;0;0.18595;5;0.140496;0.842975;0.0165289;0.971074;4929;400812;0.260038;0.082326;3.15864;181.256
34;7360;126;228;15;67;63;9;0;0;0;7.7495;43.957;54.2451;0.989743;6.99982;2.06327;2509.76;0;0.640496;5;0.181818;0.917355;0.0165289;1;7360;398381;0.341001;0.121975;2.79566;374.871
35;10519;306;297;15;67;64;10;0;0;0;8.28399;45.6812;60.5;0.990581;7.30325;0.117945;4026.89;0;0.632231;5;0.198347;0.991736;0.0123967;1;10519;395222;0.382819;0.181811;2.10559;600.698
36;7783;496;354;15;67;66;9;0;0;0;8.13439;46.8234;52.8948;0.988104;6.50262;0.0557773;2669.25;0;0.326446;5;0.181818;0.971074;0.0165289;0.975207;7783;397958;0.342959;0.116918;2.93334;369.928
37;8549;332;376;15;61;62;10;0;0;0;8.39405;47.867;57.5251;0.989296;6.85308;2.9503;2904.74;0;0.14876;5;0.181818;0.966942;0.0165289;1;8549;397192;0.339775;0.147407;2.30502;387.399
38;6278;435;408;15;63;64;10;0;0;0;7.74482;39.8995;57.6767;0.990943;7.44713;2.97692;1987.88;0;0.359504;5;0.169421;0.938017;0.0165289;0.971074;6278;399463;0.316642;0.0995996;3.17915;295.542
39;5518;319;104;17;63;63;9;0;0;0;7.31213;39.4865;53.8241;0.990729;7.36094;0.107046;1634.56;0;0.293388;5;0.157025;0.896694;0.0123967;0.979339;5518;400223;0.296222;0.0991285;2.98827;227.32
40;8684;431;147;16;64;65;9;0;0;0;8.27842;43.7988;55.4804;0.988805;6.70182;0.246723;2858.95;0;0.64876;5;0.173554;0.96281;0.0123967;0.96281;8684;397057;0.329222;0.113634;2.89721;384.079
41;7648;529;274;16;64;65;11;0;0;0;9.11644;46.8547;53.4387;0.985341;5.8618;0.379159;1722.68;0;0.161157;5;0.119835;0.818182;0.00826446;0.958678;7648;398093;0.225246;0.11051;2.03824;181.603
42;8603;378;376;16;63;63;10;0;0;0;8.51549;49.0148;55.8222;0.988296;6.55538;2.80153;2800.86;0;0.471074;5;0.173554;0.892562;0.0165289;0.975207;8603;397138;0.32557;0.13287;2.45029;387.988
43;6156;488;399;16;61;61;9;0;0;0;7.393;42.1211;56.5928;0.991431;7.65492;2.97745;1970.12;0;0.640496;5;0.169421;0.933884;0.0165289;0.975207;6156;399585;0.320032;0.104443;3.06418;302.154
44;6059;471;108;17;65;65;9;0;0;0;7.96637;40.1409;57.288;0.990284;7.19122;0.0684306;1563.55;0;0.330579;5;0.136364;0.77686;0.0123967;0.96281;6059;399682;0.258055;0.0923031;2.79573;217.346
45;7006;377;108;17;62;62;10;0;0;0;7.87281;42.0463;55.529;0.989898;7.05327;2.90842;2079.11;0;0.301653;5;0.157025;0.88843;0.0123967;0.96281;7006;398735;0.296761;0.100286;2.95914;287.392
46;7153;582;222;17;65;65;9;0;0;0;8.27376;42.4813;59.3079;0.990221;7.16818;0.976793;2162.74;0;0.347107;5;0.157025;0.929752;0.00826446;0.971074;7153;398588;0.302354;0.0896688;3.3719;317.784
47;8982;356;232;17;64;64;9;0;0;0;8.18859;47.4281;52.6363;0.987825;6.428;3.02186;3194.75;0;0.53719;5;0.18595;0.995868;0.0123967;0.995868;8982;396759;0.355685;0.155201;2.29176;437.495
48;11100;220;237;17;65;67;11;0.192882;0.22101;0.0160735;8.44104;45.3587;56.9094;0.988939;6.74199;3.01199;4479.43;0;0.628099;5;0.210744;1;0.0123967;1;11100;394641;0.403553;0.217291;1.8572;571.131
49;10687;181;242;17;63;63;9;0;0;0;8.43368;46.617;58.1023;0.989409;6.88932;2.63858;4288.21;0;0.549587;5;0.210744;0.96281;0.0165289;1;10687;395054;0.401254;0.206221;1.94575;563.192
50;9024;356;300;17;63;65;10;0;0;0;8.3674;45.5972;55.1622;0.988429;6.59251;0.0843102;2822.34;0;0.495868;5;0.165289;0.950413;0.0123967;0.995868;9024;396717;0.312761;0.162885;1.92013;356.05
51;6894;428;106;18;63;63;9;0;0;0;7.45176;42.8712;59.9385;0.992242;8.04354;0.174291;1934.12;0;0.252066;5;0.14876;0.867769;0.0123967;0.96281;6894;398847;0.28055;0.0996911;2.8142;270.969
52;7049;510;126;18;65;62;10;0;0;0;7.73611;47.3634;59.6643;0.991558;7.71245;0.441399;1993.74;0;0.268595;5;0.14876;0.96281;0.0123967;0.96281;7049;398692;0.282838;0.0930345;3.04014;284.73
53;8252;180;147;18;66;65;10;0;0;0;8.37744;44.9465;56.1162;0.988794;6.69849;2.14404;2843.86;0;0.363636;5;0.181818;0.958678;0.0165289;1;8252;397489;0.344627;0.117;2.94552;361.727
54;11525;200;301;18;64;66;10;0;0;0;8.77452;47.7606;55.146;0.98726;6.28478;0.266721;4736.21;0;0.553719;5;0.214876;0.987603;0.0165289;1;11525;394216;0.41095;0.228267;1.80031;566.266
55;10353;280;415;18;65;66;11;0.264432;0.394766;0.0159977;7.69901;49.904;56.8976;0.990803;7.39025;2.95812;4250.62;0;0.330579;5;0.214876;1;0.0123967;0.995868;10353;395388;0.41057;0.13728;2.99075;592.687
56;8368;281;116;19;66;65;9;0;0;0;7.65132;47.3876;59.289;0.991638;7.74886;3.1326;2835.52;0;0.0785124;5;0.177686;0.96281;0.0123967;1;8368;397373;0.338854;0.118503;2.85945;366.881
57;9808;298;170;19;64;64;9;0;0;0;7.83795;53.2249;57.3763;0.990625;7.32032;2.46395;3336.02;0;0.318182;5;0.177686;0.975207;0.0123967;1;9808;395933;0.340133;0.172676;1.96978;372.543
58;10362;151;192;19;64;64;11;0;0;0;8.72676;44.0309;58.4742;0.988801;6.70056;2.35162;3786.45;0;0.409091;5;0.194215;0.954545;0.0165289;1;10362;395379;0.365417;0.14306;2.55429;475.952
59;7259;538;196;20;64;67;11;0;0;0;8.14886;47.7668;49.1438;0.986157;6.03076;0.310864;2370.05;0;0.400826;5;0.169421;0.971074;0.00826446;0.958678;7259;398482;0.326499;0.115637;2.82348;369.634
60;12769;151;282;19;66;65;11;0;0;0;8.8229;50.6695;54.9125;0.987008;6.22386;1.23538;5670.79;0;0.289256;5;0.231405;0.987603;0.0123967;1;12769;392972;0.444106;0.175914;2.52457;669.354
61;8786;485;345;19;63;67;10;0;0;0;8.48901;47.6811;48.6308;0.984646;5.72867;2.03694;2885.01;0;0.169421;5;0.173554;0.971074;0.0165289;0.975207;8786;396955;0.328365;0.134921;2.43375;359.955
62;29903;209;377;19;87;91;13;0.0725145;0.13632;0.00746473;11.652;70.2638;76.1087;0.988211;6.53181;0.763814;11252.9;0;0.107438;7;0.190083;1;0;1;29903;1050318;0.376318;0.128732;2.92326;1318.53
63;7844;540;387;19;62;66;11;0;0;0;8.89131;44.6872;48.7792;0.983247;5.48617;1.84571;2651.4;0;0.53719;5;0.177686;0.975207;0.0165289;0.971074;7844;397897;0.338016;0.0981432;3.44412;365.825
64;7883;484;167;20;63;65;9;0;0;0;7.74328;47.1169;53.6589;0.989533;6.92974;0.423152;2433.95;0;0.636364;5;0.161157;0.921488;0.00826446;0.971074;7883;397858;0.30876;0.128977;2.39391;323.204
65;9941;407;157;21;65;65;10;0;0;0;8.29024;49.9565;56.959;0.989351;6.87061;0.423418;3281.19;0;0.31405;5;0.169421;0.96281;0.00413223;0.96281;9941;395800;0.330068;0.131676;2.50666;409.103
66;11874;273;238;21;63;64;11;0;0;0;8.66903;52.0518;53.3676;0.986718;6.15612;0.613159;4699.67;0;0.371901;5;0.206612;0.987603;0.0123967;1;11874;393867;0.395794;0.20889;1.89474;535.059
67;11508;310;243;21;66;64;10;0;0;0;8.48359;50.0921;58.5566;0.989449;6.90234;2.98603;4605.4;0;0.586777;5;0.206612;0.983471;0.0123967;1;11508;394233;0.400192;0.19388;2.06412;588.673
68;8486;136;330;21;65;63;9;0;0;0;8.16009;44.086;56.5065;0.989518;6.92474;0.950206;2937.87;0;0.429752;5;0.181818;0.942149;0.0123967;1;8486;397255;0.346202;0.135813;2.54911;360.334
69;32274;542;352;21;100;104;15;0;0;0;12.1847;82.9424;89.4899;0.990687;7.34443;1.8831;10174.5;0;0.18595;8;0.165289;0.975207;0.0123967;0.971074;32274;1454517;0.315251;0.0813622;3.87467;1293.46
70;7910;443;389;21;64;67;11;0;0;0;8.21046;48.6261;52.4431;0.987669;6.38735;1.41143;2188.47;0;0.0826446;5;0.14876;0.81405;0.0165289;0.971074;7910;397831;0.27667;0.117684;2.35095;256.482
71;10989;244;135;22;62;65;10;0;0;0;8.46963;50.7262;57.8399;0.989221;6.8291;2.02589;4063.02;0;0.342975;5;0.190083;0.979339;0.0123967;1;10989;394752;0.369735;0.134149;2.75615;498.545
72;9892;423;175;22;66;66;9;0;0;0;8.10244;48.0845;60.4718;0.990983;7.4634;0.9069;3229.15;0;0.628099;5;0.165289;0.96281;0.00413223;0.979339;9892;395849;0.326442;0.13456;2.426;381.296
