id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4315;431;224;7;62;60;9;0;0;0;5.85794;38.5084;52.2107;0.993686;8.91281;0.0763952;1473;0;0.404959;5;0.181818;0.867769;0.0123967;1;4315;304821;0.341367;0.123407;2.76618;261.922
2;4396;416;151;7;61;64;9;0;0;0;6.56662;40.0289;51.7941;0.99193;7.88748;0.768089;1439.42;0;0.413223;5;0.173554;0.96281;0.0123967;1;4396;324061;0.327439;0.145729;2.24689;243.378
3;4151;493;201;8;58;63;9;0;0;0;6.37901;40.5742;43.3214;0.9891;6.79124;0.439715;1394.14;0;0.57438;5;0.177686;0.917355;0.0123967;1;4151;324306;0.335855;0.124622;2.695;229.167
4;5603;393;225;8;61;61;9;0;0;0;7.09164;39.6426;45.7922;0.987936;6.4572;0.0339414;2215.34;0;0.607438;5;0.206612;0.966942;0.0123967;0.995868;5603;322854;0.395385;0.130477;3.0303;362.008
5;6326;306;238;8;62;65;9;0.528292;0.394515;0.010225;7.4817;41.4285;47.1428;0.987326;6.30109;2.62735;2347.19;0;0.855372;5;0.194215;1;0.0123967;1;6326;322131;0.371038;0.174715;2.12367;389.645
6;5062;351;244;7;61;62;9;0;0;0;6.6349;41.9386;45.7217;0.989415;6.8911;0.0941425;1959.98;0;0.487603;5;0.202479;0.979339;0.0123967;1;5062;323395;0.387195;0.148602;2.60558;347.865
7;7926;264;260;8;63;60;10;0.849825;0.864261;0.0278018;7.2676;47.8256;54.4836;0.991064;7.49678;0.33284;3740.77;0;0.198347;5;0.243802;1;0.0123967;1;7926;320531;0.47196;0.192026;2.45779;677.952
8;5168;531;287;8;62;63;9;0;0;0;6.6102;40.4167;52.7219;0.992109;7.97583;0.0748048;1559.63;0;0.380165;5;0.161157;0.938017;0.0165289;1;5168;323289;0.301785;0.116759;2.58469;257.173
9;5235;478;292;8;62;65;9;0;0;0;7.43669;41.6613;42.9664;0.984908;5.77762;3.06673;1588.1;0;0.396694;5;0.161157;0.938017;0.0123967;1;5235;323222;0.303363;0.122588;2.47465;243.415
10;5105;298;309;8;61;61;9;0;0;0;7.37942;38.2924;46.5246;0.987341;6.30464;2.11039;1988.91;0;0.483471;5;0.206612;0.979339;0.0165289;1;5105;323352;0.3896;0.191212;2.03753;334.558
11;5498;419;317;7;62;62;9;0;0;0;6.54823;42.9149;54.4644;0.992746;8.31743;2.53853;1838.46;0;0.528926;5;0.177686;0.96281;0.0123967;1;5498;322959;0.334387;0.146269;2.2861;292.687
