id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;5696;481;174;8;64;63;10;1.05619;0.394971;0.0176032;6.65569;44.6755;46.0219;0.989487;6.91467;2.50981;1817.86;0;0.322314;5;0.169421;1;0.0165289;1;5696;322761;0.319146;0.108673;2.93677;289.916
2;7169;196;223;7;62;59;9;0;0;0;6.49266;43.9735;47.2734;0.990524;7.28105;0.0548334;3144;0;0.77686;5;0.231405;0.983471;0.0165289;1;7169;321288;0.438554;0.1391;3.1528;550.697
3;6210;407;142;9;59;62;10;1.50045;0.524974;0.0307722;6.59934;39.6942;41.8764;0.987504;6.34555;1.8364;3249.68;0;0.615702;5;0.272727;1;0.0165289;1;6210;341568;0.523298;0.121492;4.30727;568.753
4;6428;322;167;9;55;61;10;1.16342;0.614739;0.0342541;6.26343;38.6484;47.1547;0.991139;7.52857;1.32628;3269.68;0;0.342975;5;0.264463;1;0.0165289;1;6428;341350;0.508662;0.134581;3.77961;544.019
5;6224;250;178;9;61;60;9;0;0;0;6.34728;42.5261;43.688;0.98939;6.88295;2.63909;2919.76;0;0.309917;5;0.243802;0.987603;0.0165289;1;6224;341554;0.469113;0.141132;3.32392;519.908
6;5392;469;268;8;63;63;10;0;0;0;6.59907;41.9624;44.9135;0.989147;6.80604;0.200485;1665.01;0;0.347107;5;0.165289;0.942149;0.0165289;1;5392;342386;0.308793;0.109046;2.83178;276.086
7;7035;358;288;8;59;61;9;0.461013;0.380695;0.0104479;6.58877;43.828;46.0343;0.989704;6.98678;2.6602;3062.82;0;0.867769;5;0.227273;1;0.0123967;1;7035;340743;0.435369;0.125637;3.46529;516.352
8;7137;353;343;8;63;62;10;0;0;0;6.73115;43.9317;47.1132;0.989741;6.99929;2.51614;3220.18;0;0.743802;5;0.235537;0.991736;0.0123967;1;7137;340641;0.451195;0.130174;3.46609;565.936
9;5799;303;237;9;64;65;9;13.2451;10.3756;0.386547;7.37347;41.1284;48.3215;0.988289;6.55343;1.17272;3042.32;0;1;5;0.272727;1;0.0165289;1;5799;361300;0.524629;0.132833;3.94954;445.09
10;6705;221;273;10;62;61;10;0.442045;0.551144;0.0225927;6.78687;39.4428;50.1239;0.990791;7.38542;1.03231;3363.91;0;0.673554;5;0.264463;1;0.0165289;1;6705;360394;0.501701;0.147271;3.40667;569.032
11;7230;169;293;9;60;62;10;0.579254;1.05012;0.0331679;6.91485;41.6403;47.2238;0.989221;6.82932;1.54607;3376.76;0;0.504132;5;0.243802;1;0.0123967;1;7230;359869;0.467047;0.138485;3.37256;548.059
12;4780;224;334;9;60;62;9;27.0241;39.991;1.0663;6.88999;33.0115;46.8901;0.989146;6.80553;1.83953;2835.99;0;0.958678;5;0.309917;1;0.0165289;1;4780;362319;0.593302;0.14352;4.13393;417.05
13;7129;431;336;9;61;59;9;0.483951;0.379449;0.0122944;6.88565;41.8288;43.8408;0.987589;6.36698;0.302528;3578.87;0;0.760331;5;0.260331;1;0.0123967;1;7129;359970;0.502015;0.120854;4.15389;603.915
14;7433;380;187;10;62;61;9;0.452698;0.228738;0.0119445;6.84154;44.6196;47.7389;0.989678;6.97781;0.932695;3348.81;0;0.595041;5;0.235537;1;0.0165289;1;7433;378987;0.450533;0.131309;3.43109;560.106
15;5633;549;204;10;60;60;9;0;0;0;6.87623;41.8955;44.3844;0.987926;6.45475;0.981063;2081.69;0;0.359504;5;0.194215;0.983471;0.0123967;1;5633;380787;0.369553;0.0991812;3.72604;344.702
16;5400;572;236;10;64;61;9;0;0;0;6.57858;40.6775;48.308;0.990684;7.34323;0.969522;1989.24;0;0.305785;5;0.194215;0.971074;0.0123967;1;5400;381020;0.368378;0.0890602;4.13628;334.63
17;6688;415;269;11;63;62;9;0.532874;0.331161;0.0125678;6.41715;43.4532;44.481;0.989539;6.93158;1.51972;3182.74;0;0.68595;5;0.247934;1;0.0123967;1;6688;379732;0.475886;0.116366;4.08955;544.034
18;5758;511;302;11;64;65;9;0;0;0;6.70281;42.3648;46.951;0.989757;7.00468;0.39597;1960.2;0;0.471074;5;0.181818;0.958678;0.0165289;1;5758;380662;0.34043;0.103509;3.28889;305.335
19;7429;283;305;11;63;62;10;2.68102;2.88529;0.0977184;6.60766;44.1382;45.6154;0.989453;6.90341;2.05188;3847.79;0;0.714876;5;0.268595;1;0.0123967;1;7429;378991;0.517942;0.147477;3.51203;647.589
20;5941;325;369;11;61;61;9;1.8682;2.13795;0.0616994;6.59709;42.3121;48.6836;0.990776;7.37956;2.55588;2787.71;0;0.727273;5;0.243802;1;0.0123967;1;5941;380479;0.469232;0.145698;3.22057;510.913
21;9387;450;205;11;64;64;10;0;0;0;7.95386;45.8643;47.8024;0.98606;6.00996;0.817789;4153.14;0;0.623967;5;0.231405;0.991736;0.0123967;1;9387;396354;0.442436;0.119141;3.71356;654.598
22;7364;156;218;11;66;62;9;1.26855;1.7852;0.0966111;6.70337;43.1559;47.59;0.99003;7.0994;2.20773;3809.09;0;0.433884;5;0.268595;1;0.0123967;1;7364;398377;0.517258;0.139703;3.70255;663.427
23;8432;453;395;11;62;65;9;5.46094;4.74427;0.131475;7.00216;45.113;46.4219;0.988559;6.62965;2.56707;4654.88;0;0.764463;5;0.285124;1;0.0123967;1;8432;397309;0.552049;0.119497;4.61977;797.809
24;7475;347;119;13;58;57;9;7.89043;2.71005;0.276713;7.02754;41.1872;44.1981;0.987278;6.28927;0.845224;4379.99;0;0.826446;5;0.305785;1;0.0165289;1;7475;398266;0.585951;0.127355;4.60091;742.678
25;7636;276;141;13;65;64;10;2.75396;1.38585;0.126076;6.54198;43.5324;47.1593;0.990332;7.20872;1.34413;4061.06;0;0.409091;5;0.276859;1;0.0165289;1;7636;398105;0.53183;0.137999;3.85387;678.323
26;7276;486;141;13;66;65;9;9.31566;2.70848;0.232808;7.17345;42.5605;58.3135;0.992405;8.12908;0.292761;3590.94;0;0.334711;5;0.256198;1;0.0123967;1;7276;398465;0.49353;0.11452;4.30956;563.056
27;7081;275;221;13;65;64;10;1.99866;1.5798;0.0944249;7.0495;43.5166;48.6406;0.989442;6.89986;0.466411;3304.21;0;0.53719;5;0.243802;1;0.0165289;1;7081;398660;0.46663;0.161749;2.88491;535.744
28;9384;208;250;12;63;62;9;0.36903;0.459761;0.0191931;7.74282;46.5043;51.6569;0.988703;6.67158;1.0288;4584.99;0;0.966942;5;0.256198;1;0.0165289;1;9384;396357;0.488597;0.168113;2.90636;723.51
29;6592;383;377;12;66;62;9;0;0;0;7.13164;40.9727;47.5164;0.988673;6.66275;0.447745;2944.85;0;0.371901;5;0.231405;0.995868;0.0123967;1;6592;399149;0.446731;0.147407;3.0306;518.623
30;9959;277;370;13;63;66;9;13.2439;18.5914;0.513656;7.93952;43.0584;51.5705;0.988078;6.49542;2.27236;5943.66;0;0.785124;5;0.305785;1;0.0123967;1;9959;395782;0.596812;0.168421;3.54357;856.407
31;5727;402;107;14;63;63;10;24.0267;6.28422;0.822371;7.06729;41.71;56.929;0.992264;8.05528;0.335083;3022.97;0;1;5;0.272727;1;0.0123967;1;5727;400014;0.527843;0.120076;4.39591;415.615
32;6895;166;167;15;64;62;9;0.555545;0.518473;0.0462059;6.92505;38.9147;44.0932;0.98759;6.36721;2.0879;3722.47;0;0.590909;5;0.276859;1;0.0123967;1;6895;398846;0.53988;0.122419;4.41011;588.241
33;8330;222;195;14;62;64;9;2.54761;2.15831;0.149803;8.2004;42.7991;45.7418;0.983799;5.57799;1.52508;4192.17;0;0.528926;5;0.260331;1;0.0123967;1;8330;397411;0.50326;0.177051;2.84245;616.906
34;8400;123;248;14;59;62;9;0.960234;1.87428;0.108482;7.21565;42.492;46.6999;0.987991;6.47202;2.23561;4719.68;0;0.677686;5;0.289256;1;0.0123967;1;8400;397341;0.561867;0.130173;4.31631;777.85
35;9099;327;298;14;65;62;10;0;0;0;7.35744;47.8241;53.2881;0.990423;7.24276;3.12262;3145.83;0;0.859504;5;0.181818;0.995868;0.0123967;1;9099;396642;0.345734;0.157623;2.19342;442.862
36;9126;216;361;14;64;63;9;2.02936;3.40555;0.124454;7.86244;45.969;47.7566;0.986354;6.07402;0.605769;4724.64;0;0.607438;5;0.268595;1;0.0165289;1;9126;396615;0.51771;0.157274;3.29178;770.659
37;8048;510;380;14;61;62;9;3.4086;2.5514;0.0912417;7.30399;42.2868;46.2265;0.987438;6.32893;1.07107;4164.76;0;0.838843;5;0.268595;1;0.0165289;1;8048;397693;0.517491;0.128679;4.02155;664.978
38;9239;398;210;15;65;65;9;0;0;0;7.96437;46.907;51.5523;0.987994;6.47287;1.11118;3105.85;0;0.954545;5;0.177686;0.954545;0.0123967;1;9239;396502;0.336169;0.146621;2.29278;406.012
39;9175;336;240;15;64;66;9;0;0;0;7.73875;48.4786;50.691;0.988278;6.55028;3.03072;3087.48;0;0.652893;5;0.177686;0.92562;0.0123967;1;9175;396566;0.336512;0.162511;2.0707;401.443
40;5056;608;297;15;61;61;10;0;0;0;7.12111;39.5341;39.8839;0.983932;5.60079;1.03706;2033.52;0;0.72314;5;0.210744;0.979339;0.0123967;1;5056;400685;0.4022;0.0857159;4.69225;339.966
41;6356;139;295;15;62;64;9;1.99447;4.14188;0.20828;7.7724;41.9477;51.0378;0.988336;6.56655;1.27122;2909.55;0;0.987603;5;0.239669;1;0.0123967;1;6356;399385;0.457763;0.142564;3.21092;444.672
42;8638;419;411;15;61;61;9;2.98857;2.98857;0.107761;6.97909;44.8318;49.7639;0.990117;7.13043;2.98274;4454.3;0;0.524793;5;0.264463;1;0.0123967;1;8638;397103;0.515662;0.142881;3.60904;708.251
43;7831;226;130;16;62;62;9;1.12641;0.630455;0.0810938;7.25441;43.4072;44.0832;0.986367;6.07675;0.557089;4044.7;0;0.561983;5;0.268595;1;0.0123967;1;7831;397910;0.516498;0.13214;3.90872;659.727
44;7476;559;168;17;63;64;10;3.64276;1.11457;0.103302;7.02908;42.0183;46.2667;0.988392;6.58219;1.41928;3678.53;0;0.780992;5;0.256198;1;0.0123967;1;7476;398265;0.492044;0.111418;4.41618;613.891
45;8447;508;234;16;65;66;10;0;0;0;7.68628;47.8729;49.7771;0.988006;6.47609;1.38594;2518.69;0;0.280992;5;0.157025;0.909091;0.0123967;1;8447;397294;0.298177;0.138796;2.14831;334.111
