id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;5131;361;238;8;62;59;9;0;0;0;6.97141;38.8094;57.731;0.992682;8.2811;3.10481;1314.59;0;0.157025;5;0.140496;0.884298;0.0165289;0.942149;5131;323326;0.256205;0.0938805;2.72906;172.648
2;6785;330;243;8;65;65;10;0;0;0;8.40319;40.3728;55.1556;0.988326;6.56365;2.78972;1822.6;0;0.42562;5;0.140496;0.863636;0.00826446;0.971074;6785;340993;0.268621;0.108984;2.46478;258.224
3;8807;190;331;8;66;64;9;0;0;0;7.04585;52.5509;59.9803;0.993077;8.51286;2.53693;2644.11;0;0.367769;5;0.157025;0.871901;0.0123967;1;8807;338971;0.300227;0.124247;2.41637;356.847
4;7072;290;366;9;62;65;9;0;0;0;7.8127;45.341;56.2689;0.990314;7.20223;2.5822;1967.05;0;0.442149;5;0.14876;0.958678;0.0123967;0.975207;7072;340706;0.278145;0.121754;2.28449;282.015
5;6938;328;158;9;64;63;9;0;0;0;7.53655;46.7487;56.4686;0.991054;7.49262;3.00757;1861.93;0;0.161157;5;0.144628;0.896694;0.0165289;0.96281;6938;360161;0.268368;0.103745;2.5868;253.409
6;5784;383;171;9;64;66;10;0;0;0;8.35122;45.225;52.1536;0.987096;6.24503;0.280868;1290.68;0;0.152893;5;0.119835;0.871901;0.0123967;0.96281;5784;361315;0.223147;0.0970252;2.29988;164.95
7;8563;177;212;9;63;65;10;0;0;0;7.45751;51.6847;58.0541;0.991715;7.78466;0.767526;2533.27;0;0.103306;5;0.157025;0.979339;0.0123967;0.995868;8563;358536;0.29584;0.125831;2.35109;344.802
8;8190;264;242;9;63;64;9;0;0;0;8.265;44.3755;52.3359;0.987452;6.33223;1.26963;2481.76;0;0.165289;5;0.157025;0.971074;0.00826446;1;8190;358909;0.303023;0.133118;2.27636;324.914
9;4687;555;280;9;64;67;9;0;0;0;7.55572;44.519;52.3239;0.989519;6.92507;2.27037;994.38;0;0.289256;5;0.115702;0.81405;0.0165289;0.938017;4687;362412;0.212158;0.0707066;3.00053;114.107
10;7666;172;343;10;66;66;9;0;0;0;7.64968;49.1119;52.3791;0.989278;6.84723;3.10315;2345.01;0;0.214876;5;0.161157;0.880165;0.0123967;1;7666;359433;0.305898;0.113176;2.70285;320.192
11;6581;444;352;10;64;62;9;0;0;0;7.42698;47.1437;57.1304;0.991514;7.69227;2.3686;1752.86;0;0.438017;5;0.140496;0.917355;0.0123967;0.966942;6581;360518;0.266351;0.0923823;2.88314;240.338
12;7373;282;146;10;65;64;9;0;0;0;8.30777;44.1558;55.9895;0.98893;6.73942;3.12823;2063.98;0;0.161157;5;0.14876;0.904959;0.0123967;0.983471;7373;379047;0.279936;0.104711;2.67342;272.2
13;9032;199;224;10;64;64;10;0;0;0;7.75856;49.5453;57.8156;0.990955;7.45184;0.642832;2723.21;0;0.347107;5;0.157025;0.979339;0.00826446;1;9032;377388;0.301508;0.146901;2.05246;369.845
14;8593;354;363;10;64;65;11;0;0;0;8.65249;45.5218;54.9931;0.987545;6.35575;0.719907;2494.39;0;0.206612;5;0.152893;0.929752;0.0123967;0.975207;8593;377827;0.290281;0.109691;2.64635;321.881
15;6307;420;145;11;62;64;10;0;0;0;8.60112;41.7423;52.8493;0.986668;6.14447;1.96981;1629.82;0;0.483471;5;0.136364;0.871901;0.0123967;0.96281;6307;399434;0.258414;0.0922995;2.79973;221.91
16;7822;134;220;11;62;63;10;0;0;0;8.40826;41.7062;55.3867;0.98841;6.58718;1.92442;2451.9;0;0.103306;5;0.165289;0.946281;0.0123967;1;7822;397919;0.313462;0.103247;3.03603;327.918
17;9385;243;357;11;62;67;10;0;0;0;8.90123;48.5634;52.1216;0.985309;5.85555;1.8961;3009.91;0;0.0702479;5;0.169421;0.966942;0.0165289;1;9385;396356;0.320717;0.142401;2.25221;397.85
18;7604;177;367;11;64;66;9;0;0;0;7.91684;42.1709;61.1123;0.991573;7.71927;0.887362;2416.44;0;0.330579;5;0.165289;0.921488;0.0123967;0.991736;7604;398137;0.317786;0.101919;3.11802;339.935
19;8581;312;180;12;66;65;9;0;0;0;7.89912;52.3419;53.7592;0.989146;6.80572;0.611584;2377.57;0;0.330579;5;0.144628;0.904959;0.00826446;0.971074;8581;397160;0.277073;0.13303;2.08278;341.944
20;8701;250;210;12;65;65;9;0;0;0;8.59602;45.5939;54.9024;0.987667;6.38696;1.65968;2800.87;0;0.392562;5;0.169421;0.954545;0.00826446;0.995868;8701;397040;0.321903;0.149883;2.14769;364.288
21;6038;462;269;12;62;65;10;0;0;0;8.25694;48.0526;52.8815;0.987735;6.4045;2.57904;1316.83;0;0.128099;5;0.119835;0.863636;0.0165289;0.946281;6038;399703;0.21809;0.0866423;2.51713;145.701
22;10525;209;283;12;66;65;9;0;0;0;8.48569;50.4292;56.8896;0.988813;6.70418;3.05767;3548.63;0;0.363636;5;0.173554;0.971074;0.00826446;1;10525;395216;0.337162;0.162754;2.07161;488.983
23;6188;388;346;12;62;65;9;0;0;0;8.02756;49.525;52.5039;0.988243;6.54046;0.358518;1664.71;0;0.293388;5;0.144628;0.842975;0.0165289;0.950413;6188;399553;0.269023;0.110873;2.4264;236.364
24;8040;295;383;12;61;66;9;0;0;0;8.19635;45.3531;57.2802;0.989709;6.98851;1.43551;2581.59;0;0.603306;5;0.169421;0.96281;0.0123967;1;8040;397701;0.321094;0.130632;2.458;354.258
25;7212;473;141;13;63;64;10;0;0;0;8.00796;41.5497;54.6606;0.98921;6.82579;1.82313;2221.93;0;0.590909;5;0.161157;0.896694;0.0123967;0.946281;7212;398529;0.308088;0.0920477;3.34705;315.869
26;6851;467;224;13;65;61;10;0;0;0;8.42156;44.634;59.5353;0.989945;7.06939;3.1167;1545.53;0;0.0413223;5;0.123967;0.913223;0.0165289;0.946281;6851;398890;0.225592;0.095785;2.35519;166.763
27;3869;590;238;14;64;64;9;0;0;0;7.58382;43.423;46.8006;0.986783;6.1711;1.0854;815.326;0;0.334711;5;0.115702;0.669421;0.0165289;0.991736;3869;401872;0.210733;0.0755687;2.78863;88.6564
28;7650;497;355;13;64;65;9;0;0;0;8.01451;41.8649;54.0643;0.988951;6.7458;1.98928;2537.37;0;0.623967;5;0.173554;0.938017;0.0123967;0.979339;7650;398091;0.331683;0.101296;3.27441;353.385
29;6056;400;415;13;63;61;9;0;0;0;6.89799;39.4497;60.3313;0.993442;8.74621;0.11974;1761.47;0;0.31405;5;0.152893;0.958678;0.0123967;0.966942;6056;399685;0.290862;0.0933617;3.11543;269.344
30;6811;337;419;13;63;64;9;0;0;0;6.9649;41.3954;60.714;0.993398;8.71713;2.42456;2016.37;0;0.566116;5;0.157025;0.92562;0.0123967;1;6811;398930;0.296046;0.104745;2.82635;295.351
31;4086;555;150;15;60;64;9;0;0;0;7.3047;39.8704;48.6559;0.988666;6.6609;1.15126;1045.4;0;0.524793;5;0.136364;0.834711;0.0123967;0.991736;4086;401655;0.255849;0.0779171;3.2836;148.747
32;7943;347;278;14;63;62;10;0;0;0;8.81236;46.9757;50.2514;0.984503;5.70238;0.217029;2450.34;0;0.276859;5;0.161157;0.942149;0.00826446;0.971074;7943;397798;0.308491;0.135898;2.27002;363.071
33;7298;131;308;14;63;63;9;0;0;0;8.46669;41.6614;48.9656;0.984937;5.78332;1.34604;2236.97;0;0.528926;5;0.161157;0.938017;0.0123967;1;7298;398443;0.306519;0.117978;2.5981;275.618
34;4873;565;324;14;65;64;9;0;0;0;7.43914;41.4515;52.6388;0.989963;7.07592;2.29876;1248.76;0;0.247934;5;0.136364;0.938017;0.0123967;0.979339;4873;400868;0.256261;0.0893585;2.86779;160.552
35;7212;363;107;15;65;65;9;0;0;0;7.49365;46.3179;59.1368;0.991939;7.8916;3.1062;2081.15;0;0.22314;5;0.152893;0.96281;0.0165289;0.938017;7212;398529;0.288566;0.0957954;3.01232;282.024
36;10932;190;158;15;65;63;9;0;0;0;8.5359;52.5618;54.1431;0.987494;6.34299;2.69749;3785.43;0;0.384298;5;0.181818;0.954545;0.0123967;0.991736;10932;394809;0.34627;0.125205;2.76563;466.174
37;6221;546;191;16;64;63;10;0;0;0;8.10952;40.3201;48.5196;0.985933;5.98304;0.213076;2221.49;0;0.446281;5;0.190083;0.991736;0.0165289;0.946281;6221;399520;0.357095;0.094733;3.76949;326.651
38;8710;133;216;15;65;66;9;0;0;0;8.38184;41.4053;60.5268;0.990365;7.22119;2.17223;3002.69;0;0.165289;5;0.181818;0.946281;0.0123967;0.995868;8710;397031;0.344741;0.120607;2.85837;394.581
39;6776;437;365;15;63;64;11;0;0;0;8.82574;42.4665;48.3487;0.983198;5.47814;0.208738;2065.86;0;0.0743802;5;0.161157;0.917355;0.0123967;0.971074;6776;398965;0.30488;0.115386;2.64227;293.58
40;6772;431;101;16;62;64;10;0;0;0;8.4258;39.8087;57.2954;0.989128;6.8;0.211011;1923.53;0;0.652893;5;0.14876;0.929752;0.0123967;0.96281;6772;398969;0.284041;0.0906388;3.13377;278.074
41;7306;303;105;16;64;63;10;0;0;0;7.84438;39.4814;59.7585;0.991347;7.618;2.65076;2426.43;0;0.144628;5;0.173554;0.929752;0.0123967;0.983471;7306;398435;0.332116;0.101138;3.28379;331.743
42;5950;502;153;16;62;62;10;0;0;0;7.40057;45.1625;54.7441;0.99082;7.39728;0.55655;1861.31;0;0.561983;5;0.165289;0.946281;0.0123967;0.991736;5950;399791;0.312825;0.106182;2.94611;272.851
43;7781;361;226;16;64;63;10;0;0;0;7.93082;44.6449;56.4263;0.990073;7.11482;1.92106;2628;0;0.747934;5;0.177686;0.966942;0.0123967;0.96281;7781;397960;0.337746;0.142423;2.37142;350.93
44;4746;604;291;16;61;64;10;0;0;0;8.00236;43.4512;47.0101;0.985405;5.87453;1.67503;1104.62;0;0.14876;5;0.123967;0.822314;0.0123967;0.938017;4746;400995;0.232747;0.0749223;3.10651;114.792
45;10150;300;300;16;63;66;10;0;0;0;8.39626;48.9659;54.9103;0.98824;6.53985;2.66753;3468.89;0;0.396694;5;0.177686;0.966942;0.00826446;0.987603;10150;395591;0.341764;0.178077;1.91919;413.228
46;8659;150;339;16;61;66;9;0;0;0;8.5019;44.8623;55.9291;0.988379;6.57842;1.0759;3058.83;0;0.371901;5;0.18595;0.966942;0.0123967;1;8659;397082;0.353255;0.130368;2.70967;401.956
47;7284;446;413;16;63;64;10;0;0;0;8.86829;38.8928;54.9609;0.986896;6.19747;3.13826;2371.52;0;0.491736;5;0.169421;0.966942;0.0123967;0.938017;7284;398457;0.32558;0.0960546;3.38953;357.431
48;5879;392;100;17;62;65;9;0;0;0;7.02857;43.1016;59.0591;0.992893;8.40272;3.0129;1693.64;0;0.243802;5;0.152893;0.871901;0.0123967;0.96281;5879;399862;0.288083;0.0940055;3.06453;253.215
49;5742;482;107;17;65;64;10;0;0;0;7.84991;40.5339;58.2974;0.990893;7.42651;0.115787;1563.35;0;0.35124;5;0.144628;0.884298;0.0123967;0.946281;5742;399999;0.272266;0.0876422;3.10656;226.26
50;7133;433;148;17;65;65;9;0;0;0;7.80595;45.9804;51.4585;0.988427;6.59221;0.582646;2107.54;0;0.384298;5;0.157025;0.876033;0.0123967;0.946281;7133;398608;0.295463;0.117256;2.51982;277.596
51;6553;492;406;17;62;65;11;0;0;0;7.11369;44.0917;59.1803;0.992749;8.31921;2.74005;2001.08;0;0.152893;5;0.161157;0.904959;0.0123967;0.979339;6553;399188;0.305368;0.0984966;3.10029;305.673
52;5916;509;119;18;62;62;9;0;0;0;7.22297;44.5791;62.2472;0.993245;8.61795;0.548097;1581.29;0;0.384298;5;0.140496;0.929752;0.00826446;0.946281;5916;399825;0.26729;0.0903612;2.95801;217.868
53;10525;211;236;18;66;64;9;0;0;0;8.50838;46.4506;57.2931;0.988912;6.73373;2.74731;4040.09;0;0.42562;5;0.198347;0.995868;0.00826446;1;10525;395216;0.383855;0.21377;1.79564;519.354
54;4534;604;249;18;62;63;9;0;0;0;8.05991;43.1066;46.6358;0.984952;5.78615;1.10635;1010.94;0;0.119835;5;0.119835;0.855372;0.0123967;0.991736;4534;401207;0.222968;0.0806128;2.76591;115.655
55;7437;544;388;18;63;66;9;0;0;0;8.79341;41.4197;53.5232;0.986412;6.08674;2.32845;2376.4;0;0.570248;5;0.169421;0.979339;0.0123967;0.946281;7437;398304;0.319538;0.0913148;3.49931;325.209
56;7951;124;250;19;62;65;10;0;0;0;8.15186;43.0873;57.2032;0.989794;7.0172;1.51337;2615.98;0;0.338843;5;0.173554;0.950413;0.0123967;0.995868;7951;397790;0.329014;0.131968;2.49313;342.469
57;10839;280;407;19;63;66;10;0.243949;0.365923;0.0176136;8.71621;50.0289;52.8048;0.986283;6.05823;2.7843;4541.93;0;0.454545;5;0.219008;1;0.0165289;0.987603;10839;394902;0.419036;0.139623;3.0012;599.138
58;6762;544;140;20;61;63;10;0;0;0;7.75705;43.2824;55.6782;0.990247;7.17775;0.870504;1932.09;0;0.132231;5;0.14876;0.929752;0.00826446;0.991736;6762;398979;0.285726;0.0905158;3.15664;273.887
59;11143;217;290;20;66;66;9;0;0;0;8.51461;48.6319;58.6859;0.989419;6.89238;2.81421;4428.4;0;0.541322;5;0.206612;0.975207;0.00826446;1;11143;394598;0.397415;0.217855;1.82421;542.787
60;6554;577;341;20;62;63;9;0;0;0;8.33447;45.3181;49.7826;0.985886;5.97309;1.39027;1927.51;0;0.347107;5;0.157025;0.900826;0.0123967;0.979339;6554;399187;0.294096;0.0908209;3.2382;234.585
61;9162;198;391;20;62;67;10;0;0;0;8.49211;47.2486;54.2387;0.987667;6.38696;0.476202;3268.2;0;0.491736;5;0.18595;0.991736;0.0123967;1;9162;396579;0.356713;0.132916;2.68376;410.191
62;7144;576;205;21;62;63;9;0;0;0;8.02903;47.735;54.0668;0.988912;6.73392;1.86655;1919.34;0;0.433884;5;0.140496;0.867769;0.00826446;0.991736;7144;398597;0.268664;0.0921865;2.91436;245.365
63;8061;557;228;21;65;65;11;0;0;0;7.63773;51.6581;55.5982;0.990519;7.27941;1.46104;2345.05;0;0.152893;5;0.152893;0.92562;0.0123967;0.991736;8061;397680;0.290912;0.108517;2.6808;299.762
64;11067;323;238;21;64;65;10;0;0;0;8.24999;51.8822;57.1185;0.989514;6.92347;0.228563;3695.85;0;0.301653;5;0.169421;0.96281;0;0.983471;11067;394674;0.333955;0.168805;1.97834;443.295
65;12364;267;297;21;65;66;11;0;0;0;8.5857;47.9328;59.4095;0.989502;6.91959;0.574274;5156.45;0;0.177686;5;0.210744;0.983471;0;0.995868;12364;393377;0.417054;0.20022;2.08298;598.612
66;9192;471;327;21;64;66;11;0;0;0;8.0637;49.1855;56.6078;0.989802;7.02008;1.27426;2876.88;0;0.731405;5;0.165289;0.971074;0.0123967;0.950413;9192;396549;0.312977;0.126081;2.48235;372.885
