id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3466;350;238;7;62;66;9;0;0;0;6.4396;38.6925;48.8826;0.991285;7.59094;2.90108;740.804;0;0.0916667;5;0.1125;0.795833;0.00833333;0.925;3466;305670;0.213734;0.0712659;2.99911;99.6373
2;3100;488;202;7;58;65;10;0;0;0;6.62546;43.4395;44.2193;0.988711;6.67415;0.663731;599.242;0;0.220833;5;0.104167;0.925;0.00833333;0.925;3100;325357;0.193303;0.0641492;3.01334;73.4673
3;3890;393;219;7;61;65;9;0;0;0;7.30664;42.6057;46.6022;0.987632;6.37806;2.49087;813.371;0;0.375;5;0.1125;0.7625;0.00833333;0.920833;3890;324567;0.209092;0.0696827;3.00064;107.63
4;4842;313;248;8;62;61;9;0;0;0;7.62307;41.8243;54.0105;0.98999;7.08514;2.83673;956.975;0;0.1875;5;0.104167;0.845833;0.00416667;0.95;4842;323615;0.197641;0.0826172;2.39224;120.261
5;6243;263;261;8;64;61;9;0;0;0;7.19367;46.1536;52.6943;0.990638;7.32509;0.027047;1568.2;0;0.075;5;0.129167;0.808333;0.00416667;0.95;6243;322214;0.251193;0.0923011;2.72145;238.106
6;6321;269;345;8;65;66;10;0;0;0;6.73501;50.3273;60.2382;0.99373;8.94404;0.94314;1573.29;0;0.141667;5;0.129167;0.845833;0.00416667;0.95;6321;322136;0.248899;0.101286;2.45737;226.939
7;2988;530;213;9;65;62;9;0;0;0;6.65189;40.7355;46.0472;0.989511;6.92243;0.391386;596.425;0;0.375;5;0.108333;0.645833;0.00833333;0.925;2988;344790;0.199606;0.0632523;3.15572;73.7139
8;6544;176;218;8;62;64;10;0;0;0;7.60162;43.005;58.0725;0.991396;7.63949;2.13334;1641.79;0;0.108333;5;0.133333;0.8125;0.00833333;0.983333;6544;341234;0.250885;0.10362;2.42121;215.401
9;7805;351;344;8;64;64;10;0;0;0;8.1672;43.8078;60.1544;0.99074;7.36536;2.75274;1782.67;0;0.0541667;5;0.116667;0.9375;0;0.95;7805;339973;0.228402;0.083499;2.73539;251.3
10;7193;244;162;9;63;64;9;0;0;0;7.48121;49.9374;57.0585;0.991367;7.62691;0.499061;1962.02;0;0.3875;5;0.141667;0.904167;0.00833333;0.966667;7193;359906;0.272768;0.0962504;2.83394;264.727
11;6813;190;178;10;62;61;10;0;0;0;7.50749;45.8584;50.1194;0.988717;6.67592;0.0360668;1904.02;0;0.1375;5;0.145833;0.958333;0.00833333;0.9875;6813;360286;0.279469;0.0955014;2.92633;268.531
12;6811;223;242;9;62;64;9;0;0;0;8.04354;46.1963;51.4226;0.987691;6.39303;1.12517;1647.31;0;0.2375;5;0.125;0.920833;0.00416667;0.983333;6811;360288;0.24186;0.111681;2.16564;232.238
13;7733;160;257;9;64;66;9;0;0;0;7.8026;49.5814;56.0555;0.990265;7.18421;1.03759;2137.46;0;0.233333;5;0.141667;0.983333;0.00416667;0.979167;7733;359366;0.276409;0.0994326;2.77986;302.695
14;4239;561;297;9;63;62;9;0;0;0;6.76218;43.561;55.0569;0.992429;8.14189;0.161904;760.867;0;0.216667;5;0.0958333;0.691667;0.00833333;0.958333;4239;362860;0.179492;0.0596356;3.00981;87.5961
15;7698;191;351;10;62;63;10;0;0;0;8.04936;45.7242;52.3778;0.988121;6.50707;0.815198;2203.95;0;0.0625;5;0.145833;0.958333;0.00416667;1;7698;359401;0.286302;0.10316;2.77532;305.372
16;3003;527;352;10;57;65;9;0;0;0;6.6831;41.2278;45.8157;0.989304;6.85545;0.992395;661.483;0;0.1;5;0.116667;0.870833;0.00833333;0.995833;3003;364096;0.220274;0.0703599;3.13068;94.8931
17;6335;365;124;10;63;61;10;0;0;0;8.23841;42.7985;54.0714;0.988325;6.56333;0.186264;1634.41;0;0.245833;5;0.133333;0.883333;0.00416667;0.970833;6335;380085;0.257996;0.0782703;3.29622;224.682
18;7899;285;131;12;65;67;10;0;0;0;7.96245;44.044;58.6302;0.990735;7.36334;2.96644;2238.18;0;0.354167;5;0.145833;0.891667;0.00416667;0.970833;7899;397842;0.28335;0.0882493;3.21079;307.867
19;7295;342;163;11;63;62;11;0;0;0;8.75477;41.5922;57.6533;0.988403;6.58536;0.0094468;1812;0;0.125;5;0.129167;0.916667;0.00416667;0.970833;7295;398446;0.248389;0.090719;2.73801;261.68
20;3880;580;229;12;61;62;10;0;0;0;6.83657;39.3415;50.4538;0.990777;7.37999;0.493703;900.021;0;0.258333;5;0.120833;0.804167;0.00416667;0.925;3880;401861;0.231964;0.0601473;3.8566;116.862
21;7734;210;290;11;62;63;10;0;0;0;8.95481;44.7938;48.8268;0.983038;5.45258;0.10185;2117.39;0;0.0916667;5;0.141667;0.95;0.00416667;0.983333;7734;398007;0.273778;0.120841;2.2656;272.572
22;5991;467;343;11;63;64;10;0;0;0;8.38321;43.9623;50.4956;0.986123;6.02343;0.577317;1448.18;0;0.241667;5;0.129167;0.875;0.00833333;0.995833;5991;399750;0.241725;0.0797218;3.0321;177.707
23;8686;300;407;11;62;66;11;0;0;0;8.00358;47.387;51.7409;0.987964;6.46472;1.2287;2705.77;0;0.458333;5;0.158333;0.954167;0;0.9875;8686;397055;0.311511;0.0936224;3.32731;378.533
24;5590;347;411;12;63;61;11;0;0;0;7.29962;42.6228;56.8476;0.991722;7.78774;0.128845;1511.34;0;0.0666667;5;0.1375;0.820833;0;0.9875;5590;400151;0.270365;0.0851904;3.17366;221.563
25;7592;262;132;12;64;66;10;0;0;0;8.33591;45.3655;52.0851;0.98711;6.24828;0.0631146;2198.34;0;0.225;5;0.15;0.879167;0.00416667;0.970833;7592;398149;0.28956;0.0934438;3.09876;297.253
26;8306;260;288;12;63;63;9;0;0;0;8.56611;46.0379;52.101;0.986392;6.08223;2.82933;2365.63;0;0.133333;5;0.145833;0.945833;0.00416667;0.970833;8306;397435;0.284809;0.115;2.47659;319.863
27;5435;489;387;12;63;61;9;0;0;0;7.82455;40.9414;51.8834;0.988563;6.63085;0.998994;1483.05;0;0.116667;5;0.141667;0.929167;0.00833333;0.995833;5435;400306;0.272872;0.0746709;3.65432;230.228
28;5448;450;160;13;65;64;9;0;0;0;7.73152;43.3921;50.6073;0.988261;6.54559;0.405708;1253.72;0;0.3625;5;0.120833;0.85;0.00833333;0.925;5448;400293;0.230125;0.0844399;2.72531;163.052
29;8526;211;228;13;63;66;9;0;0;0;8.29239;49.225;56.4187;0.98914;6.80367;0.307619;2290.42;0;0.204167;5;0.1375;0.8875;0.00416667;1;8526;397215;0.26864;0.135885;1.97696;300.28
30;8379;368;364;13;63;67;10;0;0;0;8.97854;44.6717;54.3144;0.986242;6.04936;0.876072;2123.9;0;0.2125;5;0.129167;0.9375;0;0.9875;8379;397362;0.253478;0.101731;2.49165;282.172
