id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;7342;468;167;8;64;64;9;0;0;0;6.96581;46.0228;48.6182;0.989683;6.97956;0.185808;2278.24;0;0.446281;5;0.165289;0.950413;0.0165289;1;7342;340436;0.310303;0.0936585;3.31313;337.097
2;6928;380;223;9;66;63;10;0;0;0;6.56291;45.8422;48.183;0.99068;7.34172;2.46382;2203.72;0;0.429752;5;0.165289;0.917355;0.00826446;1;6928;340850;0.31809;0.100724;3.15803;340.788
3;6478;296;254;8;66;67;10;1.62792;1.47155;0.044677;6.65188;42.5804;59.2107;0.99367;8.90136;0.00544825;2865.01;0;0.367769;5;0.227273;1;0.00826446;1;6478;341300;0.442267;0.100817;4.38684;411.995
4;6218;525;262;8;61;62;9;0;0;0;6.76588;44.1258;45.1739;0.98872;6.67672;1.88201;2020.88;0;0.392562;5;0.173554;0.917355;0.0165289;1;6218;341560;0.325004;0.0929224;3.49759;313.331
5;5134;219;270;8;63;65;9;0.41934;0.509879;0.0152487;6.79312;41.4537;45.8032;0.988941;6.74258;1.40533;2098.54;0;0.929752;5;0.214876;1;0.0123967;1;5134;342644;0.408752;0.110004;3.7158;311.692
6;5314;463;340;8;66;65;9;0;0;0;6.64216;46.33;50.2146;0.991213;7.55998;1.39021;1480.69;0;0.227273;5;0.14876;0.921488;0.0123967;1;5314;342464;0.278639;0.0997104;2.79449;208.142
7;5643;227;343;8;63;63;9;0.368705;0.579515;0.0153627;6.38522;42.0876;44.8115;0.989796;7.01801;1.08995;2343.34;0;0.433884;5;0.219008;1;0.0165289;1;5643;342135;0.415265;0.11001;3.77479;390.482
8;5603;463;265;9;64;63;9;0;0;0;7.03073;42.562;46.1436;0.988324;6.56313;1.28953;1798.87;0;0.235537;5;0.173554;0.938017;0.0165289;1;5603;361496;0.321056;0.094416;3.40044;276.137
9;4926;171;290;9;61;63;9;0.999274;1.70693;0.047494;6.85624;40.5879;46.4968;0.989069;6.78168;1.06264;2105.53;0;0.607438;5;0.22314;1;0.0123967;1;4926;362173;0.427432;0.111213;3.84338;338.594
10;4225;347;308;10;63;62;9;4.57044;4.05407;0.109866;7.05831;41.5756;45.0082;0.987627;6.37663;1.98312;1820.39;0;0.710744;5;0.227273;1;0.0165289;1;4225;362874;0.430863;0.109839;3.92269;269.351
11;5454;244;162;10;63;64;10;0.888309;0.598921;0.0347997;7.10169;42.5951;48.0392;0.989013;6.76447;1.74754;2183.93;0;0.855372;5;0.210744;1;0.0123967;1;5454;380966;0.400426;0.0961987;4.16248;336.184
12;8798;326;165;11;64;66;10;0.346109;0.156993;0.0103625;7.1071;45.7707;52.4972;0.990794;7.38659;1.81408;3860.05;0;0.289256;5;0.227273;1;0.00826446;1;8798;377622;0.438744;0.100282;4.37509;618.019
