id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;5020;410;174;8;60;61;10;0;0;0;6.41052;40.7639;42.7751;0.988706;6.67264;2.79334;1909.69;0;0.742739;5;0.19917;0.995851;0.0124481;1;5020;323437;0.380415;0.143442;2.65205;331.615
2;5009;303;205;8;56;63;9;0.515275;0.361963;0.0181435;6.21854;38.6213;46.3024;0.99094;7.44586;0.111704;2204.65;0;0.634855;5;0.228216;1;0.0124481;1;5009;323448;0.440136;0.147259;2.98885;387.946
3;4623;377;204;8;66;60;9;0;0;0;6.35311;41.6856;44.5394;0.989775;7.01065;1.84456;1747.46;0;0.497925;5;0.19917;0.987552;0.0124481;1;4623;323834;0.377991;0.12525;3.0179;313.545
4;5909;485;226;8;64;63;9;0;0;0;6.4621;41.4691;44.9798;0.989626;6.96056;3.05986;2203.15;0;0.643154;5;0.195021;0.983402;0.0124481;1;5909;322548;0.372849;0.10735;3.47322;364.937
5;5579;350;246;8;62;58;9;0;0;0;6.32634;39.2812;43.2504;0.989244;6.83657;0.304768;2623.08;0;0.858921;5;0.244813;0.987552;0.0124481;1;5579;322878;0.47018;0.130522;3.6023;470.354
6;6176;525;285;8;65;62;9;0;0;0;6.50636;43.5606;44.8205;0.989408;6.88873;0.6978;2073.9;0;0.60166;5;0.174274;0.987552;0.0124481;1;6176;322281;0.335802;0.105795;3.17409;348.576
7;5063;240;291;8;61;58;9;0;0;0;6.31242;38.8825;50.0867;0.992026;7.93464;0.546818;2176.42;0;0.365145;5;0.224066;0.987552;0.0124481;1;5063;323394;0.429866;0.167785;2.56201;391.664
8;4513;401;301;8;59;58;9;0;0;0;6.06528;39.2073;41.1935;0.989101;6.79169;2.33047;1819.22;0;0.651452;5;0.211618;0.979253;0.0124481;1;4513;323944;0.403104;0.119854;3.3633;326.24
9;4851;345;306;8;63;61;9;0;0;0;5.89046;36.4881;50.4215;0.993153;8.55986;1.89773;2104.64;0;0.892116;5;0.224066;0.991701;0.00829876;1;4851;323606;0.433853;0.134217;3.23248;410.926
10;4693;182;305;8;59;61;10;0.347647;0.567262;0.0149525;5.89639;39.4097;42.326;0.990249;7.17829;1.93467;2140.1;0;0.497925;5;0.236515;1;0.0124481;1;4693;323764;0.456018;0.154573;2.95018;397.108
11;6253;347;164;9;58;63;9;1.01584;0.451322;0.0249918;6.70787;39.4802;50.0976;0.990995;7.46848;1.15912;2720.9;0;0.746888;5;0.228216;1;0.0124481;1;6253;341525;0.435146;0.159591;2.72663;481.601
12;6399;456;177;9;61;60;9;0;0;0;7.20564;41.6067;45.9197;0.987612;6.37275;2.14389;2420.08;0;0.850622;5;0.195021;0.983402;0.00829876;1;6399;341379;0.378203;0.14061;2.68974;400.01
13;6194;264;229;9;57;63;9;0;0;0;7.13909;39.7292;51.8712;0.990484;7.2658;1.96461;2749.61;0;0.360996;5;0.232365;0.991701;0.0124481;1;6194;341584;0.443922;0.15824;2.80537;462.668
14;9120;204;252;9;61;66;10;0.411192;0.456121;0.0195341;6.82638;45.1717;58.719;0.993219;8.60177;1.54176;4095.41;0;0.141079;5;0.232365;1;0.0124481;1;9120;338658;0.44907;0.159528;2.81499;678.259
15;6647;285;279;8;62;61;9;0;0;0;6.9327;42.9868;46.4072;0.988779;6.69396;2.97616;2818.37;0;0.883817;5;0.219917;0.995851;0.00829876;1;6647;341131;0.424022;0.157307;2.69551;492.593
16;5536;446;307;9;61;61;9;0;0;0;6.77465;39.325;44.8848;0.988544;6.62541;0.973684;2287.24;0;0.809129;5;0.215768;0.987552;0.0124481;1;5536;342242;0.413161;0.107247;3.85242;399.313
17;6062;282;328;8;65;62;10;0;0;0;6.517;40.2618;52.3755;0.992229;8.03674;2.5058;2780.36;0;0.763485;5;0.236515;0.995851;0.00829876;1;6062;341716;0.458666;0.158282;2.89778;474.443
18;7553;201;349;9;61;64;9;0.197013;0.366975;0.00816635;6.74363;40.3709;53.417;0.991999;7.9211;1.52905;3918.52;0;0.580913;5;0.26556;1;0.00829876;1;7553;340225;0.518802;0.157073;3.30293;623.914
19;5096;417;370;8;60;62;9;0;0;0;6.25164;41.3555;42.2776;0.989007;6.76265;1.98247;2175.85;0;0.431535;5;0.219917;0.979253;0.00829876;1;5096;342682;0.426972;0.14038;3.04155;412.166
20;4859;523;186;10;60;62;9;1.054;0.364923;0.0198868;6.31622;39.0673;40.2321;0.987599;6.36966;1.45655;2011.38;0;0.6639;5;0.215768;1;0.00829876;1;4859;362240;0.413945;0.122103;3.39014;352.841
21;7177;339;340;9;61;60;10;0;0;0;7.25761;42.0127;47.4367;0.988227;6.53613;1.36834;3349.58;0;0.477178;5;0.240664;0.995851;0.00829876;1;7177;359922;0.466723;0.152644;3.05759;583.533
22;8779;252;344;10;63;61;10;0.881614;1.20661;0.0334679;8.39962;42.4796;45.4254;0.982755;5.40803;2.62729;4541.67;0;0.46888;5;0.26556;1;0.00829876;1;8779;358320;0.517334;0.177255;2.91859;747.373
23;5700;462;373;10;59;60;9;0;0;0;6.36712;40.0335;45.108;0.989988;7.08452;0.0656855;2672.68;0;0.651452;5;0.244813;0.995851;0.0124481;1;5700;361399;0.468901;0.131863;3.55596;472.382
24;7145;327;126;11;65;65;10;3.87798;1.51047;0.1217;6.48438;40.8539;51.1393;0.991929;7.88653;1.10141;3894.81;0;0.784232;5;0.278008;1;0.00414938;1;7145;379275;0.545112;0.142253;3.83198;686.639
25;8846;279;145;10;60;62;9;1.59793;0.844727;0.0593658;7.6921;39.7976;51.5375;0.988799;6.70006;0.972244;4851.27;0;0.854772;5;0.282158;1;0.0124481;1;8846;377574;0.54841;0.150577;3.64206;783.58
26;6615;211;191;11;60;61;9;1.38584;1.15592;0.0680323;6.05025;45.3367;54.8241;0.993892;9.06146;2.36929;3174.96;0;0.456432;5;0.248963;1;0.0124481;1;6615;379805;0.479973;0.159353;3.01201;540.284
27;7697;274;209;10;65;61;9;0.330174;0.231935;0.0116258;7.16027;43.4157;54.516;0.991337;7.61368;2.40425;3440.61;0;0.556017;5;0.232365;1;0.0124481;1;7697;378723;0.447021;0.162017;2.75911;539.8
28;6661;559;240;10;62;64;9;0;0;0;6.9344;43.1441;44.8485;0.987974;6.46754;1.3679;2612.71;0;0.643154;5;0.20332;0.991701;0.00829876;1;6661;379759;0.392254;0.104905;3.73915;419.812
29;5682;502;331;10;60;61;9;1.76704;1.13583;0.0346819;6.89686;41.1571;44.4528;0.987891;6.44538;0.996744;2306.68;0;0.394191;5;0.211618;1;0.0124481;1;5682;380738;0.405969;0.119954;3.38438;424.582
30;8891;388;119;11;60;62;9;8.27334;2.45663;0.251472;7.75607;42.2123;49.1023;0.987446;6.33083;0.703046;5233.2;0;0.962656;5;0.302905;1;0.0124481;1;8891;396850;0.588591;0.130258;4.51866;848.535
31;7641;499;131;12;60;61;9;0.995118;0.25503;0.0210025;7.62606;38.0738;52.0065;0.98919;6.81957;0.485888;3999.53;0;0.954357;5;0.26971;1;0.00829876;1;7641;398100;0.523435;0.111893;4.67798;674.605
