id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;5041;360;192;8;60;62;10;0;0;0;6.01503;37.779;53.5255;0.993666;8.89864;0.949959;1992.5;0;0.400826;5;0.206612;0.995868;0.0123967;1;5041;323416;0.395258;0.135899;2.90846;354.242
2;5787;251;215;8;61;59;9;0;0;0;6.80295;41.9274;50.0405;0.990716;7.3557;0.0743112;2275.88;0;0.801653;5;0.206612;0.958678;0.0165289;1;5787;322670;0.393274;0.14638;2.68666;390.78
3;5759;341;247;8;64;60;9;0;0;0;6.69178;40.504;41.8174;0.987113;6.24907;1.27183;2516.54;0;0.64876;5;0.227273;0.983471;0.0123967;0.995868;5759;322698;0.436977;0.130404;3.35094;441.094
4;6184;498;276;8;63;61;9;0;0;0;6.42329;43.4206;47.2461;0.990715;7.35543;3.08698;2068.64;0;0.22314;5;0.177686;0.983471;0.0165289;1;6184;322273;0.334516;0.106099;3.15287;329.098
5;4903;390;298;8;62;55;9;0;0;0;6.59389;37.9211;46.4873;0.989889;7.05005;2.56818;1911.28;0;0.698347;5;0.206612;0.975207;0.0165289;0.995868;4903;323554;0.389818;0.116973;3.33253;344.368
6;5681;258;344;8;60;59;9;0;0;0;6.09674;42.6047;48.7467;0.992148;7.99553;0.408337;2621.4;0;0.438017;5;0.239669;0.995868;0.0123967;1;5681;322776;0.461433;0.161882;2.85042;470.166
7;4420;350;353;7;61;61;9;0;0;0;6.17826;38.2578;41.4992;0.988856;6.71696;0.439689;1827.45;0;0.450413;5;0.219008;0.96281;0.0165289;1;4420;324037;0.413452;0.149188;2.77135;319.963
8;5544;478;175;8;65;62;9;0;0;0;6.45369;42.9921;44.2058;0.989286;6.8497;1.30071;2023.12;0;0.603306;5;0.194215;0.975207;0.0165289;1;5544;342234;0.364921;0.124917;2.92131;335.191
9;6988;285;210;9;64;62;9;0;0;0;6.90513;39.2171;57.1169;0.992665;8.27166;2.53859;3157.46;0;0.438017;5;0.235537;0.987603;0.0123967;1;6988;340790;0.45184;0.144488;3.12718;525.944
10;5818;544;235;9;64;60;10;0;0;0;6.46899;42.1875;43.7447;0.989005;6.76221;0.788225;2112.39;0;0.247934;5;0.190083;0.96281;0.0123967;1;5818;341960;0.363079;0.109512;3.31542;364.815
11;5550;272;275;8;61;59;9;0;0;0;6.56982;42.1564;42.7533;0.988122;6.50752;2.71977;2359.99;0;0.706612;5;0.22314;0.995868;0.0123967;1;5550;342228;0.425224;0.150398;2.82733;385.87
