id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6244;310;190;8;60;60;9;1.58909;0.931872;0.0452534;6.38593;44.0456;49.3798;0.991603;7.7326;0.613421;2872.71;0;0.615702;5;0.239669;1;0.0123967;1;6244;322213;0.460075;0.167521;2.74637;477.138
2;5907;234;200;8;57;60;9;1.63322;1.32606;0.0721942;7.15056;36.5984;47.2854;0.9885;6.61283;2.10532;2936.52;0;0.64876;5;0.260331;1;0.0165289;1;5907;322550;0.497126;0.177154;2.80617;456.532
3;7071;477;233;8;63;63;9;0;0;0;6.44084;44.7214;48.7082;0.991219;7.56241;0.629254;2714.53;0;0.690083;5;0.198347;0.971074;0.00413223;1;7071;321386;0.383895;0.121983;3.14711;426.386
4;4624;538;236;8;63;62;9;0;0;0;6.4266;39.1983;46.9164;0.990574;7.30034;2.67098;1473.77;0;0.623967;5;0.165289;0.954545;0.00413223;1;4624;323833;0.318721;0.114511;2.78332;242.333
5;6562;203;258;8;63;61;9;0;0;0;6.28561;44.0714;54.8469;0.993411;8.72578;2.86245;3030.94;0;0.68595;5;0.243802;0.995868;0.0165289;1;6562;321895;0.46189;0.196064;2.35581;524.179
6;7456;229;261;8;62;60;9;0.570659;0.617415;0.0167841;6.6889;44.6128;56.1283;0.992874;8.39125;0.151658;3336.49;0;0.471074;5;0.235537;1;0.0165289;1;7456;321001;0.447491;0.186177;2.40358;576.268
7;5301;265;304;8;59;61;9;1.20197;1.36198;0.0315516;6.17962;40.0413;42.7131;0.989479;6.91193;1.70136;2662.31;0;0.780992;5;0.264463;1;0.0165289;1;5301;323156;0.502225;0.176301;2.84868;511.078
8;4764;423;330;7;62;60;9;0;0;0;6.01938;40.6979;41.8816;0.989618;6.9578;0.647525;1944.89;0;0.830579;5;0.214876;0.975207;0.0165289;1;4764;323693;0.408248;0.13317;3.06562;349.556
9;5294;293;344;8;61;59;9;2.22195;2.68789;0.0651234;6.27036;39.4893;47.9002;0.991395;7.63915;2.98201;2579.72;0;0.805785;5;0.256198;1;0.0165289;1;5294;323163;0.487291;0.171079;2.84834;452.691
10;6650;453;151;9;62;63;9;2.51924;0.774767;0.0524842;6.23269;37.4117;61.1071;0.994785;9.8043;1.02392;3200.96;0;0.561983;5;0.252066;1;0.0165289;1;6650;341128;0.481345;0.136589;3.52404;545.734
11;6193;388;169;9;60;63;9;8.3008;3.23851;0.208488;6.84095;36.8409;60.5046;0.993588;8.84448;1.31852;3021.76;0;0.772727;5;0.256198;1;0.0165289;1;6193;341585;0.487929;0.150965;3.23207;472.526
12;7231;439;201;9;61;61;10;0;0;0;7.45557;42.1862;46.9516;0.987312;6.29752;1.17626;2993.79;0;0.458678;5;0.210744;0.971074;0.00413223;1;7231;340547;0.41402;0.1329;3.11528;473.241
13;5740;356;202;8;62;60;10;0;0;0;6.50259;41.6325;49.4672;0.991322;7.60731;2.86171;2560.98;0;0.64876;5;0.235537;0.991736;0.0165289;1;5740;342038;0.446163;0.155777;2.86411;424.67
14;5172;281;223;9;62;61;9;2.47351;1.9436;0.0753264;6.69191;39.5944;48.337;0.99037;7.2232;1.92316;2283.4;0;0.731405;5;0.231405;1;0.0165289;1;5172;342606;0.441492;0.185498;2.38003;383.404
15;3227;395;262;9;62;57;9;9.64096;6.40604;0.203625;6.93893;33.9231;37.0943;0.982348;5.34582;2.1697;1473.3;0;0.975207;5;0.239669;1;0.0165289;1;3227;344551;0.456552;0.132921;3.43477;260.124
16;3650;311;265;9;61;62;9;7.02759;6.00446;0.170731;6.80045;41.8323;43.0287;0.987432;6.32733;1.84185;1593.15;0;0.880165;5;0.231405;1;0.0165289;1;3650;344128;0.436479;0.168084;2.5968;278.132
17;5544;546;295;8;62;60;9;0;0;0;7.19505;41.9833;50.2592;0.9897;6.98524;2.86611;1513.33;0;0.293388;5;0.140496;0.921488;0.00413223;1;5544;342234;0.272966;0.112917;2.41739;264.811
