id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;5841;255;231;7;60;62;10;0;0;0;6.46089;42.3426;44.9414;0.989612;6.95592;1.09221;2193.82;0;0.348548;5;0.195021;0.983402;0.00829876;1;5841;322616;0.375595;0.103697;3.62203;375.706
2;6326;224;280;7;63;65;9;0;0;0;6.36206;42.2809;45.3614;0.990116;7.12999;0.771303;2557.24;0;0.518672;5;0.207469;0.987552;0.00414938;1;6326;322131;0.404255;0.107963;3.74437;448.325
3;5321;299;168;8;63;64;9;0;0;0;6.69789;41.0441;44.471;0.988593;6.63955;1.86659;2009.36;0;0.539419;5;0.19917;0.979253;0.0124481;1;5321;342457;0.377628;0.102109;3.69829;340.766
4;7203;503;171;9;64;65;10;0;0;0;6.4473;45.5053;49.0765;0.991333;7.61195;0.202116;2480.6;0;0.477178;5;0.178423;0.954357;0.00829876;1;7203;340575;0.344394;0.0898796;3.83173;398.745
5;5447;357;176;9;64;60;9;0;0;0;6.76606;41.7165;44.9049;0.988583;6.63679;2.85313;2077.41;0;0.651452;5;0.19917;0.987552;0.00829876;1;5447;342331;0.381385;0.0940326;4.05588;357.504
6;6879;405;248;8;64;65;9;0;0;0;6.70933;46.9746;47.4815;0.989966;7.07692;1.65088;2190.83;0;0.547718;5;0.165975;0.93361;0.00829876;0.991701;6879;340899;0.318487;0.100425;3.17139;323.268
7;6267;334;261;8;62;63;9;0;0;0;6.73885;40.8576;44.4135;0.988422;6.59066;0.266805;2601.42;0;0.713693;5;0.215768;0.991701;0.00829876;1;6267;341511;0.415109;0.100316;4.13802;452.959
8;5740;489;278;8;63;63;9;0;0;0;6.51478;43.85;45.6275;0.989754;7.00369;1.15555;1858.81;0;0.294606;5;0.170124;0.937759;0.00829876;0.983402;5740;342038;0.323836;0.093688;3.45654;276.161
9;6235;346;326;9;61;63;9;0;0;0;6.44712;42.3184;43.8833;0.989149;6.80665;2.89268;2542.57;0;0.564315;5;0.211618;0.987552;0.00829876;1;6235;341543;0.4078;0.109821;3.71331;437.448
10;6095;489;359;8;64;63;9;0;0;0;6.70036;43.9416;46.1196;0.98939;6.88315;0.799831;1983.52;0;0.46888;5;0.170124;0.966805;0.00829876;1;6095;341683;0.325435;0.0926673;3.51187;303.377
11;7029;222;362;8;60;63;9;0;0;0;6.54632;43.9558;46.7277;0.990138;7.13801;0.714667;2965.19;0;0.614108;5;0.215768;0.979253;0.00414938;1;7029;340749;0.421865;0.102901;4.09973;513.029
12;5638;192;198;9;60;64;9;0.980643;1.00726;0.0480876;6.80501;41.2199;43.0226;0.987411;6.32219;1.1263;2329.08;0;0.954357;5;0.215768;1;0.00829876;1;5638;361461;0.413112;0.115209;3.58576;394.268
13;6740;551;264;9;63;64;10;0;0;0;6.82043;43.56;46.7255;0.989289;6.85081;1.05016;2388.61;0;0.39834;5;0.182573;0.966805;0.00829876;0.995851;6740;360359;0.354404;0.0860127;4.12037;389.792
14;6723;151;300;9;64;62;9;0.404969;0.816755;0.02318;7.01337;42.2938;43.3884;0.98685;6.18653;2.9904;2933.56;0;0.780083;5;0.224066;1;0.00414938;1;6723;360376;0.436361;0.101993;4.27832;500.378
15;6135;443;331;9;65;64;9;0;0;0;7.00945;42.0162;43.3587;0.986846;6.18575;1.43149;2538.11;0;0.875519;5;0.215768;0.983402;0.00829876;1;6135;360964;0.413722;0.100145;4.13122;413.079
16;6932;235;149;10;61;63;9;0;0;0;6.98479;42.3982;45.1411;0.987956;6.46278;0.476981;2979.93;0;0.585062;5;0.224066;0.983402;0.0124481;1;6932;379488;0.429894;0.0974685;4.4106;505.077
17;7217;286;329;11;60;63;10;0.361301;0.429288;0.0116549;6.5468;44.6346;46.5349;0.990054;7.10804;1.4958;3088.83;0;0.410788;5;0.219917;1;0.00829876;1;7217;379203;0.428012;0.118446;3.61355;507.474
18;6421;325;379;10;61;62;9;0;0;0;6.98318;42.0363;45.8238;0.98832;6.56203;2.03758;2914.02;0;0.900415;5;0.236515;0.995851;0.0124481;1;6421;379999;0.453842;0.111206;4.08111;476.078
19;4816;373;392;11;61;65;10;12.2582;12.8619;0.320613;6.95469;43.3443;46.2481;0.988629;6.64991;0.771282;2083.51;0;0.970954;5;0.224066;1;0.00829876;1;4816;381604;0.432618;0.104643;4.13421;335.209
20;5456;285;405;11;64;62;10;0.871427;1.26767;0.0309566;6.48074;40.8226;41.6453;0.987817;6.426;2.78507;2584.27;0;0.547718;5;0.244813;1;0.00829876;1;5456;380964;0.473664;0.0993205;4.76905;448.941
21;6362;468;118;11;64;64;9;0.627493;0.154203;0.014686;6.77338;41.8526;43.7305;0.987932;6.45623;2.94312;2996.05;0;0.278008;5;0.244813;1;0.0124481;1;6362;399379;0.470941;0.0876614;5.37227;523.947
22;5768;433;184;11;64;63;9;0;0;0;7.12101;44.1903;44.9779;0.987387;6.31623;0.795738;2132.24;0;0.655602;5;0.190871;0.979253;0.00829876;1;5768;399973;0.369668;0.105946;3.4892;344.389
23;6031;160;250;11;63;61;11;0;0;0;7.03784;41.8423;43.3446;0.98673;6.15879;1.71512;2470.08;0;0.319502;5;0.211618;0.995851;0.00829876;1;6031;399710;0.409576;0.11982;3.41826;421.958
24;5381;417;391;11;63;65;10;9.91508;9.27903;0.25076;7.4443;45.1409;45.8173;0.986712;6.15468;2.57803;2185.36;0;0.435685;5;0.211618;1;0.00829876;1;5381;400360;0.406126;0.0985647;4.1204;337.419
25;7873;190;333;12;63;63;10;0;0;0;7.07627;45.47;47.4138;0.9888;6.7004;1.50681;3204.68;0;0.850622;5;0.207469;0.991701;0.00414938;1;7873;397868;0.407062;0.124346;3.27362;518.469
26;6558;569;337;12;62;62;10;0;0;0;6.90273;43.6497;46.9255;0.989122;6.7981;2.14396;2335.82;0;0.572614;5;0.186722;0.950207;0.0124481;1;6558;399183;0.356186;0.0796225;4.47344;360.584
27;6682;332;115;13;64;63;9;0.901507;0.302343;0.0372752;7.29226;41.9076;44.6754;0.986588;6.12642;2.34142;2897.37;0;0.784232;5;0.224066;1;0.00829876;0.995851;6682;399059;0.433625;0.0986956;4.39356;483.652
28;6441;376;161;13;63;62;10;0;0;0;7.68507;44.3347;47.6177;0.98689;6.19613;2.21389;2458.39;0;0.825726;5;0.19917;0.995851;0.00829876;1;6441;399300;0.38169;0.115839;3.295;381.329
29;7024;588;209;13;59;61;11;0;0;0;7.13372;44.512;45.1501;0.987439;6.3291;1.20339;2644.7;0;0.497925;5;0.195021;0.987552;0.00829876;1;7024;398717;0.376535;0.0833626;4.51684;394.89
30;6492;282;260;13;62;64;10;0.498137;0.444215;0.0222536;7.35246;43.3773;47.6356;0.988017;6.47886;0.562468;2336.71;0;0.539419;5;0.186722;1;0.00829876;1;6492;399249;0.359945;0.120108;2.99685;392.87
31;6584;191;145;14;59;61;10;0.251694;0.188115;0.0170418;6.95877;43.179;44.1628;0.987508;6.34636;2.89551;3051.33;0;0.804979;5;0.240664;1;0.0124481;1;6584;399157;0.46346;0.100965;4.59029;516.782
32;6972;140;195;14;63;61;9;0.176901;0.242249;0.0184822;7.77856;40.9699;44.4911;0.984598;5.71971;1.80902;3029.94;0;0.676349;5;0.224066;1;0.00829876;1;6972;398769;0.434602;0.0994265;4.37109;503.998
33;7431;220;255;14;64;65;10;0.640222;0.705812;0.037073;7.96032;44.5199;47.1201;0.985627;5.91937;1.98183;2805.28;0;0.319502;5;0.195021;1;0.00829876;1;7431;398310;0.377524;0.133039;2.8377;429.887
34;11249;361;265;14;67;67;9;0;0;0;7.37962;52.7013;53.3288;0.990379;7.22649;0.308262;4357.91;0;0.564315;5;0.19917;0.991701;0.00829876;1;11249;394492;0.387418;0.11125;3.48242;622.88
35;5682;186;386;14;59;63;9;2.8781;5.98045;0.208782;7.3797;39.6042;44.6506;0.986247;6.05047;1.01005;2586.43;0;0.892116;5;0.232365;1;0.00414938;1;5682;400059;0.455207;0.096219;4.73095;429.728
36;7417;235;386;14;62;63;9;0.627983;1.04487;0.0371745;7.87702;45.154;47.3473;0.986064;6.01081;0.792626;3012.82;0;0.456432;5;0.207469;1;0.00414938;1;7417;398324;0.406221;0.115763;3.50906;478.193
37;5932;456;407;14;63;63;9;2.09375;1.88847;0.0651457;7.4622;44.9693;45.153;0.986249;6.0509;2.78478;2640.24;0;0.780083;5;0.232365;1;0.0124481;1;5932;399809;0.445094;0.0938222;4.74401;391.678
38;6537;391;93;15;64;61;10;0;0;0;7.2123;40.6306;42.7983;0.985699;5.93407;3.10124;3037.41;0;0.804979;5;0.240664;0.991701;0.0124481;1;6537;399204;0.464662;0.0903125;5.14504;514.061
39;6479;543;228;15;62;64;9;0;0;0;7.0032;44.1027;44.952;0.98779;6.41878;1.94797;2661.6;0;0.647303;5;0.211618;0.970954;0.00829876;1;6479;399262;0.410818;0.116451;3.52783;434.035
40;11238;459;242;15;66;67;10;0;0;0;7.71812;51.9822;52.3839;0.989086;6.78714;2.48906;4112.09;0;0.564315;5;0.190871;0.950207;0.0124481;0.979253;11238;394503;0.365932;0.101936;3.58981;552.722
41;6129;111;255;15;60;66;9;0.297741;0.68699;0.0423393;6.73774;39.3025;44.4547;0.988447;6.59787;1.67765;2928.72;0;0.390042;5;0.244813;1;0.00829876;1;6129;399612;0.477857;0.100526;4.75356;482.886
42;7392;597;304;15;62;62;10;0;0;0;7.09264;44.3235;48.0517;0.989046;6.77487;1.89263;2981.39;0;0.489627;5;0.211618;0.995851;0.0124481;1;7392;398349;0.403341;0.0831786;4.8491;467.202
43;6841;127;313;15;64;60;10;0.158499;0.403279;0.0191733;7.14134;42.0353;44.4573;0.987014;6.22534;1.77912;3129.35;0;0.59751;5;0.232365;1;0.00414938;1;6841;398900;0.457453;0.100625;4.54611;520.917
