id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6016;371;182;8;62;61;10;0;0;0;6.08856;39.1617;59.0024;0.994661;9.69068;0.0489292;2411.88;0;0.431535;5;0.207469;0.991701;0.00829876;1;6016;322441;0.400919;0.13993;2.86514;415.777
2;6191;266;226;8;61;60;9;0;0;0;6.34733;43.8124;51.7528;0.99245;8.15347;0.855093;2457.66;0;0.390042;5;0.207469;0.995851;0.0124481;1;6191;322266;0.396981;0.167926;2.36402;429.939
3;6368;475;233;8;65;63;9;0;0;0;6.37789;43.123;45.1433;0.98997;7.0781;0.77727;2412.2;0;0.219917;5;0.195021;0.979253;0.00414938;0.991701;6368;322089;0.378808;0.112392;3.37042;395.084
4;6394;357;252;8;63;61;10;0.480198;0.355427;0.00809322;6.61337;41.1344;44.4749;0.988883;6.725;0.629056;2965.44;0;0.784232;5;0.240664;1;0.00829876;1;6394;322063;0.4638;0.130879;3.54373;505.051
5;6188;202;274;8;58;60;9;0;0;0;6.58851;42.9665;50.2747;0.991376;7.63067;1.04431;2661.5;0;0.705394;5;0.224066;0.991701;0.0124481;1;6188;322269;0.430117;0.186256;2.30928;489.058
6;5895;295;276;8;61;60;10;0.448431;0.403011;0.0100933;6.51547;39.471;43.7543;0.988851;6.71545;0.618297;2774.12;0;0.560166;5;0.244813;1;0.0124481;1;5895;322562;0.470602;0.153289;3.07002;498.803
7;4888;426;319;8;61;60;8;0;0;0;6.07192;40.0777;41.981;0.989485;6.91395;1.67637;1949.42;0;0.630705;5;0.207469;0.991701;0.00829876;1;4888;323569;0.398814;0.128497;3.10369;347.908
8;6126;203;334;8;59;63;8;0;0;0;6.18161;39.7186;51.9925;0.992907;8.41083;0.806593;2919.99;0;0.630705;5;0.248963;0.991701;0.0124481;1;6126;322331;0.476665;0.179577;2.65437;512.216
9;4930;304;350;8;57;60;9;0.526721;0.603096;0.0122902;6.35247;38.5748;40.3991;0.98756;6.35959;2.26523;2278.24;0;0.672199;5;0.240664;1;0.0124481;1;4930;323527;0.462123;0.169377;2.72836;410.749
10;6232;361;355;8;60;61;10;0;0;0;6.32298;40.2174;46.3373;0.990646;7.3284;0.6942;2837.81;0;0.618257;5;0.236515;0.987552;0.0124481;1;6232;322225;0.455376;0.149299;3.05008;511.518
11;5990;458;161;8;61;64;9;0;0;0;6.67977;43.3806;45.7655;0.989291;6.85135;2.0824;2274.76;0;0.966805;5;0.195021;0.991701;0.00414938;1;5990;341788;0.379766;0.135278;2.8073;395.979
12;6629;340;180;8;61;59;9;0;0;0;6.58227;40.1979;54.7211;0.992739;8.31342;3.07184;2837.28;0;0.493776;5;0.224066;0.991701;0.0124481;1;6629;341149;0.428025;0.150108;2.85145;486.388
13;5977;305;187;8;60;62;10;0;0;0;6.80836;39.5824;50.5713;0.990896;7.42783;2.82534;2441.7;0;0.825726;5;0.211618;0.983402;0.0124481;1;5977;341801;0.408527;0.167408;2.4403;420.415
14;7306;426;187;9;62;64;9;0;0;0;7.30005;43.5509;48.5707;0.988641;6.65348;0.388754;2859.24;0;0.556017;5;0.20332;0.970954;0.00829876;1;7306;340472;0.391365;0.129817;3.01475;431.643
15;4285;539;228;9;60;64;9;0;0;0;6.9099;41.3193;46.9806;0.989125;6.79902;2.9251;1405.23;0;0.526971;5;0.170124;0.970954;0.00414938;1;4285;343493;0.327943;0.0992343;3.30474;242.943
16;7094;371;305;9;62;62;10;0.502873;0.39946;0.00946267;8.42586;40.5464;42.5219;0.980171;5.0466;0.814364;2959;0;0.394191;5;0.215768;1;0.00829876;1;7094;340684;0.41712;0.136579;3.05405;461.695
17;8164;251;336;8;62;64;9;0.964828;1.30372;0.032641;6.57068;41.3378;59.5323;0.99389;9.0603;2.20542;4166.54;0;0.717842;5;0.261411;1;0.0124481;1;8164;339614;0.510356;0.185014;2.75847;666.04
18;6187;305;136;10;61;60;9;0.788237;0.340405;0.0232977;6.99465;39.8213;45.1908;0.987949;6.46076;3.12414;3090.44;0;0.792531;5;0.261411;1;0.0124481;1;6187;360912;0.499518;0.156162;3.19871;530.488
19;7119;246;149;10;60;59;10;1.3129;0.751185;0.0556052;7.2082;37.8067;49.9809;0.989546;6.9339;2.72066;3884.53;0;0.834025;5;0.282158;1;0.0124481;1;7119;359980;0.545658;0.151279;3.60698;655.881
20;5751;511;177;9;61;61;9;0;0;0;6.56239;41.5041;44.1256;0.988879;6.72402;1.78432;2324.81;0;0.477178;5;0.207469;0.987552;0.00414938;1;5751;361348;0.404252;0.12704;3.18209;409.847
21;6868;148;233;10;61;62;9;0.291914;0.505983;0.0267986;6.64856;45.3072;49.4369;0.990916;7.43574;0.430299;3134.49;0;0.589212;5;0.236515;1;0.0124481;1;6868;360231;0.456397;0.163545;2.79065;526.423
22;8212;191;234;10;64;62;10;0;0;0;7.46355;41.9594;55.1283;0.990793;7.38635;3.10934;3818.1;0;0.556017;5;0.240664;0.991701;0.0124481;1;8212;358887;0.46495;0.198393;2.34358;569.851
23;4062;540;295;10;60;64;9;0;0;0;6.79782;42.0479;45.163;0.988607;6.64374;1.24;1424.41;0;0.522822;5;0.182573;0.987552;0.00829876;1;4062;363037;0.350667;0.106816;3.2829;241.641
24;5836;467;354;10;63;58;9;0;0;0;6.86402;40.0071;43.8643;0.987681;6.39047;0.572692;2462.23;0;0.273859;5;0.219917;0.991701;0.0124481;1;5836;361263;0.421912;0.132281;3.18952;421.288
25;6488;381;389;9;60;61;9;10.3438;10.9813;0.333396;7.0909;38.4971;49.4246;0.989655;6.97014;1.38841;3272.38;0;0.53112;5;0.261411;1;0.0124481;1;6488;360611;0.50438;0.137645;3.66436;560.052
26;8004;250;391;10;60;61;10;3.58066;5.80159;0.159247;6.93638;41.3055;52.7239;0.991308;7.60108;0.63028;4571.5;0;0.755187;5;0.294606;1;0.0124481;1;8004;359095;0.571153;0.160036;3.56891;760.544
27;7558;307;397;10;62;61;9;4.39359;5.87063;0.154016;7.06233;39.6929;53.0786;0.991109;7.51574;0.529008;4103.48;0;0.302905;5;0.282158;1;0.0124481;1;7558;359541;0.542935;0.157115;3.45565;652.804
28;6927;372;133;10;61;62;9;1.61785;0.561266;0.0452443;6.66299;43.773;53.6625;0.992262;8.05382;0.983166;3381.64;0;0.784232;5;0.253112;1;0.0124481;1;6927;379493;0.488192;0.157174;3.10607;603.222
29;8964;174;182;11;66;62;9;1.43823;1.51362;0.0845041;6.56775;40.8127;62.9077;0.994535;9.57827;2.8257;4828.17;0;0.721992;5;0.278008;1;0.0124481;1;8964;377456;0.538618;0.158064;3.40759;809.787
30;8385;257;201;10;64;61;9;0.286302;0.209263;0.00874204;7.82124;45.6201;49.9686;0.987674;6.38884;1.50643;3660.47;0;0.414938;5;0.228216;1;0.0124481;1;8385;378035;0.436566;0.186305;2.34329;563.068
31;10071;223;229;10;65;64;11;0.384844;0.380697;0.0190763;9.39389;41.0723;50.3415;0.982435;5.35896;2.88777;4822.73;0;0.510373;5;0.248963;1;0.0124481;1;10071;376349;0.478869;0.199473;2.40067;715.935
32;8149;186;307;10;63;64;9;0.762727;1.30361;0.0411999;7.078;49.5701;51.1549;0.990381;7.2273;0.0181534;3786.42;0;0.713693;5;0.240664;1;0.0124481;1;8149;378271;0.464661;0.192591;2.41268;645.834
33;5992;430;382;10;63;60;9;3.00838;2.70293;0.074091;6.68097;39.5028;50.2709;0.99113;7.52449;0.884098;2861.34;0;0.60166;5;0.248963;1;0.0124481;1;5992;380428;0.477539;0.130105;3.6704;511.5
34;6281;346;107;12;59;57;9;9.67067;2.97252;0.312897;7.24594;37.4924;41.7549;0.984828;5.76252;2.90929;3707.29;0;0.987552;5;0.302905;1;0.00829876;1;6281;399460;0.590238;0.136689;4.3181;672.652
35;6901;426;127;11;63;63;9;2.39031;0.624989;0.0750218;6.67598;41.0261;53.2729;0.992117;7.97979;0.651456;3465.66;0;0.701245;5;0.261411;1;0.0124481;1;6901;398840;0.502204;0.1356;3.70358;608.58
36;9828;440;194;11;63;67;9;0;0;0;7.69332;50.0185;51.7895;0.988905;6.73175;0.714727;3669.07;0;0.473029;5;0.190871;0.970954;0.00829876;1;9828;395913;0.373349;0.132099;2.82628;528.812
37;9162;334;243;11;65;65;9;0;0;0;7.35119;47.5366;51.4785;0.989751;7.00274;0.379233;3444.21;0;0.377593;5;0.195021;0.995851;0.0124481;1;9162;396579;0.375939;0.160406;2.34367;503.68
38;7262;139;275;12;63;61;9;0.502829;0.930066;0.0425557;6.7599;45.9399;49.3844;0.990587;7.30549;2.46588;3571.79;0;0.273859;5;0.253112;1;0.00829876;1;7262;398479;0.491852;0.165648;2.96925;586.45
39;8682;455;289;11;64;64;10;0;0;0;6.96556;50.0687;51.3276;0.990749;7.36877;0.565368;2988.16;0;0.377593;5;0.178423;0.962656;0.00829876;0.991701;8682;397059;0.344194;0.115469;2.98082;448.418
40;9321;321;293;11;65;65;9;0;0;0;7.2152;48.5253;53.6345;0.99091;7.43354;0.443324;3506.94;0;0.904564;5;0.195021;0.995851;0.0124481;1;9321;396420;0.376256;0.166099;2.26525;515.545
41;4598;583;295;11;62;66;9;0;0;0;7.32683;40.3004;42.2898;0.984877;5.77191;2.56425;1513.91;0;0.174274;5;0.170124;0.970954;0.00829876;1;4598;401143;0.329255;0.0924863;3.56004;251.226
42;5730;530;332;12;64;60;9;0.855709;0.53321;0.0176932;6.65585;41.5089;44.528;0.988765;6.69005;1.80057;2486.83;0;0.53527;5;0.224066;1;0.00829876;1;5730;400011;0.434009;0.119675;3.62657;438.859
43;7466;169;348;11;66;61;9;0.652998;1.37771;0.0444331;7.38205;42.992;49.9177;0.989005;6.76204;0.847991;3555.9;0;0.751037;5;0.244813;1;0.00829876;1;7466;398275;0.476292;0.162212;2.93623;591.675
44;6933;509;378;11;62;61;9;0;0;0;7.23808;41.3932;45.7259;0.987392;6.31741;0.831682;3620.63;0;0.966805;5;0.26971;0.995851;0.0124481;1;6933;398808;0.522242;0.122925;4.24847;636.533
45;7279;333;415;11;62;57;9;9.40365;11.6935;0.311491;7.14383;37.6262;50.4259;0.989914;7.05867;0.538103;4276.21;0;1;5;0.302905;1;0.0124481;1;7279;398462;0.587474;0.141709;4.14563;731.686
46;7308;519;134;13;61;65;9;3.69476;0.924457;0.095052;7.00647;38.4701;52.6447;0.991104;7.51372;0.51397;3913.65;0;0.821577;5;0.273859;1;0.00414938;1;7308;398433;0.535535;0.110962;4.82631;670.046
47;9275;260;140;12;63;64;9;3.68213;1.89546;0.170111;7.67495;45.5547;51.9452;0.989025;6.76816;2.84879;4990.87;0;0.614108;5;0.273859;1;0.00829876;1;9275;396466;0.538095;0.164838;3.26438;782.893
48;4666;571;231;13;63;66;9;0;0;0;7.0661;41.5094;47.4484;0.988849;6.71493;0.166502;1580;0;0.73029;5;0.174274;0.979253;0.00414938;1;4666;401075;0.338621;0.102031;3.31881;261.713
49;9570;504;231;12;65;61;9;0;0;0;7.33568;48.1372;54.2027;0.990799;7.38892;0.0827537;3289.13;0;0.717842;5;0.178423;0.962656;0.00414938;1;9570;396171;0.343714;0.123694;2.77874;479.188
50;12058;227;287;12;65;66;10;0.754312;0.96642;0.0443713;8.29417;44.8309;60.5144;0.990563;7.29601;2.55604;5949.79;0;0.705394;5;0.253112;1;0.00829876;1;12058;393683;0.493434;0.218131;2.2621;856.931
51;10121;374;304;12;63;63;9;0;0;0;8.41166;46.9622;49.8939;0.985686;5.93152;0.0758039;3827.92;0;0.526971;5;0.195021;0.979253;0.00829876;1;10121;395620;0.378236;0.153023;2.47175;539.605
52;7019;143;318;12;65;61;9;0.509996;1.14044;0.0434789;6.73153;43.2064;52.1665;0.991639;7.74957;0.964753;3403.95;0;0.950207;5;0.248963;1;0.00829876;1;7019;398722;0.484973;0.16026;3.02616;573.176
53;8683;284;400;12;62;62;10;17.7467;25.3866;0.811249;8.52213;45.4785;51.6887;0.986315;6.06523;2.97277;4841.92;0;0.834025;5;0.286307;1;0.0124481;1;8683;397058;0.557633;0.180222;3.09415;651.865
54;6982;380;401;12;63;62;9;12.516;13.3682;0.407989;8.3581;39.5294;49.6508;0.985729;5.94045;1.83231;3647.16;0;0.937759;5;0.26971;1;0.0124481;1;6982;398759;0.522372;0.147983;3.52995;569.895
55;7466;400;108;14;63;60;9;4.66731;1.245;0.157314;6.79265;40.9313;47.7379;0.989825;7.02788;0.337741;4144.57;0;0.834025;5;0.286307;1;0.0124481;1;7466;398275;0.555129;0.14671;3.78384;679.143
56;7979;389;158;13;64;63;10;0.484594;0.205492;0.0159487;7.92365;44.4398;51.828;0.988244;6.54093;0.739842;3260.46;0;0.692946;5;0.211618;1;0.0124481;1;7979;397762;0.408648;0.183086;2.232;499.394
57;7203;126;219;13;57;60;9;2.16641;3.68155;0.229427;7.06499;39.4545;47.8921;0.989059;6.7788;1.7123;3918.46;0;0.995851;5;0.278008;1;0.00829876;1;7203;398538;0.544014;0.145808;3.73102;658.025
58;10511;177;231;13;63;62;10;0.13342;0.186065;0.012056;8.70216;45.9945;50.3964;0.984979;5.79125;3.10383;4976.76;0;0.93361;5;0.244813;1;0.0124481;1;10511;395230;0.473474;0.229783;2.06053;705.23
59;7980;414;359;13;64;66;10;0;0;0;8.16416;44.3437;48.4787;0.985718;5.93799;1.10248;3069.85;0;0.809129;5;0.19917;0.966805;0.00829876;1;7980;397761;0.384707;0.176446;2.18031;443.46
60;9524;214;148;14;63;62;9;2.68485;1.88854;0.190769;7.05352;48.642;54.7539;0.991668;7.76264;0.930831;5325.81;0;0.962656;5;0.286307;1;0.00829876;1;9524;396217;0.559193;0.167544;3.3376;835.668
61;9416;387;252;14;66;64;9;0;0;0;7.55388;48.8952;50.5432;0.988769;6.69102;2.55156;3190.2;0;0.585062;5;0.174274;0.995851;0.00829876;1;9416;396325;0.338825;0.158636;2.13586;445.435
62;7364;287;257;14;63;62;9;0.748316;0.669614;0.0361256;7.90949;45.5166;46.9812;0.985727;5.93986;0.639062;3100.29;0;0.962656;5;0.219917;1;0.0124481;1;7364;398377;0.421021;0.201559;2.08882;468.977
63;8819;511;278;14;65;64;11;0;0;0;7.46111;48.3734;52.2084;0.989736;6.9974;1.33887;2880.84;0;0.19917;5;0.170124;0.975104;0.00829876;1;8819;396922;0.32668;0.138104;2.36547;404.459
64;10593;157;284;14;65;65;9;0.375634;0.689798;0.0344237;7.77082;49.5093;53.8466;0.989532;6.92933;0.595002;5287.06;0;0.697095;5;0.257261;1;0.00829876;1;10593;395148;0.499107;0.228485;2.18442;774.426
65;5639;445;415;14;59;60;9;12.5168;11.6496;0.38445;7.54392;42.0935;47.2354;0.987164;6.26138;0.453311;2705.16;0;0.6639;5;0.248963;1;0.0124481;1;5639;400102;0.479729;0.133834;3.58451;450.623
66;9003;158;174;15;62;60;10;2.18376;2.4318;0.203781;7.78071;40.0087;54.5738;0.989784;7.01398;2.32849;5083.9;0;0.950207;5;0.290456;1;0.0124481;1;9003;396738;0.564682;0.154928;3.6448;776.263
67;7653;287;207;15;62;62;10;1.09551;0.761753;0.053499;7.59773;48.4035;54.4813;0.990228;7.17074;2.63738;3289.78;0;0.834025;5;0.224066;1;0.0124481;1;7653;398088;0.429884;0.226115;1.90118;544.183
68;9137;116;289;15;59;63;10;1.34851;3.37829;0.190754;7.43331;40.8554;55.8958;0.991118;7.51964;1.35507;5137.51;0;0.473029;5;0.286307;1;0.00829876;1;9137;396604;0.562271;0.157208;3.5766;771.911
69;8158;265;346;15;64;64;9;0;0;0;8.07277;44.1858;51.8892;0.987824;6.42769;0.222262;3128.32;0;0.423237;5;0.19917;0.975104;0.0124481;1;8158;397583;0.383482;0.253557;1.51241;452.015
70;7377;547;368;16;63;65;9;7.57123;5.04133;0.206997;7.15754;42.0176;48.292;0.988955;6.74701;2.23277;3787.49;0;0.369295;5;0.26556;1;0.00829876;1;7377;398364;0.513427;0.124975;4.10822;622.811
71;8070;326;373;15;66;67;10;0.816047;0.92704;0.0378383;7.60279;46.4681;53.5243;0.98986;7.04008;1.07403;3171.39;0;0.817427;5;0.207469;1;0.0124481;1;8070;397671;0.393001;0.223378;1.75935;449.885
72;8964;453;110;16;61;63;10;4.38597;1.05785;0.167453;7.63599;42.748;51.7011;0.989033;6.77071;0.272959;4968.57;0;0.834025;5;0.286307;1;0.0124481;1;8964;396777;0.554288;0.154618;3.5849;715.641
73;8871;225;125;16;64;60;9;1.74126;1.03231;0.132146;6.94098;42.6212;57.1944;0.992609;8.2401;2.76013;4706.93;0;0.655602;5;0.273859;1;0.00829876;1;8871;396870;0.530594;0.152662;3.4756;742.917
74;10242;501;125;16;63;62;9;3.27274;0.812083;0.108373;8.54443;41.6999;51.816;0.98631;6.06429;0.442425;5573.32;0;0.572614;5;0.278008;1;0.00414938;1;10242;395499;0.544172;0.150078;3.62593;823.811
75;8237;201;135;16;62;61;9;3.01681;2.08794;0.231725;6.77963;45.0451;54.1663;0.992136;7.98957;2.98497;4561.44;0;0.738589;5;0.286307;1;0.0124481;1;8237;397504;0.55377;0.149766;3.69758;727.506
